0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
0.00333444481493831,0.0457252332662942,0.0608158597161884,1.07355067279219,-0.598752081407903,0.986877642528662,-0.136025493129594
0.00666888962987663,0.0455882998329507,0.0612885736023782,1.07299076310581,-0.598203302215223,0.987657241677808,-0.135578000462776
0.0100033344448149,0.0454459783765709,0.0617583267933976,1.07242294657722,-0.597632500643033,0.988433460920703,-0.135139736734854
0.0133377792597533,0.0452982060768744,0.0622250395179152,1.07184718807388,-0.597039951634056,0.989206012503101,-0.134710885673463
0.0166722240746916,0.0451449207060206,0.0626886315259739,1.07126345545619,-0.596425937721158,0.9899746090555,-0.134291626502057
0.0200066688896299,0.044986060644512,0.0631490221146005,1.07067171961392,-0.595790748876289,0.990738963709394,-0.133882133882271
0.0233411137045682,0.0448215648971257,0.0636061301536786,1.07007195450154,-0.595134682356269,0.991498790213296,-0.133482577858349
0.0266755585195065,0.0446513731088653,0.064059874112072,1.06946413717236,-0.594458042545514,0.992253803048499,-0.133093123803694
0.0300100033344448,0.0444754255809342,0.0645101720839921,1.06884824781158,-0.593761140795757,0.993003717544509,-0.132713932369528
0.0333444481493831,0.0442936632867198,0.0649569418156042,1.06822426976814,-0.593044295262853,0.993748249994113,-0.132345159435693
0.0366788929643214,0.0441060278877873,0.0654001007318595,1.06759218958538,-0.592307830740733,0.994487117768014,-0.131986956063597
0.0400133377792597,0.0439124617498781,0.0658395659635501,1.06695199703052,-0.591552078492599,0.995220039429013,-0.131639468451332
0.0433477825941981,0.0437129079589047,0.0662752543745744,1.06630368512288,-0.59077737607942,0.995946734845658,-0.131302837890958
0.0466822274091364,0.043507310336941,0.0667070825894059,1.06564725016094,-0.589984067185836,0.996666925305331,-0.130977200727984
0.0500166722240747,0.0432956134582004,0.0671349670207588,1.06498269174805,-0.589172501443516,0.997380333626717,-0.130662688323041
0.053351117039013,0.0430777626649968,0.067558823897438,1.06431001281699,-0.588343034252092,0.998086684271614,-0.130359427015762
0.0566855618539513,0.0428537040836841,0.0679785692923688,1.06362921965313,-0.587496026597717,0.998785703456023,-0.130067538090886
0.0600200066688896,0.0426233846405667,0.068394119150795,1.06294032191644,-0.586631844869361,0.999477119260487,-0.129787137746577
0.0633544514838279,0.0423867520777792,0.0688053893186363,1.06224333266209,-0.585750860672905,1.00016066173962,-0.129518337064976
0.0666888962987663,0.0421437549691252,0.0692122955709993,1.06153826835977,-0.584853450643137,1.00083606303078,-0.129261241984991
0.0700233411137046,0.0418943427358736,0.0696147536408286,1.06082514891168,-0.58393999625374,1.00150305746187,-0.129015953277325
0.0733577859286429,0.0416384656625046,0.0700126792476924,1.06010399766922,-0.583010883625337,1.00216138165814,-0.128782566521747
0.0766922307435812,0.0413760749123993,0.0704059881266917,1.05937484144827,-0.582066503331712,1.00281077464806,-0.128561172086611
0.0800266755585195,0.0411071225434692,0.070794596057484,1.05863771054315,-0.581107250204272,1.00345097796813,-0.128351855110627
0.0833611203734578,0.0408315615237186,0.0711784188934137,1.05789263873922,-0.580133523134863,1.00408173576662,-0.128154695486869
0.0866955651883961,0.0405493457467319,0.0715573725907375,1.05713966332405,-0.57914572487701,1.0047027949062,-0.127969767849042
0.0900300100033345,0.0402604300470852,0.0719313732379368,1.05637882509728,-0.578144261845687,1.00531390506535,-0.127797141559993
0.0933644548182728,0.0399647702156699,0.0723003370851071,1.05561016837902,-0.577129543915711,1.00591481883868,-0.127636880702463
0.0966988996332111,0.0396623230149269,0.0726641805734163,1.05483374101689,-0.576101984218839,1.00650529183587,-0.127489044072083
0.100033344448149,0.039353046193984,0.073022820364619,1.05404959439162,-0.57506199893968,1.00708508277944,-0.127353685172608
0.103367789263088,0.0390368985036887,0.0733761733706207,1.05325778342127,-0.574010007110502,1.00765395360111,-0.127230852213377
0.106702234078026,0.038713839711533,0.0737241567830804,1.052458366564,-0.572946430405041,1.0082116695368,-0.127120588109001
0.110036678892964,0.038383830616463,0.0740666881030416,1.05165140581942,-0.571871692931393,1.0087579992203,-0.127022930481275
0.113371123707903,0.0380468330635648,0.074403685170583,1.05083696672854,-0.570786221024101,1.0092927147754,-0.126937911663288
0.116705568522841,0.0377028099586247,0.0747350661944779,1.0500151183722,-0.569690443035518,1.00981559190657,-0.126865558705742
0.120040013337779,0.0373517252825544,0.0750607497818534,1.04918593336818,-0.568584789126558,1.01032640998817,-0.126805893385459
0.123374458152718,0.0369935441056753,0.0753806549678392,1.04834948786678,-0.567469691056909,1.01082495215202,-0.126758932216067
0.126708902967656,0.036628232601857,0.0756947012451958,1.04750586154496,-0.566345581974837,1.01131100537342,-0.126724686460855
0.130043347782594,0.0362557580625022,0.0760028085939114,1.04665513759912,-0.56521289620664,1.0117843605556,-0.126703162147782
0.133377792597533,0.0358760889103721,0.0763048975107607,1.04579740273629,-0.564072069045885,1.01224481261237,-0.126694360086626
0.136712237412471,0.0354891947132467,0.0766008890388105,1.04493274716401,-0.562923536542501,1.01269216054925,-0.126698275888261
0.140046682227409,0.0350950461974131,0.076890704796867,1.04406126457867,-0.56176773529183,1.0131262075427,-0.126714899986042
0.143381127042347,0.0346936152609746,0.077174267008852,1.04318305215243,-0.560605102223747,1.01354676101778,-0.126744217659291
0.146715571857286,0.0342848749869763,0.0774514985330976,1.04229821051874,-0.559436074391924,1.01395363272383,-0.126786209058851
0.150050016672224,0.0338687996563386,0.0777223228915528,1.04140684375631,-0.558261088763352,1.01434663880848,-0.126840849234703
0.153384461487162,0.0334453647605954,0.0779866642988866,1.04050905937172,-0.557080582008215,1.01472559988976,-0.126908108165625
0.156718906302101,0.0330145470144259,0.0782444476914826,1.03960496828058,-0.5558949902902,1.01509034112632,-0.126987950790869
0.160053351117039,0.0325763243679787,0.0784955987563123,1.03869468478724,-0.554704749057362,1.01544069228577,-0.127080337043834
0.163387795931977,0.0321306760189793,0.0787400439596771,1.03777832656302,-0.553510292833618,1.01577648781111,-0.12718522188772
0.166722240746916,0.0316775824246147,0.0789777105758104,1.03685601462313,-0.55231205501098,1.01609756688517,-0.127302555353141
0.170056685561854,0.0312170253131903,0.0792085267153287,1.03592787330201,-0.551110467642618,1.01640377349308,-0.127432282577658
0.173391130376792,0.030748987695551,0.0794324213535219,1.0349940302274,-0.549905961236847,1.01669495648278,-0.127574343847234
0.176725575191731,0.0302734538762622,0.0796493243584724,1.0340546162929,-0.548698964552133,1.01697096962347,-0.127728674639564
0.180060020006669,0.0297904094645438,0.0798591665189948,1.03310976562916,-0.547489904393215,1.01723167166197,-0.127895205669265
0.183394464821607,0.0292998413849501,0.0800618795723838,1.03215961557367,-0.546279205408437,1.01747692637717,-0.128073862934896
0.186728909636546,0.028801737887792,0.0802573962319622,1.03120430663917,-0.545067289888373,1.01770660263216,-0.128264567767787
0.190063354451484,0.0282960885592928,0.0804456502144187,1.03024398248066,-0.543854577565856,1.01792057442452,-0.128467236882641
0.193397799266422,0.0277828843314734,0.0806265762669255,1.02927878986103,-0.542641485417481,1.01811872093425,-0.128681782429887
0.19673224408136,0.0272621174917619,0.0808001101940259,1.02830887861539,-0.541428427466697,1.01830092656972,-0.128908112049749
0.200066688896299,0.0267337816923165,0.0809661888842825,1.02733440161394,-0.540215814588551,1.01846708101139,-0.12914612892801
0.203401133711237,0.0261978719590653,0.0811247503366761,1.02635551472362,-0.539004054316203,1.01861707925339,-0.129395731853431
0.206735578526175,0.0256543847004471,0.0812757336867458,1.02537237676833,-0.537793550649279,1.01875082164289,-0.1296568152768
0.210070023341114,0.0251033177158546,0.0814190792324608,1.02438514948789,-0.536584703864152,1.01886821391731,-0.129929269371576
0.213404468156052,0.0245446702037723,0.0815547284598141,1.02339399749567,-0.535377910326256,1.0189691672393,-0.130212980096101
0.21673891297099,0.0239784427696021,0.0816826240681287,1.02239908823496,-0.534173562304499,1.01905359822947,-0.13050782925734
0.220073357785929,0.0234046374331735,0.081802709995068,1.021400591934,-0.532972047787866,1.01912142899696,-0.130813694576118
0.223407802600867,0.0228232576359324,0.0819149314413391,1.02039868155982,-0.531773750304299,1.0191725871677,-0.131130449753821
0.226742247415805,0.0222343082478008,0.0820192348950814,1.01939353277077,-0.530579048741944,1.01920700591047,-0.131457964540533
0.230076692230744,0.0216377955737079,0.0821155681559314,1.01838532386783,-0.529388317172824,1.0192246239607,-0.131796104804556
0.233411137045682,0.0210337273597802,0.0822038803587532,1.01737423574473,-0.528201924679049,1.01922538564197,-0.132144732603293
0.23674558186062,0.0204221127991918,0.0822841219970272,1.01636045183686,-0.527020235181617,1.01920924088532,-0.132503706255458
0.240080026675559,0.0198029625376678,0.0823562449458876,1.01534415806895,-0.525843607271899,1.01917614524621,-0.132872880414563
0.243414471490497,0.0191762886786328,0.0824202024847997,1.01432554280162,-0.524672394045882,1.01912605991925,-0.133252106143658
0.246748916305435,0.0185421047880074,0.0824759493198683,1.01330479677679,-0.523506942941247,1.01905895175068,-0.133641230991281
0.250083361120373,0.0179004258986389,0.0825234416057698,1.01228211306193,-0.522347595577351,1.01897479324852,-0.134040099068581
0.253417805935312,0.0172512685143698,0.0825626369672964,1.01125768699318,-0.521194687598194,1.01887356259047,-0.134448551127575
0.25675225075025,0.0165946506137348,0.082593494520509,1.01023171611748,-0.52004854851844,1.01875524362958,-0.134866424640499
0.260086695565188,0.0159305916532833,0.0826159748934852,1.00920440013344,-0.518909501572559,1.01861982589755,-0.13529355388022
0.263421140380127,0.0152591125705245,0.0826300402466578,1.00817594083137,-0.517777863567169,1.01846730460586,-0.135729770001657
0.266755585195065,0.0145802357864893,0.0826356542927348,1.00714654203209,-0.516653944736634,1.01829768064458,-0.136174901124188
0.270090030010003,0.013893985207906,0.0826327823161916,1.00611640952484,-0.51553804860199,1.01811096057896,-0.136628772414988
0.273424474824942,0.0132003862289868,0.0826213911923307,1.00508575100418,-0.51443047183327,1.01790715664369,-0.137091206173263
0.27675891963988,0.0124994657328195,0.0826014494058972,1.00405477600587,-0.513331504115275,1.01768628673503,-0.137562021915346
0.280093364454818,0.0117912520923622,0.0825729270692464,1.0030236958419,-0.512241428016872,1.01744837440059,-0.138041036460599
0.283427809269757,0.0110757751710387,0.0825357959400532,1.00199272353446,-0.511160518863865,1.01719344882694,-0.138528064018094
0.286762254084695,0.0103530663229291,0.0824900294385578,1.00096207374915,-0.510089044615499,1.01692154482502,-0.139022916274023
0.290096698899633,0.00962315839255246,0.0824356026643392,0.999931962727241,-0.509027265744663,1.01663270281327,-0.139525402479805
0.293431143714572,0.00888608571424242,0.0823724924126107,0.998902608217056,-0.507975435121837,1.01632696879861,-0.14003532954083
0.29676558852951,0.00814188411110825,0.08230067719003,0.997874229404607,-0.506933797902843,1.01600439435526,-0.140552502105816
0.300100033344448,0.00739059089358045,0.0822201372300168,0.996847046843358,-0.505902591420441,1.01566503660134,-0.141076722656737
0.303434478159386,0.00663224485754025,0.0821308545075715,0.995821282383237,-0.504882045079841,1.0153089581733,-0.141607791599254
0.306768922974325,0.00586688628202762,0.08203281275359,0.994797159098898,-0.503872380258152,1.01493622719832,-0.142145507353648
0.310103367789263,0.00509455692652674,0.0819259974686651,0.993774901217253,-0.502873810207838,1.01454691726443,-0.142689666446175
0.313437812604201,0.00431530002782904,0.081810395936372,0.992754734044296,-0.501886539964211,1.01414110738866,-0.143240063600817
0.31677225741914,0.00352916029646727,0.08168599723603,0.991736883891267,-0.500910766257006,1.01371888198299,-0.143796491831395
0.320106702234078,0.00273618391272403,0.0815527922549337,0.990721578000165,-0.499946677426088,1.01328033081834,-0.144358742533978
0.323441147049016,0.00193641852220965,0.0814107737000513,0.989709044468633,-0.498994453341317,1.01282554898643,-0.14492660557957
0.326775591863955,0.00112991323100852,0.0812599361091807,0.988699512174265,-0.498054265326614,1.01235463685962,-0.145499869407015
0.330110036678893,0.000316718600395025,0.0811002758615608,0.987693210698341,-0.497126276088265,1.01186770004879,-0.146078321116081
0.333444481493831,-0.000503113358885976,0.0809317911879322,0.986690370249029,-0.496210639647497,1.01136484935919,-0.146661746560696
0.33677892630877,-0.00132952919277082,0.0807544821800415,0.985691221584077,-0.495307501277344,1.01084620074432,-0.147249930442266
0.340113371123708,-0.00216247401046447,0.0805683507995855,0.984695995933033,-0.494416997443855,1.01031187525795,-0.147842656403054
0.343447815938646,-0.00300189149146431,0.0803734008865901,0.983704924919008,-0.493539255751649,1.00976199900412,-0.148439707119571
0.346782260753585,-0.00384772389301737,0.0801696381672203,0.98271824048002,-0.492674394893859,1.00919670308535,-0.149040864395939
0.350116705568523,-0.00469991205801658,0.0799570702610154,0.981736174789953,-0.491822524606477,1.0086161235489,-0.149645909257177
0.353451150383461,-0.00555839542333032,0.0797357066875471,0.980758960179149,-0.490983745627126,1.00802040133129,-0.150254622042377
0.356785595198399,-0.00642311202856954,0.0795055588724965,0.979786829054667,-0.490158149658281,1.00740968220095,-0.150866782497723
0.360120040013338,-0.00729399852529091,0.0792666401531441,0.978820013820243,-0.489345819334952,1.0067841166991,-0.151482169869315
0.363454484828276,-0.00817099018663297,0.0790189657832733,0.977858746795981,-0.488546828196842,1.00614386007891,-0.152100562995753
0.366788929643214,-0.00905402091738938,0.0787625529374798,0.976903260137796,-0.487761240665,1.00548907224291,-0.152721740400442
0.370123374458153,-0.00994302326451319,0.0784974207148874,0.975953785756653,-0.486989112022978,1.00481991767876,-0.153345480383584
0.373457819273091,-0.0108379284280556,0.0782235901422645,0.975010555237621,-0.486230488402498,1.0041365653933,-0.153971561113795
0.376792264088029,-0.0117386662725357,0.0779410841765412,0.974073799758781,-0.485485406773635,1.00343918884506,-0.154599760719341
0.380126708902968,-0.012645165338739,0.0776499277067223,0.973143750010009,-0.484753894939528,1.00272796587507,-0.155229857378917
0.383461153717906,-0.013557352855946,0.0773501475551949,0.972220636111685,-0.484035971535617,1.00200307863624,-0.15586162941196
0.386795598532844,-0.0144751547545852,0.0770417724784289,0.97130468753333,-0.48333164603341,1.00126471352109,-0.156494855368432
0.390130043347783,-0.0153984956793128,0.0767248331670677,0.970396133012225,-0.482640918748765,1.00051306108811,-0.157129314118056
0.393464488162721,-0.0163272990025146,0.0763993622454077,0.969495200472039,-0.481963780854712,0.999748315986571,-0.157764784938949
0.396798932977659,-0.0172614868382258,0.0760653942702655,0.968602116941489,-0.48130021439878,0.998970676879976,-0.158401047605622
0.400133377792598,-0.0182009800564719,0.075722965729231,0.967717108473068,-0.48065019232484,0.998180346368098,-0.159037882476318
0.403467822607536,-0.0191456982980213,0.0753721150383058,0.966840400061877,-0.480013678499444,0.997377530907692,-0.159675070579623
0.406802267422474,-0.0200955599895522,0.0750128825389258,0.96597221556459,-0.479390627742664,0.996562440731886,-0.160312393700353
0.410136712237412,-0.0210504823592283,0.0746453104943669,0.965112777618571,-0.47878098586339,0.995735289768308,-0.160949634464645
0.413471157052351,-0.0220103814526779,0.0742694430855348,0.964262307561197,-0.478184689699105,0.994896295555976,-0.161586576424236
0.416805601867289,-0.0229751721493795,0.073885326406137,0.9634210253494,-0.477601667160093,0.994045679160997,-0.162223004139889
0.420140046682227,-0.0239447681794416,0.0734930084572383,0.96258914947947,-0.477031837278071,0.993183665091112,-0.162858703263934
0.423474491497166,-0.0249190821407812,0.0730925391411993,0.96176689690714,-0.476475110259223,0.992310481209117,-0.163493460621883
0.426808936312104,-0.0258980255166912,0.0726839702549982,0.960954482967996,-0.475931387541613,0.991426358645216,-0.164127064293093
0.430143381127042,-0.0268815086937944,0.0722673554829375,0.960152121298237,-0.475400561856947,0.990531531708338,-0.164759303690442
0.433477825941981,-0.0278694409803818,0.0718427503887353,0.959360023755813,-0.47488251729666,0.989626237796447,-0.165389969638983
0.436812270756919,-0.0288617306251269,0.0714102124070033,0.958578400341977,-0.4743771293823,0.98871071730591,-0.166018854453538
0.440146715571857,-0.0298582848361739,0.070969800834112,0.957807459123288,-0.473884265140169,0.987785213539945,-0.166645752015224
0.443481160386796,-0.0308590098005956,0.0705215768184444,0.957047406154073,-0.473403783180197,0.986849972616195,-0.167270457846844
0.446815605201734,-0.0318638107042121,0.0700656033500417,0.956298445399409,-0.472935533779011,0.985905243373472,-0.167892769187153
0.450150050016672,-0.0328725917517694,0.0696019452496408,0.955560778658637,-0.472479358967156,0.984951277277711,-0.168512485063929
0.453484494831611,-0.0338852561874712,0.0691306691571063,0.954834605489429,-0.472035092620434,0.983988328327178,-0.169129406365856
0.456818939646549,-0.0349017063158556,0.0686518435192607,0.954120123132478,-0.471602560555322,0.983016652956974,-0.16974333591317
0.460153384461487,-0.035921843523015,0.0681655385771138,0.953417526436781,-0.471181580628416,0.982036509942867,-0.170354078527038
0.463487829276425,-0.0369455682981521,0.0676718263524939,0.95272700778561,-0.47077196283987,0.981048160304516,-0.170961441097662
0.466822274091364,-0.0379727802554626,0.067170780634087,0.952048757023142,-0.470373509440767,0.980051867208114,-0.171565232651065
0.470156718906302,-0.0390033781563437,0.0666624769628818,0.951382961381826,-0.469986015044389,0.97904789586849,-0.172165264414534
0.47349116372124,-0.0400372599319193,0.0661469926170291,0.950729805410474,-0.469609266741325,0.978036513450725,-0.172761349880707
0.476825608536179,-0.0410743227058728,0.0656244065961164,0.950089470903148,-0.469243044218373,0.977017988971319,-0.17335330487027
0.480160053351117,-0.0421144628175863,0.0650947996048623,0.949462136828825,-0.468887119881167,0.975992593198954,-0.173940947593241
0.483494498166055,-0.0431575758455761,0.0645582540362345,0.948847979261908,-0.468541258980498,0.97496059855489,-0.174524098708823
0.486828942980994,-0.0442035566312153,0.0640148539539969,0.948247171313597,-0.468205219742245,0.973922279013046,-0.175102581383804
0.490163387795932,-0.0452522993027418,0.0634646850746884,0.947659883064132,-0.467878753500879,0.972877909999804,-0.175676221349471
0.49349783261087,-0.0463036972995404,0.0629078347490391,0.947086281495965,-0.467561604836462,0.97182776829358,-0.176244846957041
0.496832277425809,-0.0473576433966908,0.0623443919428298,0.946526530427865,-0.467253511715093,0.970772131924207,-0.176808289231562
0.500166722240747,-0.048414029729779,0.0617744472171975,0.945980790449993,-0.466954205632727,0.96971128007217,-0.177366381924287
0.503501167055685,-0.0494727478199572,0.0611980927083948,0.945449218859976,-0.466663411762306,0.968645492967737,-0.177918961563494
0.506835611870624,-0.0505336885992502,0.0606154221070075,0.944931969599998,-0.466380849104136,0.967575051790036,-0.178465867503729
0.510170056685562,-0.0515967424360986,0.0600265306366346,0.944429193194932,-0.466106230639438,0.966500238566101,-0.179006941973469
0.5135045015005,-0.0526617991611271,0.0594315150320409,0.943941036691564,-0.465839263487005,0.965421336069963,-0.17954203012118
0.516838946315438,-0.0537287480931367,0.058830473516783,0.943467643598891,-0.465579649062898,0.964338627721787,-0.180070980059751
0.520173391130377,-0.0547974780653037,0.05822350578032,0.943009153829559,-0.465327083243092,0.963252397487137,-0.180593642909308
0.523507835945315,-0.0558678774515852,0.0576107129546116,0.942565703642443,-0.465081256529028,0.962162929776385,-0.181109872838371
0.526842280760253,-0.0569398341933173,0.0569921975902121,0.942137425586396,-0.464841854215958,0.961070509344312,-0.181619527103359
0.530176725575192,-0.0580132358259972,0.0563680636318678,0.94172444844519,-0.464608556564041,0.959975421189955,-0.182122466086429
0.53351117039013,-0.0590879695062445,0.0557384163936229,0.941326897183688,-0.464381038972083,0.958877950456718,-0.182618553331628
0.536845615205068,-0.060163922038927,0.0551033625334436,0.940944892895241,-0.464158972153866,0.957778382332819,-0.183107655579356
0.540180060020007,-0.0612409799044461,0.0544630100273654,0.940578552750356,-0.463942022316967,0.956677001952079,-0.183589642799139
0.543514504834945,-0.0623190292861722,0.0538174681431733,0.94022798994665,-0.463729851343996,0.955574094295123,-0.184064388220681
0.546848949649883,-0.0633979560980163,0.0531668474136218,0.939893313660104,-0.463522116976163,0.954469944091022,-0.184531768363211
0.550183394464822,-0.0644776460121362,0.0525112596092026,0.939574628997649,-0.4633184729991,0.953364835719411,-0.184991663063107
0.55351783927976,-0.0655579844867593,0.0518508177104692,0.939272036951101,-0.463118569430838,0.952259053113127,-0.185443955499786
0.556852284094698,-0.066638856794119,0.051185635879925,0.938985634352452,-0.462922052711871,0.951152879661414,-0.185888532219874
0.560186728909636,-0.0677201480484919,0.0505158294334849,0.938715513830568,-0.462728565897199,0.950046598113723,-0.186325283159628
0.563521173724575,-0.068801743234325,0.0498415148115194,0.938461763769269,-0.462537748850286,0.948940490484146,-0.186754101665624
0.566855618539513,-0.0698835272344474,0.0491628095494879,0.938224468266854,-0.462349238438823,0.947834837956531,-0.187174884513707
0.570190063354451,-0.0709653848583503,0.0484798322481735,0.938003707097052,-0.462162668732215,0.946729920790307,-0.187587531926186
0.57352450816939,-0.0720472008705316,0.0477927025435256,0.937799555671446,-0.461977671200705,0.945626018227062,-0.187991947587296
0.576858952984328,-0.073128860018891,0.0471015410761199,0.937612085003358,-0.461793874916036,0.944523408397906,-0.188388038656914
0.580193397799266,-0.0742102470631657,0.0464064694602495,0.937441361673245,-0.461610906753566,0.943422368231654,-0.188775715782525
0.583527842614205,-0.0752912468033992,0.0457076102526487,0.937287447795581,-0.461428391595734,0.942323173363881,-0.189154893109453
0.586862287429143,-0.0763717441084296,0.045005086920869,0.937150400987285,-0.461245952536795,0.941226098046852,-0.189525488289352
0.590196732244081,-0.0774516239443888,0.0442990238113083,0.937030274337668,-0.461063211088718,0.940131415060401,-0.189887422486962
0.59353117705902,-0.0785307714032041,0.04358954611691,0.936927116379946,-0.460879787388165,0.939039395623755,-0.19024062038513
0.596865621873958,-0.0796090717310863,0.0428767798445392,0.936840971064304,-0.460695300404437,0.937950309308371,-0.190585010188112
0.600200066688896,-0.0806864103570012,0.0421608517820454,0.936771877732554,-0.460509368148318,0.936864423951791,-0.190920523623146
0.603534511503835,-0.0817626729211065,0.041441889465026,0.936719871094372,-0.460321607881693,0.935782005572566,-0.19124709594032
0.606868956318773,-0.0828377453031505,0.0407200211432975,0.936684981205139,-0.460131636327858,0.93470331828627,-0.191564665910727
0.610203401133711,-0.0839115136508182,0.039995375747086,0.936667233445397,-0.45993906988243,0.933628624222644,-0.19187317582293
0.61353784594865,-0.0849838644080129,0.0392680828529513,0.936666648501929,-0.459743524824744,0.93255818344389,-0.192172571477729
0.616872290763588,-0.0860546843430686,0.0385382726494485,0.936683242350473,-0.459544617529651,0.931492253864155,-0.192462802181255
0.620206735578526,-0.0871238605768755,0.0378060759025469,0.936717026240072,-0.459341964679613,0.930431091170231,-0.192743820736398
0.623541180393465,-0.0881912806109136,0.0370716239208103,0.93676800667908,-0.459135183477004,0.929374948743498,-0.193015583432569
0.626875625208403,-0.0892568323551823,0.036335048520353,0.936836185422832,-0.45892389185651,0.928324077583132,-0.19327805003383
0.630210070023341,-0.0903204041560126,0.0355964819895842,0.936921559462968,-0.458707708697534,0.927278726230625,-0.193531183765382
0.633544514838279,-0.0913818848237554,0.0348560570537492,0.937024121018444,-0.458486254036513,0.926239140695622,-0.193774951298439
0.636878959653218,-0.0924411636603349,0.0341139068392816,0.93714385752821,-0.458259149279028,0.925205564383111,-0.1940093227335
0.640213404468156,-0.093498130486652,0.0333701648379775,0.93728075164558,-0.458026017411644,0.924178238021988,-0.194234271582029
0.643547849283094,-0.094552675669834,0.0326249648710027,0.937434781234288,-0.45778648321334,0.92315739959503,-0.194449774746567
0.646882294098033,-0.0956046901503161,0.0318784410527454,0.937605919366238,-0.457540173466468,0.922143284270288,-0.194655812499283
0.650216738912971,-0.0966540654687427,0.0311307277545271,0.937794134320955,-0.457286717167111,0.921136124333925,-0.194852368458991
0.653551183727909,-0.0977006937926839,0.0303819595681831,0.937999389586727,-0.457025745734773,0.920136149124529,-0.195039429566644
0.656885628542848,-0.0987444679431517,0.0296322712695229,0.938221643863458,-0.456756893221272,0.919143584968922,-0.195216986059327
0.660220073357786,-0.0997852814209067,0.0288817977816874,0.938460851067213,-0.456479796518765,0.918158655119466,-0.195385031442766
0.663554518172724,-0.100823028432547,0.02813067413841,0.938716960336488,-0.456194095566792,0.917181579692919,-0.195543562462377
0.666888962987663,-0.101857603916368,0.0273790354471961,0.938989916040155,-0.455899433558245,0.91621257561083,-0.195692579072872
0.670223407802601,-0.102888903567982,0.0266270168524352,0.93927965778714,-0.455595457144172,0.91525185654151,-0.195832084406444
0.673557852617539,-0.103916823865687,0.0258747534984544,0.939586120437782,-0.455281816637311,0.914299632843585,-0.195962084739552
0.676892297432477,-0.104941262095582,0.0251223804925279,0.939909234116907,-0.45495816621427,0.913356111511164,-0.196082589458337
0.680226742247416,-0.105962116376404,0.0243700328678559,0.940248924228592,-0.454624164116238,0.91242149612061,-0.196193611022673
0.683561187062354,-0.106979285684096,0.0236178455465221,0.940605111472632,-0.454279472848161,0.91149598677896,-0.196295164928904
0.686895631877292,-0.107992669876076,0.0228659533024463,0.940977711862693,-0.453923759376267,0.910579780073993,-0.196387269671261
0.690230076692231,-0.109002169715218,0.0221144907243417,0.94136663674615,-0.453556695323848,0.90967306902595,-0.196469946702012
0.693564521507169,-0.110007686893514,0.0213635921786911,0.941771792825621,-0.453177957165227,0.908776043040948,-0.196543220390351
0.696898966322107,-0.111009124055431,0.020613391772754,0.94219308218216,-0.452787226417789,0.90788888786606,-0.196607117980057
0.700233411137046,-0.112006384820929,0.0198640233176172,0.942630402300134,-0.452384189832009,0.907011785546113,-0.196661669545958
0.703567855951984,-0.112999373808152,0.0191156202913022,0.943083646093751,-0.451968539579381,0.906144914382184,-0.196706907949217
0.706902300766922,-0.113987996655768,0.0183683158019423,0.943552701935258,-0.451539973438145,0.905288448891816,-0.196742868791466
