0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
0.710236745581861,-0.11497216004496,0.0176222425510382,0.944037453684774,-0.451098194976745,0.90444255977096,-0.196769590367829
0.713571190396799,-0.115951771721051,0.0168775327968128,0.944537780721766,-0.450642913734918,0.903607413857658,-0.196787113618849
0.716905635211737,-0.116926740514756,0.016134318317668,0.945053557978154,-0.450173845402325,0.902783174097454,-0.196795482081358
0.720240080026676,-0.117896976363056,0.0153927303757653,0.945584655973034,-0.449690711994658,0.901969999510568,-0.196794741838306
0.723574524841614,-0.118862390329683,0.0146528996807359,0.946130940849005,-0.449193242027104,0.901168045160808,-0.196784941467597
0.726908969656552,-0.119822894625209,0.0139149563535356,0.946692274410099,-0.448681170685127,0.90037746212625,-0.196766131989951
0.730243414471491,-0.120778402626721,0.0131790298904593,0.947268514161288,-0.448154239992445,0.899598397471672,-0.196738366815816
0.733577859286429,-0.121728828897099,0.0124452491273225,0.947859513349565,-0.447612198976146,0.898830994222754,-0.196701701691383
0.736912304101367,-0.122674089203852,0.0117137422038273,0.948465121006584,-0.447054803828863,0.898075391342037,-0.196656194643708
0.740246748916305,-0.123614100537546,0.010984636528122,0.94908518199284,-0.446481818067909,0.897331723706659,-0.196601905924999
0.743581193731244,-0.124548781129774,0.0102580587415683,0.949719537043377,-0.445893012691325,0.896600122087846,-0.196538897956075
0.746915638546182,-0.125478050470702,0.00953413468372766,0.950368022815019,-0.445288166330735,0.895880713132174,-0.196467235269056
0.75025008336112,-0.126401829326148,0.0088129893575797,0.951030471935086,-0.444667065400961,0.895173619344593,-0.196386984449288
0.753584528176059,-0.127320039754208,0.00809474689498551,0.951706713051602,-0.444029504246303,0.894478959073215,-0.196298214076563
0.756918972990997,-0.12823260512142,0.00737953052240532,0.952396570884957,-0.443375285283431,0.893796846495857,-0.196200994665644
0.760253417805935,-0.129139450118448,0.00666746252688545,0.953099866281029,-0.442704219140797,0.893127391608341,-0.196095398606148
0.763587862620874,-0.130040500775294,0.00595866422232637,0.953816416265722,-0.442016124794521,0.892470700214547,-0.195981500101809
0.766922307435812,-0.130935684476021,0.00525325591604118,0.954546034100921,-0.441310829700677,0.891826873918198,-0.195859375109151
0.77025675225075,-0.131824929972983,0.00455135687562024,0.955288529341836,-0.440588169923895,0.891196010116403,-0.195729101275627
0.773591197065689,-0.132708167400564,0.00385308529611003,0.956043707895713,-0.439847990262248,0.89057820199491,-0.195590757877223
0.776925641880627,-0.133585328288403,0.00315855826751991,0.956811372081904,-0.439090144368332,0.889973538525098,-0.195444425755601
0.780260086695565,-0.134456345574123,0.00246789174266923,0.957591320693255,-0.438314494866498,0.889382104462675,-0.195290187254784
0.783594531510504,-0.135321153615534,0.0017812005053831,0.958383349058812,-0.43752091346616,0.888803980348082,-0.195128126157435
0.786928976325442,-0.13617968820232,0.00109859813905197,0.9591872491078,-0.436709281071143,0.888239242508596,-0.194958327620753
0.79026342114038,-0.137031886567208,0.000420196995563256,0.960002809434886,-0.435879487884996,0.887687963062111,-0.194780878112042
0.793597865955318,-0.137877687396594,-0.000253891835381778,0.960829815366656,-0.435031433512218,0.887150209922594,-0.194595865343955
0.796932310770257,-0.138717030840651,-0.000923558556556981,0.961668049029331,-0.434165027055362,0.886626046807203,-0.194403378209484
0.800266755585195,-0.139549858522881,-0.00158869469309242,0.962517289417661,-0.433280187207949,0.886115533245042,-0.194203506716698
0.803601200400133,-0.140376113549142,-0.002249193121939,0.963377312464994,-0.432376842343142,0.885618724587565,-0.193996341923297
0.806935645215072,-0.141195740516113,-0.0029049481009054,0.964247891114484,-0.431454930598156,0.885135672020581,-0.193781975870984
0.81027009003001,-0.142008685519221,-0.00355585529725718,0.965128795391423,-0.430514399954324,0.88466642257787,-0.193560501519717
0.813604534844948,-0.142814896160004,-0.00420181181586564,0.966019792476653,-0.429555208312816,0.884211019156385,-0.19333201268186
0.816938979659887,-0.143614321552925,-0.00484271622689958,0.966920646781055,-0.42857732356593,0.883769500533025,-0.193096603956278
0.820273424474825,-0.144406912331619,-0.00547846859304745,0.967831120021069,-0.427580723663948,0.883341901382955,-0.192854370662401
0.823607869289763,-0.145192620654585,-0.00610897049625967,0.968750971295229,-0.426565396677502,0.882928252299468,-0.192605408774302
0.826942314104702,-0.145971400210304,-0.00673412506400347,0.969679957161677,-0.42553134085542,0.882528579815357,-0.192349814854817
0.83027675891964,-0.146743206221796,-0.00735383699501932,0.970617831716636,-0.424478564678013,0.882142906425784,-0.192087685989744
0.833611203734578,-0.147507995450601,-0.00796801258456848,0.971564346673808,-0.423407086905786,0.881771250612631,-0.191819119722161
0.836945648549516,-0.148265726200194,-0.00857655974916446,0.972519251444672,-0.42231693662353,0.8814136268703,-0.19154421398688
0.840280093364455,-0.149016358318823,-0.00917938805077873,0.973482293219648,-0.421208153279765,0.881070045732951,-0.191263067045096
0.843614538179393,-0.149759853201773,-0.00977640872050981,0.974453217050103,-0.420080786721526,0.880740513803156,-0.190975777419248
0.846948982994331,-0.150496173793052,-0.0103675346817097,0.975431765931162,-0.418934897224452,0.880425033781935,-0.190682443828129
0.85028342780927,-0.151225284586507,-0.0109526805725578,0.976417680885303,-0.417770555518165,0.880123604500173,-0.19038316512228
0.853617872624208,-0.151947151626351,-0.011531762768073,0.977410701046698,-0.416587842806914,0.879836220951366,-0.190078040219706
0.856952317439146,-0.152661742507123,-0.0121046994015575,0.978410563746272,-0.415386850785478,0.879562874325703,-0.189767168041937
0.860286762254085,-0.153369026373066,-0.0126714103854643,0.979417004597443,-0.414167681650294,0.879303552045431,-0.189450647450483
0.863621207069023,-0.154068973916921,-0.0132318174316772,0.980429757582531,-0.41293044810582,0.879058237801498,-0.189128577183692
0.866955651883961,-0.154761557378155,-0.0137858440712016,0.981448555139769,-0.411675273366102,0.878826911591441,-0.188801055794068
0.8702900966989,-0.155446750540602,-0.0143334156732524,0.982473128250924,-0.410402291151551,0.87860954975849,-0.188468181586068
0.873624541513838,-0.15612452872953,-0.0148744594637367,0.983503206529468,-0.40911164568091,0.878406125031871,-0.188130052554411
0.876958986328776,-0.156794868808137,-0.0154089045431215,0.984538518309274,-0.40780349165842,0.878216606568266,-0.187786766322932
0.880293431143715,-0.157457749173469,-0.0159366819036799,0.985578790733803,-0.40647799425617,0.878040959994418,-0.18743842008401
0.883627875958653,-0.158113149751767,-0.0164577244461115,0.986623749845766,-0.405135329091642,0.877879147450854,-0.187085110538609
0.886962320773591,-0.158761051993239,-0.0169719669955265,0.987673120677191,-0.403775682200443,0.877731127636671,-0.186726933836951
0.89029676558853,-0.159401438866275,-0.0174793463167917,0.988726627339901,-0.402399250004236,0.877596855855398,-0.186363985519854
0.893631210403468,-0.160034294851083,-0.017979801129229,0.989783993116341,-0.401006239273865,0.877476284061867,-0.185996360460774
0.896965655218406,-0.160659605932771,-0.0184732721206636,0.990844940550742,-0.399596867087698,0.87736936091009,-0.185624152808568
0.900300100033344,-0.161277359593859,-0.0189597019608139,0.991909191540567,-0.398171360785185,0.877276031802099,-0.185247455931012
0.903634544848283,-0.161887544806246,-0.0194390353140189,0.992976467428216,-0.396729957915643,0.87719623893772,-0.184866362359104
0.906968989663221,-0.16249015202261,-0.0199112188512988,0.994046489092969,-0.395272906182298,0.877129921365263,-0.184480963732174
0.910303434478159,-0.163085173167265,-0.0203762012617436,0.995118977043097,-0.39380046338158,0.87707701503307,-0.18409135074384
0.913637879293098,-0.16367260162647,-0.0208339332632232,0.996193651508143,-0.392312897337701,0.877037452841927,-0.183697613088819
0.916972324108036,-0.16425243223819,-0.0212843676124186,0.99727023253133,-0.390810485832537,0.877011164698281,-0.183299839410638
0.920306768922974,-0.164824661281327,-0.0217274591141661,0.99834844006203,-0.389293516530836,0.876998077568231,-0.182898117250257
0.923641213737913,-0.16538928646441,-0.0221631646301135,0.999427994048312,-0.387762286900771,0.876998115532291,-0.182492532995641
0.926975658552851,-0.165946306913759,-0.0225914430866837,1.0005086145295,-0.386217104129868,0.877011199840851,-0.182083171832288
0.930310103367789,-0.166495723161124,-0.0230122554823416,1.00159002172868,-0.38465828503635,0.877037248970339,-0.181670117694766
0.933644548182728,-0.167037537130804,-0.0234255648941629,1.00267193614524,-0.383086155975899,0.877076178680028,-0.181253453219247
0.936978992997666,-0.167571752126255,-0.0238313364837005,1.00375407864721,-0.381501052743907,0.877127902069477,-0.180833259697097
0.940313437812604,-0.168098372816189,-0.024229537502146,1.00483617056357,-0.379903320473216,0.877192329636551,-0.180409617029511
0.943647882627543,-0.168617405220169,-0.024620137294786,1.00591793377636,-0.378293313527406,0.877269369336006,-0.179982603683246
0.946982327442481,-0.169128856693713,-0.0250031073047475,1.0069990908126,-0.376671395389662,0.877358926638599,-0.17955229664745
0.950316772257419,-0.169632735912906,-0.0253784210760342,1.00807936493603,-0.375037938547261,0.877460904590683,-0.179118771391617
0.953651217072357,-0.170129052858528,-0.0257460542558492,1.00915848023849,-0.373393324371724,0.877575203874271,-0.178682101824693
0.956985661887296,-0.170617818799712,-0.0261059845962053,1.01023616173113,-0.371737942994677,0.877701722867524,-0.178242360255338
0.960320106702234,-0.171099046277125,-0.0264581919548197,1.01131213543518,-0.370072193179464,0.877840357705624,-0.177799617353382
0.963654551517172,-0.171572749085697,-0.0268026582952935,1.01238612847245,-0.36839648218857,0.877991002342024,-0.177353942112479
0.966988996332111,-0.17203894225689,-0.0271393676865756,1.01345786915534,-0.366711225646896,0.878153548610006,-0.176905401813977
0.970323441147049,-0.172497642040523,-0.0274683063017091,1.01452708707654,-0.365016847400936,0.878327886284556,-0.176454061992032
0.973657885961987,-0.17294886588616,-0.0277894624158624,1.01559351319808,-0.363313779373924,0.878513903144479,-0.175999986399968
0.976992330776926,-0.173392632424064,-0.0281028264036445,1.01665687994012,-0.361602461416993,0.878711485034759,-0.175543236977914
0.980326775591864,-0.173828961445738,-0.028408390735703,1.01771692126899,-0.359883341156409,0.878920515929111,-0.175083873821716
0.983661220406802,-0.174257873884042,-0.0287061499746084,1.01877337278479,-0.358156873836941,0.879140877992687,-0.174621955153152
0.986995665221741,-0.174679391792917,-0.028996100770025,1.01982597180834,-0.356423522161426,0.879372451644929,-0.17415753729146
0.990330110036679,-0.175093538326705,-0.0292782418531679,1.02087445746755,-0.354683756126593,0.879615115622508,-0.173690674626182
0.993664554851617,-0.175500337719085,-0.0295525740305494,1.02191857078305,-0.352938052855214,0.879868747042336,-0.173221419591352
0.996998999666555,-0.17589981526164,-0.0298191001770169,1.02295805475316,-0.351186896424635,0.880133221464604,-0.172749822641031
1.00033344448149,-0.176291997282042,-0.0300778252280823,1.02399265443817,-0.34943077769178,0.880408412955832,-0.172275932226198
1.00366788929643,-0.176676911121895,-0.0303287561715477,1.02502211704379,-0.347670194114665,0.880694194151877,-0.171799794773008
1.00700233411137,-0.17705458511422,-0.0305719020384276,1.02604619200386,-0.345905649570528,0.880990436320891,-0.171321454662432
1.01033677892631,-0.177425048560604,-0.0308072738931727,1.02706463106218,-0.344137654170619,0.881297009426174,-0.17084095421128
1.01367122374125,-0.177788331708028,-0.0310348848231966,1.02807718835356,-0.342366724071736,0.881613782188912,-0.170358333654621
1.01700566855619,-0.178144465725368,-0.0312547499277094,1.0290836204839,-0.34059338128459,0.881940622150751,-0.169873631129597
1.02034011337112,-0.178493482679599,-0.0314668863058627,1.03008368660943,-0.338818153479058,0.882277395736191,-0.169386882660657
1.02367455818606,-0.178835415511696,-0.0316713130442078,1.03107714851495,-0.337041573786425,0.882623968314755,-0.168898122146188
1.027009003001,-0.179170298012253,-0.0318680512034733,1.03206377069111,-0.33526418059867,0.882980204262922,-0.168407381346578
1.03034344781594,-0.17949816479683,-0.0320571238046655,1.03304332041069,-0.333486517364902,0.88334596702577,-0.167914689873693
1.03367789263088,-0.179819051281032,-0.032238555814496,1.03401556780383,-0.331709132385009,0.883721119178319,-0.16742007518178
1.03701233744582,-0.18013299365534,-0.0324123741301419,1.03498028593222,-0.329932578600614,0.884105522486542,-0.166923562559802
1.04034678226075,-0.180440028859704,-0.0325786075633433,1.03593725086217,-0.328157413383424,0.884499037967995,-0.166425175125195
1.04368122707569,-0.1807401945579,-0.0327372868238446,1.03688624173656,-0.32638419832105,0.884901525952075,-0.165924933819065
1.04701567189063,-0.181033529111677,-0.0328884445021831,1.0378270408457,-0.324613499000394,0.885312846139834,-0.165422857402812
1.05035011670557,-0.181320071554693,-0.0330321150518326,1.03875943369692,-0.322845884788691,0.885732857663362,-0.164918962456179
1.05368456152051,-0.181599861566264,-0.0331683347707076,1.03968320908303,-0.321081928612288,0.886161419144676,-0.164413263376743
1.05701900633545,-0.181872939444925,-0.0332971417820342,1.04059815914954,-0.319322206733256,0.886598388754124,-0.163905772380824
1.06035345115038,-0.182139346081824,-0.0334185760145943,1.04150407946059,-0.317567298523938,0.887043624268236,-0.163396499505824
1.06368789596532,-0.182399122933962,-0.0335326791823504,1.04240076906367,-0.315817786239495,0.887496983127033,-0.162885452613983
1.06702234078026,-0.182652311997281,-0.0336394947634575,1.04328803055294,-0.314074254788583,0.887958322490752,-0.162372637397562
1.0703567855952,-0.182898955779628,-0.0337390679786693,1.04416567013136,-0.312337291502226,0.888427499295956,-0.161858057385429
1.07369123041014,-0.183139097273587,-0.0338314457691475,1.04503349767131,-0.310607485900993,0.888904370311017,-0.161341713951061
1.07702567522508,-0.183372779929219,-0.0339166767736798,1.04589132677395,-0.308885429460572,0.889388792190941,-0.160823606321938
1.08036012004001,-0.183600047626693,-0.0339948113053167,1.04673897482714,-0.307171715375841,0.889880621531509,-0.160303731590345
1.08369456485495,-0.183820944648838,-0.0340659013274339,1.04757626306198,-0.305466938323531,0.890379714922719,-0.159782084725543
1.08702900966989,-0.184035515653632,-0.0341300004292293,1.04840301660782,-0.303771694223585,0.890885929001495,-0.159258658587337
1.09036345448483,-0.184243805646624,-0.0341871638006633,1.0492190645459,-0.3020865799993,0.891399120503653,-0.158733443940998
1.09369789929977,-0.18444585995332,-0.0342374482068504,1.05002423996148,-0.300412193336366,0.89191914631509,-0.15820642947355
1.0970323441147,-0.18464172419153,-0.0342809119619131,1.05081837999446,-0.298749132440895,0.892445863522189,-0.15767760181141
1.10036678892964,-0.184831444243704,-0.0343176149023044,1.05160132588843,-0.297097995796543,0.892979129461402,-0.15714694553936
1.10370123374458,-0.185015066229257,-0.0343476183596118,1.05237292303831,-0.295459381920822,0.893518801768004,-0.156614443220844
1.10703567855952,-0.185192636476901,-0.0343709851328496,1.0531330210363,-0.293833889120712,0.894064738424003,-0.156080075419583
1.11037012337446,-0.185364201497004,-0.0343877794602507,1.0538814737163,-0.292222115247672,0.894616797805165,-0.155543820722487
1.1137045681894,-0.185529807953972,-0.0343980669905683,1.05461813919679,-0.290624657452143,0.895174838727158,-0.155005655763853
1.11703901300433,-0.185689502638683,-0.0344019147538967,1.05534287992197,-0.289042111937665,0.895738720490794,-0.154465555250833
1.12037345781927,-0.185843332440984,-0.0343993911320225,1.05605556270145,-0.287475073714695,0.89630830292633,-0.153923491990163
1.12370790263421,-0.185991344322249,-0.0343905658283161,1.05675605874813,-0.285924136354235,0.89688344643685,-0.153379436916125
1.12704234744915,-0.186133585288033,-0.0343755098371757,1.05744424371455,-0.284389891741377,0.897464012040675,-0.152833359119741
1.13037679226409,-0.186270102360817,-0.0343542954130325,1.05811999772749,-0.282872929828862,0.898049861412809,-0.152285225879165
1.13371123707903,-0.186400942552866,-0.0343269960389308,1.05878320542092,-0.281373838390764,0.898640856925398,-0.151735002691274
1.13704568189396,-0.186526152839213,-0.0342936863946922,1.05943375596729,-0.279893202776396,0.899236861687187,-0.151182653304417
1.1403801267089,-0.186645780130774,-0.0342544423246772,1.06007154310704,-0.278431605664547,0.899837739581965,-0.150628139752328
1.14371457152384,-0.186759871247618,-0.0342093408051538,1.06069646517644,-0.276989626818151,0.900443355305987,-0.150071422389163
1.14704901633878,-0.186868472892397,-0.0341584599112875,1.06130842513369,-0.275567842839497,0.901053574404354,-0.149512459925653
1.15038346115372,-0.186971631623949,-0.0341018787837619,1.06190733058329,-0.274166826926072,0.901668263306349,-0.148951209466346
1.15371790596866,-0.187069393831092,-0.0340396775950444,1.06249309379865,-0.272787148627154,0.902287289359707,-0.148387626547918
1.15705235078359,-0.187161805706613,-0.0339719375153075,1.06306563174294,-0.271429373601249,0.902910520863823,-0.147821665178537
1.16038679559853,-0.187248913221476,-0.0338987406780193,1.06362486608818,-0.270094063374482,0.903537827101874,-0.147253277878249
1.16372124041347,-0.187330762099252,-0.033820170145215,1.06417072323259,-0.268781775100038,0.90416907837186,-0.146682415720369
1.16705568522841,-0.187407397790784,-0.0337363098724623,1.06470313431609,-0.267493061318754,0.904804146016545,-0.146109028373846
1.17039013004335,-0.187478865449104,-0.0336472446735333,1.06522203523409,-0.266228469720979,0.905442902452299,-0.145533064146598
1.17372457485829,-0.187545209904613,-0.0335530601847969,1.06572736664944,-0.264988542909782,0.906085221196825,-0.144954470029761
1.17705901967322,-0.187606475640533,-0.0334538428293427,1.06621907400262,-0.263773818165623,0.90673097689578,-0.144373191742856
1.18039346448816,-0.187662706768644,-0.033349679780851,1.0666971075201,-0.26258482721259,0.90738004534827,-0.143789173779836
1.1837279093031,-0.187713947005323,-0.0332406589272226,1.06716142222094,-0.261422095986286,0.908032303531217,-0.143202359455987
1.18706235411804,-0.187760239647887,-0.0331268688339798,1.06761197792154,-0.260286144403481,0.908687629622607,-0.142612690955655
1.19039679893298,-0.187801627551262,-0.0330083987074535,1.06804873923861,-0.25917748613362,0.909345903023598,-0.142020109380787
1.19373124374792,-0.187838153104981,-0.0328853383577709,1.06847167559035,-0.25809662837229,0.910007004379499,-0.141424554800235
1.19706568856285,-0.187869858210526,-0.0327577781616538,1.06888076119579,-0.257044071616736,0.910670815599608,-0.140825966299818
1.20040013337779,-0.18789678425903,-0.032625809025046,1.06927597507233,-0.256020309443529,0.911337219875919,-0.1402242820331
1.20373457819273,-0.187918972109339,-0.0324895223455797,1.06965730103152,-0.255025828288475,0.912006101700686,-0.139619439272865
1.20706902300767,-0.187936462066455,-0.0323490099748962,1.07002472767298,-0.254061107228871,0.912677346882859,-0.139011374463248
1.21040346782261,-0.187949293860366,-0.0322043641808359,1.07037824837652,-0.253126617768188,0.913350842563368,-0.138400023272514
1.21373791263755,-0.187957506625274,-0.0320556776095093,1.07071786129252,-0.25222282362328,0.914026477229289,-0.137785320646432
1.21707235745248,-0.187961138879235,-0.0319030432472651,1.07104356933048,-0.25135018051422,0.914704140726872,-0.137167200862233
1.22040680226742,-0.18796022850421,-0.0317465543825687,1.07135538014576,-0.250509135956834,0.915383724273432,-0.136545597583108
1.22374124708236,-0.187954812726559,-0.0315863045678042,1.07165330612456,-0.249700129058042,0.916065120468131,-0.135920443913231
1.2270756918973,-0.187944928097962,-0.0314223875810165,1.07193736436716,-0.24892359031408,0.916748223301619,-0.135291672453265
1.23041013671224,-0.187930610476794,-0.0312548973876054,1.07220757666928,-0.248179941411707,0.917432928164579,-0.134659215356324
1.23374458152718,-0.18791189500996,-0.031083928101987,1.07246396950184,-0.247469595032462,0.918119131855143,-0.134023004384357
1.23707902634211,-0.187888816115195,-0.0309095739492366,1.07270657398879,-0.246792954660075,0.918806732585221,-0.133382970964935
1.24041347115705,-0.187861407463843,-0.0307319292267282,1.07293542588332,-0.246150414391111,0.919495629985714,-0.132739046248396
1.24374791597199,-0.187829701964122,-0.0305510882657821,1.07315056554228,-0.245542358748915,0.920185725110658,-0.132091161165315
1.24708236078693,-0.187793731744882,-0.0303671453933391,1.07335203789888,-0.244969162500969,0.920876920440267,-0.131439246484292
1.25041680560187,-0.187753528139869,-0.0301801948936716,1.07353989243367,-0.244431190479708,0.921569119882916,-0.130783232869988
1.25375125041681,-0.187709121672498,-0.0299903309701491,1.07371418314384,-0.2439287974069,0.922262228776058,-0.130123050941414
1.25708569523174,-0.187660542041149,-0.0297976477070703,1.07387496851081,-0.24346232772165,0.922956153886083,-0.129458631330413
1.26042014004668,-0.187607818104985,-0.0296022390315768,1.07402231146609,-0.24303211541211,0.923650803407138,-0.128789904740323
1.26375458486162,-0.187550977870311,-0.0294041986756633,1.0741562793556,-0.242638483850977,0.92434608695892,-0.128116802004774
1.26708902967656,-0.187490048477473,-0.0292036201382976,1.07427694390222,-0.242281745634829,0.92504191558344,-0.1274392541466
1.2704234744915,-0.187425056188306,-0.0290005966476655,1.07438438116673,-0.241962202427401,0.92573820174079,-0.126757192436814
1.27375791930644,-0.187356026374139,-0.0287952211235533,1.07447867150718,-0.241680144806845,0.926434859303905,-0.126070548453647
1.27709236412137,-0.187282983504364,-0.0285875861398845,1.07455989953659,-0.241435852117048,0.927131803552357,-0.125379254141574
1.28042680893631,-0.187205951135575,-0.028377783887423,1.07462815407909,-0.241229592323091,0.927828951165171,-0.124683241870336
1.28376125375125,-0.187124951901281,-0.0281659061366564,1.0746835281245,-0.241061621870883,0.9285262202127,-0.123982444493903
1.28709569856619,-0.187040007502199,-0.0279520442008763,1.07472611878134,-0.240932185551065,0.929223530147553,-0.123276795409348
1.29043014338113,-0.186951138697141,-0.0277362888994653,1.07475602722828,-0.240841516367222,0.929920801794612,-0.122566228615603
1.29376458819607,-0.186858365294488,-0.0275187305214087,1.07477335866416,-0.240789835408467,0.930617957340137,-0.121850678772069
1.297099033011,-0.186761706144259,-0.0272994587890422,1.07477822225637,-0.24077735172647,0.93131492031999,-0.121130081257036
1.30043347782594,-0.186661179130793,-0.0270785628220498,1.07477073108792,-0.240804262216962,0.932011615606981,-0.120404372225891
1.30376792264088,-0.186556801166027,-0.0268561311017272,1.0747510021029,-0.240870751505795,0.932707969397369,-0.119673488669081
1.30710236745582,-0.186448588183391,-0.0266322514355207,1.07471915605066,-0.240976991839585,0.933403909196522,-0.118937368469788
1.31043681227076,-0.186336555132317,-0.0264070109218594,1.0746753174284,-0.241123142981007,0.934099363803766,-0.118195950461305
1.3137712570857,-0.186220715973368,-0.0261804959152907,1.07461961442257,-0.241309352108783,0.934794263296436,-0.11744917448406
1.31710570190063,-0.186101083673989,-0.0259527919919345,1.07455217884872,-0.241535753722407,0.935488539013147,-0.116696981442266
1.32044014671557,-0.18597767020488,-0.0257239839152675,1.07447314609013,-0.241802469551656,0.936182123536313,-0.115939313360171
1.32377459153051,-0.185850486537004,-0.0254941556022529,1.07438265503506,-0.24210960847093,0.936874950673923,-0.115176113437867
1.32710903634545,-0.185719542639222,-0.0252633900898266,1.07428084801277,-0.242457266418455,0.937566955440608,-0.114407326106629
1.33044348116039,-0.185584847476559,-0.0250317695017523,1.07416787072818,-0.242845526320392,0.938258074038007,-0.113632897083765
1.33377792597533,-0.185446409009113,-0.0247993750158612,1.07404387219535,-0.243274458019897,0.938948243834464,-0.112852773426922
1.33711237079026,-0.18530423419159,-0.0245662868316856,1.07390900466976,-0.243744118211142,0.939637403344071,-0.11206690358785
1.3404468156052,-0.185158328973488,-0.0243325841384999,1.07376342357933,-0.244254550378366,0.940325492205083,-0.111275237465564
1.34378126042014,-0.18500869829991,-0.0240983450837829,1.07360728745436,-0.244805784739943,0.941012451157729,-0.11047772645889
1.34711570523508,-0.18485534611303,-0.0238636467421109,1.07344075785627,-0.245397838197539,0.941698222021434,-0.109674323518371
1.35045015005002,-0.184698275354182,-0.0236285650844946,1.07326399930524,-0.246030714290348,0.942382747671484,-0.108864983197482
1.35378459486495,-0.184537487966609,-0.023393174948174,1.07307717920685,-0.246704403154457,0.943065972015156,-0.108049661703154
1.35711903967989,-0.184372984898837,-0.0231575500068785,1.07288046777755,-0.247418881487341,0.943747839967331,-0.107228316945552
1.36045348449483,-0.184204766108698,-0.0229217627415668,1.0726740379692,-0.248174112517533,0.944428297425619,-0.1064009085871
1.36378792930977,-0.184032830567988,-0.0226858844116584,1.07245806539259,-0.248970045979457,0.945107291245022,-0.105567398090707
1.36712237412471,-0.183857176267766,-0.0224499850267652,1.07223272824001,-0.249806618093464,0.945784769212157,-0.104727748767184
1.37045681893965,-0.183677800224288,-0.022214133318936,1.07199820720685,-0.250683751551076,0.946460680019055,-0.103881925821815
1.37379126375458,-0.183494698485579,-0.0219783967154259,1.07175468541236,-0.251601355505443,0.947134973236583,-0.103029896400053
1.37712570856952,-0.183307866138632,-0.0217428413119971,1.07150234831954,-0.252559325567032,0.947807599287488,-0.10217162963233
1.38046015338446,-0.183117297317248,-0.0215075318467663,1.0712413836541,-0.253557543804554,0.948478509419111,-0.101307096677931
1.3837945981994,-0.182922985210493,-0.0212725316746062,1.07097198132277,-0.254595878751125,0.949147655675783,-0.100436270767934
1.38712904301434,-0.182724922071793,-0.0210379027421113,1.0706943333307,-0.255674185415673,0.949814990870925,-0.0995591272471728
1.39046348782928,-0.182523099228636,-0.0208037055631387,1.07040863369821,-0.256792305299592,0.950480468558898,-0.0986756436152013
1.39379793264421,-0.182317507092911,-0.0205699991949326,1.07011507837678,-0.25795006641863,0.951144043006606,-0.0977857995662437
1.39713237745915,-0.182108135171845,-0.0203368412148435,1.06981386516439,-0.259147283330024,0.951805669164889,-0.0968895770280991
1.40046682227409,-0.18189497207956,-0.0201042876976486,1.06950519362027,-0.260383757164861,0.952465302639737,-0.0959869601999803
1.40380126708903,-0.181678005549238,-0.0198723931934855,1.06918926497892,-0.261659275665668,0.953122899663333,-0.0950779355892667
1.40713571190397,-0.181457222445881,-0.0196412107064051,1.06886628206368,-0.262973613229213,0.953778417064976,-0.0941624920471465
1.41047015671891,-0.181232608779674,-0.0194107916735551,1.06853644919971,-0.264326530954506,0.95443181224189,-0.0932406208031298
1.41380460153384,-0.181004149719933,-0.0191811859449989,1.06819997212647,-0.265717776695999,0.95508304312995,-0.0923123154984092
1.41713904634878,-0.180771829609648,-0.0189524417641818,1.06785705790974,-0.267147085121941,0.955732068174359,-0.0913775722180517
