0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
1.42047349116372,-0.180535631980595,-0.0187246057490497,1.06750791485318,-0.268614177777892,0.956378846300294,-0.0904363895219991
1.42380793597866,-0.180295539569031,-0.0184977228738285,1.06715275240954,-0.270118763155375,0.957023336883555,-0.0894887684748595
1.4271423807936,-0.180051534331951,-0.0182718364514715,1.06679178109145,-0.271660536765623,0.957665499721223,-0.0885347126744721
1.43047682560854,-0.179803597463907,-0.0180469881167834,1.06642521238193,-0.273239181218419,0.958305295002391,-0.0875742282792259
1.43381127042347,-0.179551709414381,-0.0178232178102253,1.06605325864461,-0.27485436630599,0.958942683278949,-0.0866073240341188
1.43714571523841,-0.179295849905702,-0.0176005637624084,1.06567613303358,-0.276505749091922,0.959577625436486,-0.0856340112955358
1.44048016005335,-0.179035997951507,-0.0173790624792842,1.06529404940323,-0.278192974005079,0.960210082665312,-0.0846543040547359
1.44381460486829,-0.178772131875721,-0.0171587487280346,1.06490722221766,-0.279915672938473,0.960840016431635,-0.0836682189600279
1.44714904968323,-0.178504229332073,-0.0169396555236694,1.06451586646017,-0.281673465353074,0.961467388448921,-0.0826757753376232
1.45048349449817,-0.178232267324118,-0.0167218141163376,1.06412019754241,-0.283465958386494,0.962092160649453,-0.0816769952111518
1.4538179393131,-0.177956222225766,-0.0165052539793548,1.06372043121368,-0.285292746966533,0.96271429515612,-0.0806719033198275
1.45715238412804,-0.177676069802305,-0.0162900027979558,1.06331678346998,-0.287153413929523,0.963333754254466,-0.0796605271352496
1.46048682894298,-0.177391785231913,-0.016076086458773,1.06290947046321,-0.289047530143441,0.96395050036501,-0.0786428968768307
1.46382127375792,-0.177103343127653,-0.0158635290400488,1.06249870841028,-0.290974654635742,0.964564496015882,-0.0776190455258373
1.46715571857286,-0.176810717559921,-0.0156523528025837,1.0620847135024,-0.292934334725858,0.965175703815772,-0.0765890088380349
1.4704901633878,-0.176513882079369,-0.0154425781814253,1.06166770181433,-0.294926106162326,0.965784086427244,-0.0755528253549271
1.47382460820273,-0.176212809740259,-0.0152342237783016,1.06124788921394,-0.296949493264477,0.966389606540424,-0.0745105364135785
1.47715905301767,-0.17590747312427,-0.0150273063548023,1.06082549127175,-0.299004009068654,0.966992226847082,-0.0734621861550149
1.48049349783261,-0.175597844364715,-0.0148218408263093,1.06040072317087,-0.301089155478885,0.967591910015147,-0.0724078215311909
1.48382794264755,-0.175283895171188,-0.0146178402566843,1.05997379961701,-0.303204423421959,0.968188618663662,-0.0713474923105214
1.48716238746249,-0.174965596854602,-0.0144153158537086,1.05954493474889,-0.305349293006862,0.968782315338206,-0.0702812510819657
1.49049683227743,-0.174642920352629,-0.0142142769652842,1.05911434204893,-0.307523233688483,0.969372962486818,-0.0692091532576646
1.49383127709236,-0.174315836255516,-0.0140147310763953,1.05868223425425,-0.309725704435555,0.969960522436424,-0.0681312570741203
1.4971657219073,-0.173984314832271,-0.0138166838068306,1.05824882326812,-0.311956153902755,0.97054495736981,-0.0670476235919184
1.50050016672224,-0.173648326057202,-0.0136201389096708,1.05781432007179,-0.314214020606897,0.971126229303135,-0.0659583166939867
1.50383461153718,-0.173307839636814,-0.0134250982705406,1.05737893463676,-0.316498733107151,0.971704300064045,-0.0648634030823915
1.50716905635212,-0.172962825037015,-0.0132315619076263,1.05694287583762,-0.318809710189224,0.972279131270368,-0.0637629522736632
1.51050350116706,-0.172613251510665,-0.0130395279724598,1.0565063513653,-0.321146361053422,0.97285068430943,-0.0626570365926573
1.51383794598199,-0.172259088125415,-0.0128489927514693,1.05606956764095,-0.323508085506542,0.973418920318017,-0.0615457311649441
1.51717239079693,-0.171900303791849,-0.012659950668297,1.05563272973045,-0.325894274157486,0.973983800162989,-0.0604291139077322
1.52050683561187,-0.171536867291895,-0.0124723942868824,1.05519604125942,-0.328304308616555,0.974545284422571,-0.0593072655193242
1.52384128042681,-0.171168747307519,-0.0122863143153126,1.05475970432904,-0.330737561698328,0.97510333336834,-0.0581802694671062
1.52717572524175,-0.170795912449654,-0.0121016996104364,1.05432391943243,-0.333193397628053,0.975657906947925,-0.057048211974075
1.53051017005669,-0.17041833128738,-0.0119185371832425,1.05388888537187,-0.335671172251473,0.97620896476844,-0.0559111820039042
1.53384461487162,-0.170035972377328,-0.0117368122050005,1.0534547991767,-0.338170233247989,0.976756466080656,-0.0547692712445568
1.53717905968656,-0.169648804293287,-0.0115565080141623,1.05302185602202,-0.340689920347108,0.977300369763952,-0.0536225740904435
1.5405135045015,-0.169256795656019,-0.0113776061240217,1.05259024914829,-0.343229565548064,0.977840634312028,-0.0524711876231373
1.54384794931644,-0.168859915163249,-0.0112000862311314,1.05216016978169,-0.34578849334254,0.978377217819432,-0.0513152115906481
1.54718239413138,-0.168458131619825,-0.0110239262244723,1.05173180705542,-0.348366020940402,0.978910077968883,-0.0501547483852619
1.55051683894632,-0.168051413968031,-0.0108491021953748,1.05130534793192,-0.350961458498358,0.979439172019428,-0.0489899030199584
1.55385128376125,-0.167639731318042,-0.0106755884481874,1.050880977126,-0.353574109351456,0.979964456795432,-0.0478207831034074
1.55718572857619,-0.167223052978493,-0.0105033575116893,1.050458877029,-0.356203270247317,0.980485888676428,-0.0466474988135606
1.56052017339113,-0.166801348487173,-0.0103323801512443,1.05003922763394,-0.358848231583035,0.981003423587821,-0.0454701628698423
1.56385461820607,-0.166374587641793,-0.0101626253816902,1.04962220646171,-0.361508277644633,0.981517016992482,-0.0442888905039518
1.56718906302101,-0.16594274053085,-0.00999406048096137,1.04920798848831,-0.364182686848983,0.982026623883219,-0.0431037994292908
1.57052350783595,-0.16550577756454,-0.00982665100443865,1.04879674607323,-0.366870731988114,0.98253219877616,-0.0419150098090238
1.57385795265088,-0.165063669505732,-0.00966036080002171,1.04838864888891,-0.369571680475784,0.983033695705036,-0.0407226442227856
1.57719239746582,-0.164616387500962,-0.00949515202391964,1.04798386385144,-0.372284794596249,0.983531068216386,-0.0395268276320484
1.58052684228076,-0.164163903111452,-0.00933098515715366,1.04758255505227,-0.375009331755105,0.9840242693657,-0.0383276873441656
1.5838612870957,-0.163706188344125,-0.00916781902276701,1.04718488369136,-0.377744544732131,0.984513251714494,-0.0371253529751014
1.58719573191064,-0.163243215682613,-0.00900561080373411,1.04679100801137,-0.38048968193601,0.984997967328323,-0.0359199564108642
1.59053017672558,-0.162774958118224,-0.00884431606156607,1.04640108323321,-0.38324398766085,0.985478367775768,-0.0347116317676612
1.59386462154051,-0.162301389180875,-0.00868388875560293,1.04601526149288,-0.386006702344386,0.985954404128362,-0.0335005153507877
1.59719906635545,-0.161822482969953,-0.00852428126298758,1.04563369177956,-0.388777062827779,0.986426026961496,-0.0322867456122689
1.60053351117039,-0.161338214185106,-0.00836544439931448,1.04525651987511,-0.3915543026169,0.986893186356291,-0.0310704631072734
1.60386795598533,-0.160848558156938,-0.00820732743994455,1.04488388829486,-0.39433765214499,0.987355831902451,-0.0298518104493162
1.60720240080027,-0.160353490877597,-0.00804987814198039,1.04451593622987,-0.397126339036624,0.98781391270209,-0.0286309322642681
1.61053684561521,-0.159852989031234,-0.00789304276689306,1.04415279949052,-0.399919588372829,0.988267377374553,-0.0274079751431948
1.61387129043014,-0.159347030024324,-0.00773676610379205,1.04379461045158,-0.402716622957302,0.988716174062215,-0.0261830875940411
1.61720573524508,-0.158835592015835,-0.00758099149333158,1.0434414979987,-0.405516663583585,0.989160250437274,-0.0249564199921869
1.62054018006002,-0.158318653947216,-0.0074256608522434,1.04309358747638,-0.408318929303108,0.989599553709539,-0.0237281245298912
1.62387462487496,-0.157796195572207,-0.00727071469848806,1.04275100063747,-0.411122637694006,0.990034030635198,-0.0224983551646487
1.6272090696899,-0.157268197486434,-0.00711609217701534,1.04241385559413,-0.41392700513058,0.990463627526592,-0.0212672675664811
1.63054351450484,-0.156734641156798,-0.00696173108612435,1.04208226677037,-0.416731247053325,0.990888290262973,-0.0200350190641839
1.63387795931977,-0.156195508950614,-0.00680756790441483,1.04175634485609,-0.41953457823939,0.991307964302252,-0.0188017685905579
1.63721240413471,-0.155650784164516,-0.00665353781831869,1.04143619676278,-0.422336213073394,0.99172259469374,-0.0175676766266422
1.64054684894965,-0.155100451053082,-0.00649957475020287,1.04112192558069,-0.425135365818467,0.992132126091872,-0.0163329051449797
1.64388129376459,-0.154544494857184,-0.00634561138703291,1.0408136305377,-0.427931250887425,0.992536502770915,-0.0150976175519367
1.64721573857953,-0.153982901832039,-0.00619157920958688,1.04051140695979,-0.430723083113974,0.992935668640657,-0.0138619786291021
1.65055018339446,-0.153415659274952,-0.00603740852220927,1.04021534623311,-0.433510078023825,0.993329567263068,-0.0126261544737947
1.6538846282094,-0.152842755552725,-0.00588302848309385,1.03992553576776,-0.436291452105624,0.993718141869933,-0.0113903124387039
1.65721907302434,-0.152264180128725,-0.00572836713508499,1.03964205896318,-0.439066423081588,0.994101335381449,-0.0101546210706905
1.66055351783928,-0.151679923589603,-0.00557335143698519,1.03936499517528,-0.441834210177749,0.994479090425777,-0.00891925004877486
1.66388796265422,-0.151089977671624,-0.00541790729535868,1.03909441968521,-0.444594034393686,0.994851349359548,-0.00768437012134079
1.66722240746916,-0.150494335286626,-0.00526195959681908,1.03883040366987,-0.447345118771654,0.99521805428931,-0.00645015304258568
1.67055685228409,-0.149892990547566,-0.00510543224078853,1.03857301417414,-0.450086688664993,0.995579147093905,-0.00521677150824158
1.67389129709903,-0.149285938793655,-0.00494824817271779,1.03832231408481,-0.452817972005725,0.99593456944778,-0.00398439909059982
1.67722574191397,-0.148673176615061,-0.00479032941775371,1.03807836210631,-0.455538199571227,0.996284262845202,-0.00275321017286601
1.68056018672891,-0.148054701877165,-0.00463159711484276,1.03784121273808,-0.458246605249879,0.996628168625393,-0.00152337988287717
1.68389463154385,-0.147430513744357,-0.00447197155125785,1.03761091625386,-0.460942426305577,0.996966227998539,-0.000295084026212557
1.68722907635879,-0.146800612703366,-0.00431137219753551,1.03738751868258,-0.463624903641028,0.9972983820727,0.000931500981276383
1.69056352117372,-0.146165000586091,-0.00414971774281084,1.03717106179115,-0.46629328205969,0.997624571881576,0.00215619818147906
1.69389796598866,-0.145523680591943,-0.00398692613053756,1.03696158306895,-0.468946810526299,0.997944738413139,0.00337883014255637
1.6972324108036,-0.144876657309665,-0.00382291459457883,1.03675911571419,-0.471584742425844,0.998258822639104,0.00459921902795494
1.70056685561854,-0.144223936738628,-0.00365759969565741,1.03656368862197,-0.474206335820913,0.998566765545228,0.00581718666587245
1.70390130043348,-0.143565526309588,-0.00349089735815021,1.0363753263742,-0.476810853707294,0.998868508162429,0.00703255461914189
1.70723574524842,-0.142901434904884,-0.00332272290721378,1.03619404923133,-0.479397564267754,0.999163991598695,0.00824514425550672
1.71057019006335,-0.142231672878079,-0.00315299110622825,1.03601987312584,-0.481965741123873,0.999453157071786,0.00945477681824709
1.71390463487829,-0.141556252073014,-0.00298161619454451,1.03585280965758,-0.484514663585853,0.999735945942694,0.0106612734971312
1.71723907969323,-0.140875185842277,-0.00280851192552107,1.03569286609089,-0.487043616900197,1.00001229974986,0.0118644554996541
1.72057352450817,-0.140188489065069,-0.00263359160483749,1.03554004535355,-0.489551892495171,1.00028216024411,0.013064144122532
1.72390796932311,-0.139496178164452,-0.00245676812906825,1.03539434603757,-0.49203878822394,1.00054546942432,0.0142601608234215
1.72724241413805,-0.138798271123979,-0.00227795402450462,1.0352557624017,-0.494503608605304,1.00080216957376,0.0154523272928256
1.73057685895298,-0.138094787503676,-0.00209706148620931,1.03512428437589,-0.496945665061924,1.00105220329715,0.0166404655261572
1.73391130376792,-0.13738574845539,-0.00191400241728924,1.03499989756743,-0.499364276155959,1.0012955135583,0.0178243978959211
1.73724574858286,-0.136671176737462,-0.0017286884683722,1.03488258326898,-0.501758767822009,1.00153204371844,0.0190039472239881
1.7405801933978,-0.135951096728748,-0.00154103107727269,1.03477231846834,-0.504128473597297,1.00176173757518,0.0201789368539188
1.74391463821274,-0.135225534441946,-0.00135094150883221,1.03466907586012,-0.506472734848977,1.00198453940197,0.0213491907233089
1.74724908302768,-0.13449451753624,-0.00115833089491836,1.03457282385909,-0.508790900998507,1.00220039398829,0.0225145334361213
1.75058352784261,-0.13375807532925,-0.000963110274569414,1.03448352661539,-0.511082329742972,1.00240924668018,0.023674790334967
1.75391797265755,-0.133016238808263,-0.000765190634267972,1.03440114403154,-0.513346387273299,1.00261104342149,0.0248297875733049
1.75725241747249,-0.132269040640752,-0.000564482948329858,1.03432563178115,-0.515582448489271,1.00280573079551,0.0259793521875233
1.76058686228743,-0.13151651518417,-0.000360898219391316,1.0342569413295,-0.517789897211252,1.00299325606713,0.0271233121688728
1.76392130710237,-0.130758698495008,-0.000154347518981997,1.0341950199558,-0.519968126388552,1.00317356722542,0.0282614965352097
1.76725575191731,-0.129995628337106,5.52579718338619e-05,1.03413981077726,-0.522116538304354,1.00334661302669,0.0293937354025236
1.77059019673224,-0.129227344189221,0.000268006921761397,1.03409125277488,-0.524234544777109,1.00351234303789,0.0305198600562087
1.77392464154718,-0.128453887251826,0.000483987808541078,1.03404928082098,-0.526321567358355,1.00367070768043,0.0316397030220484
1.77725908636212,-0.127675300453156,0.000703288878190573,1.03401382570844,-0.528377037526844,1.00382165827436,0.0327530981368782
1.78059353117706,-0.126891628454465,0.000925998104238736,1.03398481418169,-0.530400396878951,1.00396514708284,0.0338598806188936
1.783927975992,-0.126102917654522,0.00115220314696604,1.03396216896939,-0.532391097315243,1.00410112735694,0.0349598871375657
1.78726242080694,-0.125309216193306,0.0013819913126684,1.03394580881875,-0.534348601223188,1.00422955338069,0.0360529558831389
1.79059686562187,-0.124510573954916,0.0016154495129575,1.03393564853158,-0.536272381655897,1.00435038051639,0.0371389266356672
1.79393131043681,-0.123707042569686,0.00185266422411467,1.03393159900198,-0.538161922506854,1.00446356525014,0.0382176408335638
1.79726575525175,-0.122898675415491,0.00209372144651304,1.03393356725568,-0.540016718680566,1.00456906523757,0.0392889416416274
1.80060020006669,-0.122085527618249,0.00233870666412306,1.03394145649102,-0.54183627625906,1.00466683934969,0.0403526740185121
1.80393464488163,-0.121267656051613,0.00258770480411625,1.03395516612149,-0.543620112664178,1.00475684771889,0.0414086847836082
1.80726908969657,-0.120445119335844,0.00284080019658399,1.03397459181996,-0.545367756815609,1.0048390517851,0.0424568226833044
1.8106035345115,-0.119617977835861,0.00309807653438461,1.0339996255644,-0.547078749284585,1.00491341434196,0.0434969384565949
1.81393797932644,-0.118786293658474,0.00335961683313518,1.03403015568523,-0.548752642443212,1.00497989958302,0.0445288849000018
1.81727242414138,-0.117950130648786,0.00362550339136247,1.03406606691413,-0.550389000609353,1.00503847314806,0.0455525169317813
1.82060686895632,-0.117109554385764,0.00389581775082875,1.03410724043451,-0.551987400187035,1.00508910216928,0.0465676916553798
1.82394131377126,-0.11626463217698,0.00417064065704652,1.03415355393331,-0.553547429802308,1.00513175531752,0.0475742684221131
1.8272757585862,-0.11541543305252,0.00445005201999802,1.03420488165445,-0.555068690434531,1.00516640284839,0.0485721088930329
1.83061020340113,-0.114562027758049,0.00473413087507448,1.03426109445363,-0.556550795543016,1.00519301664829,0.0495610770999558
1.83394464821607,-0.113704488747051,0.00502295534424838,1.03432205985459,-0.557993371188999,1.00521157028029,0.0505410395056172
1.83727909303101,-0.112842890172221,0.0053166025974954,1.03438764210685,-0.559396056152888,1.00522203902991,0.0515118650629296
1.84061353784595,-0.111977307876017,0.00561514881447944,1.03445770224476,-0.560758502046757,1.00522439995057,0.0524734252733064
1.84394798266089,-0.111107819380386,0.00591866914651573,1.03453209814801,-0.56208037342203,1.00521863190899,0.0534255942440297
1.84728242747583,-0.110234503875634,0.00622723767882648,1.03461068460338,-0.563361347872342,1.00520471563021,0.0543682487446307
1.85061687229076,-0.109357442208474,0.00654092739310329,1.03469331336796,-0.564601116131513,1.00518263374236,0.0553012682622527
1.8539513171057,-0.108476716869223,0.00685981013039041,1.03477983323348,-0.565799382166632,1.00515237082114,0.0562245350559723
1.85728576192064,-0.107592411978171,0.00718395655430335,1.03487009009213,-0.566955863266197,1.0051139134339,0.0571379342100487
1.86062020673558,-0.106704613271117,0.00751343611459695,1.03496392700343,-0.568070290123291,1.00506725018342,0.0580413536860776
1.86395465155052,-0.105813408084062,0.00784831701109624,1.03506118426247,-0.569142406913775,1.00501237175121,0.0589346843740193
1.86728909636546,-0.10491888533709,0.00818866615800408,1.03516169946925,-0.570171971369456,1.00494927094042,0.0598178201420779
1.87062354118039,-0.104021135517405,0.00853454914859986,1.03526530759921,-0.57115875484622,1.00487794271822,0.0606906578854068
1.87395798599533,-0.103120250661554,0.00888603022034146,1.03537184107494,-0.572102542387112,1.00479838425781,0.061553097573611
1.87729243081027,-0.102216324336826,0.00924317222038529,1.03548112983897,-0.573003132780325,1.0047105949797,0.0624050422970296
1.88062687562521,-0.101309451621842,0.00960603657153673,1.0355930014276,-0.57386033861211,1.00461457659266,0.0632463983117677
1.88396132044015,-0.10039972908632,0.00997468323864385,1.03570728104587,-0.574673986314567,1.00451033313389,0.064077075083457
1.88729576525509,-0.0994872547700483,0.0103491706954482,1.03582379164349,-0.575443916208321,1.00439787100866,0.0648969853297237
1.89063021007002,-0.0985721281610477,0.0107295558919045,1.03594235399177,-0.576169982540062,1.00427719902932,0.06570604506134
1.89396465488496,-0.09765445017294,0.0111158942219824,1.03606278676152,-0.576852053514952,1.00414832845354,0.0665041736220377
1.8972990996999,-0.0967343231215267,0.0115082394919628,1.03618490660194,-0.577490011323882,1.00401127302195,0.0672912937269645
1.90063354451484,-0.0958118507005838,0.0119066438892398,1.03630852822025,-0.578083752165582,1.00386604899496,0.0680673314997599
1.90396798932978,-0.0948871379568801,0.012311157951642,1.0364334644624,-0.57863318626358,1.00371267518888,0.0688322165082333
1.90730243414471,-0.0939602912644233,0.0127218305372836,1.03655952639444,-0.579138237878009,1.00355117301114,0.0695858817986255
1.91063687895965,-0.0930314182979458,0.0131387087949584,1.0366865233848,-0.579598845312268,1.00338156649482,0.070328263928432
1.91397132377459,-0.0921006280056335,0.0135618381350862,1.0368142631873,-0.580014960914538,1.00320388233222,0.0710593029977744
1.91730576858953,-0.0911680305811091,0.0139912622012248,1.03694255202488,-0.580386551074157,1.00301814990761,0.0717789426792999
1.92064021340447,-0.0902337374346773,0.0144270228421576,1.0370711946741,-0.580713596212877,1.00282440132902,0.072487130246592
1.92397465821941,-0.0892978611638399,0.0148691600845676,1.03719999455027,-0.580996090770986,1.00262267145916,0.0731838166010792
1.92730910303434,-0.0883605155230912,0.0153177121063094,1.0373287537932,-0.58123404318834,1.00241299794534,0.073868956297425
1.93064354784928,-0.0874218153930022,0.015772715210289,1.03745727335358,-0.581427475880298,1.00219542124835,0.0745425075673837
1.93397799266422,-0.0864818767486065,0.0162342037989602,1.03758535307996,-0.581576425208583,1.00196998467044,0.0752044323421095
1.93731243747916,-0.0855408166270929,0.0167022103494512,1.03771279180621,-0.581680941447085,1.00173673438216,0.0758546962729058
1.9406468822941,-0.0845987530948212,0.0171767653893272,1.0378393874395,-0.58174108874264,1.00149571944817,0.0764932687504019
1.94398132710904,-0.0836558052136687,0.0176578974730008,1.03796493704878,-0.581756945070784,1.00124699185195,0.0771201229221443
1.94731577192397,-0.0827120930067178,0.0181456331587999,1.03808923695364,-0.581728602186536,1.00099060651942,0.0777352357085949
1.95065021673891,-0.0817677374233013,0.0186399969866996,1.03821208281359,-0.581656165570206,1.00072662134135,0.0783385878175216
1.95398466155385,-0.0808228603034124,0.0191410114567296,1.03833326971772,-0.581539754368288,1.00045509719469,0.0789301637567749
1.95731910636879,-0.0798775843414941,0.0196486970080646,1.03845259227465,-0.581379501329438,1.00017609796266,0.0795099518454399
1.96065355118373,-0.0789320330496198,0.0201630719988058,1.03856984470281,-0.581175552735602,0.999889690553624,0.0800779442233576
1.96398799599867,-0.07798633072008,0.0206841526864614,1.03868482092089,-0.580928068328297,0.999595944918773,0.0806341368590052
1.9673224408136,-0.0770406023873848,0.0212119532091361,1.03879731463864,-0.580637221230105,0.999294934068502,0.0811785295557325
1.97065688562854,-0.0760949737897012,0.0217464855674322,1.03890711944772,-0.580303197861409,0.998986734087545,0.0817111259563445
1.97399133044348,-0.0751495713297327,0.0222877596070766,1.0390140289128,-0.579926197852413,0.998671424148802,0.0822319335460291
1.97732577525842,-0.0742045220350615,0.0228357830022733,1.03911783666269,-0.579506433950485,0.998349086525844,0.0827409636536224
1.98066022007336,-0.0732599535179631,0.0233905612397949,1.03921833648157,-0.579044131922876,0.998019806604092,0.0832382314512103
1.9839946648883,-0.0723159939347117,0.0239520976038142,1.03931532240031,-0.578539530454849,0.99768367289063,0.083723755952062
1.98732910970323,-0.0713727719443893,0.0245203931614859,1.03940858878769,-0.577992881043278,0.997340777022645,0.0841975600068946
1.99066355451817,-0.0704304166672149,0.0250954467492816,1.03949793044167,-0.577404447885754,0.996991213774484,0.0846596702984663
1.99399799933311,-0.0694890576424086,0.0256772549600868,1.03958314268053,-0.576774507765266,0.996635081063292,0.0851101173344989
1.99733244414805,-0.0685488247856085,0.0262658121310614,1.03966402143396,-0.576103349930483,0.996272479953227,0.0855489354389294
2.00066688896299,-0.0676098483458533,0.0268611103322733,1.03974036333396,-0.575391275971732,0.995903514658236,0.0859761627414917
2.00400133377793,-0.0666722588621518,0.0274631393561056,1.03981196580554,-0.574638599692684,0.995528292543377,0.0863918411656289
2.00733577859286,-0.0657361871196504,0.0280718867074453,1.03987862715729,-0.573845646977841,0.995146924124658,0.0867960164147426
2.0106702234078,-0.0648017641054213,0.0286873375946558,1.0399401466716,-0.573012755655862,0.994759523067409,0.0871887379567776
2.01400466822274,-0.0638691209638822,0.0293094749213388,1.03999632469467,-0.5721402753588,0.994366206183138,0.0875700590071504
2.01733911303768,-0.0629383889518732,0.029938279278887,1.0400469627261,-0.571228567377315,0.99396709342489,0.0879400365100227
2.02067355785262,-0.0620096993933992,0.0305737289398337,1.04009186350826,-0.570278004511915,0.99356230788108,0.0882987311179297
2.02400800266756,-0.0610831836340642,0.031215799852,1.04013083111511,-0.569288970920302,0.993151975767788,0.0886462071697647
2.02734244748249,-0.0601589729952095,0.0318644656334444,1.04016367104072,-0.568261861960891,0.992736226419521,0.0889825326671319
2.03067689229743,-0.0592371987277763,0.0325196975682165,1.0401901902872,-0.567197084032559,0.992315192278408,0.0893077792490723
2.03401133711237,-0.0583179919659135,0.0331814646029154,1.04021019745228,-0.566095054410711,0.991889008881851,0.0896220221651723
2.03734578192731,-0.0574014836803442,0.0338497333440597,1.04022350281619,-0.564956201079717,0.99145781484859,0.0899253402470645
2.04068022674225,-0.0564878046315152,0.0345244680562634,1.04022991842807,-0.563780962561814,0.991021751863202,0.0902178158783315
2.04401467155719,-0.0555770853225443,0.0352056306612261,1.04022925819178,-0.562569787742523,0.990580964659013,0.0904995349628215
2.04734911637212,-0.0546694559519871,0.0358931807375346,1.040221337951,-0.561323135692678,0.990135600999421,0.090770586891391
2.05068356118706,-0.0537650463664421,0.0365870755212772,1.04020597557371,-0.560041475487131,0.989685811657626,0.0910310645070829
2.054018006002,-0.0528639860130131,0.0372872699074722,1.04018299103597,-0.558725286020218,0.989231750394761,0.0912810640687566
2.05735245081694,-0.0519664038916485,0.0379937164523094,1.04015220650491,-0.557375055818065,0.988773573936423,0.0915206852131816
2.06068689563188,-0.0510724285073789,0.0387063653762064,1.04011344642098,-0.555991282847805,0.988311441947601,0.0917500309156106
2.06402134044682,-0.0501821878224695,0.0394251645676774,1.04006653757941,-0.554574474323798,0.987845517005994,0.0919692074488473
2.06735578526175,-0.0492958092085121,0.0401500595880142,1.04001130921076,-0.553125146510942,0.987375964573734,0.0921783243408237
2.07069023007669,-0.0484134193984722,0.0408809936767793,1.0399475930607,-0.551643824525141,0.986902952967483,0.0923774943307054
2.07402467489163,-0.0475351444387144,0.0416179077581089,1.03987522346878,-0.550131042131025,0.986426653326948,0.0925668333235409
2.07735911970657,-0.0466611096410257,0.0423607404478245,1.03979403744636,-0.548587341537014,0.985947239581772,0.0927464603434737
2.08069356452151,-0.0457914395346559,0.043109428061351,1.03970387475349,-0.547013273187801,0.985464888416833,0.0929164974855359
2.08402800933645,-0.0449262578183972,0.0438639046224406,1.03960457797487,-0.545409395554346,0.984979779235948,0.093077069866043
2.08736245415138,-0.0440656873127241,0.0446241018726955,1.03949599259472,-0.543776274921472,0.984492094123973,0.0932283055716089
2.09069689896632,-0.0432098499120106,0.045389949281894,1.03937796707059,-0.542114485173152,0.984002017807316,0.093370335606804
2.09403134378126,-0.0423588665368509,0.046161374059109,1.03925035290617,-0.540424607575575,0.983509737612875,0.0935032938404751
2.0973657885962,-0.0415128570864981,0.0469383011646219,1.03911300472286,-0.538707230558075,0.983015443425387,0.0936273169507517
2.10070023341114,-0.0406719403914473,0.0477206533226247,1.03896578033031,-0.536962949492035,0.982519327643217,0.0937425443687602
2.10403467822608,-0.0398362341661803,0.0485083510347068,1.03880854079569,-0.535192366467832,0.982021585132575,0.0938491182210691
2.10736912304101,-0.0390058549620944,0.0493013125941233,1.0386411505118,-0.533396090069939,0.981522413180192,0.093947183270889
2.11070356785595,-0.0381809181206339,0.0500994541008402,1.03846347726398,-0.531574735150264,0.981022011444445,0.0940368868580541
2.11403801267089,-0.0373615377266494,0.0509026894773501,1.03827539229571,-0.529728922599816,0.980520581904955,0.0941183788378064
2.11737245748583,-0.0365478265619995,0.0517109304852564,1.03807677037295,-0.527859279118816,0.980018328810661,0.0941918115184124
2.12070690230077,-0.0357398960594218,0.0525240867426169,1.03786748984719,-0.525966436985311,0.979515458626388,0.0942573395976352
2.12404134711571,-0.0349378562566901,0.0533420657420442,1.03764743271711,-0.524051033822425,0.979012179977924,0.094315120098091
2.12737579193064,-0.0341418157510801,0.0541647728695549,1.03741648468898,-0.522113712364315,0.978508703595607,0.0943653123015164
