0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
2.13071023674558,-0.0333518816541619,0.0549921114241646,1.03717453523556,-0.520155120220939,0.97800524225646,0.0944080776819747
2.13404468156052,-0.0325681595469444,0.0558239826382167,1.03692147765367,-0.518175909641732,0.977502010724863,0.0944435798380288
2.13737912637546,-0.0317907534353868,0.0566602856984455,1.03665720912029,-0.516176737278286,0.976999225691798,0.0944719844239114
2.1407135711904,-0.0310197657063028,0.0575009177677591,1.03638163074725,-0.514158263946129,0.976497105712679,0.0944934590797195
2.14404801600534,-0.0302552970836722,0.0583457740077417,1.03609464763439,-0.512121154385701,0.97599587114378,0.0945081733606652
2.14738246082027,-0.0294974465853859,0.0591947476018633,1.03579616892128,-0.510066077022625,0.975495744077288,0.0945162986654115
2.15071690563521,-0.0287463114804404,0.0600477297793899,1.03548610783736,-0.507993703727372,0.974996948274997,0.0945180081635258
2.15405135045015,-0.0280019872466032,0.0609046098399885,1.03516438175057,-0.505904709574411,0.974499709100656,0.0945134767220796
2.15738579526509,-0.0272645675285696,0.0617652751790155,1.03483091221445,-0.503799772600944,0.97400425345101,0.094502880831429
2.16072024008003,-0.0265341440966299,0.0626296113134819,1.03448562501363,-0.501679573565332,0.973510809685542,0.0944863985302058
2.16405468489496,-0.0258108068058661,0.0634975019086865,1.0341284502077,-0.499544795705289,0.973019607554935,0.0944642093295531
2.1673891297099,-0.0250946435558993,0.064368828805508,1.0337593221735,-0.497396124495966,0.972530878128298,0.0944364941366375
2.17072357452484,-0.0243857402512064,0.0652434720483453,1.0333781796458,-0.495234247408001,0.972044853719161,0.0944034351774709
2.17405801933978,-0.023684180762024,0.0661213099136988,1.03298496575626,-0.493059853665641,0.971561767810269,0.0943652159190769
2.17739246415472,-0.0229900468858601,0.0670022189393829,1.03257962807079,-0.490873634005031,0.971081854977203,0.0943220209910335
2.18072690896966,-0.0223034183096327,0.0678860739543564,1.03216211862519,-0.488676280432773,0.970605350810865,0.0942740361064287
2.18406135378459,-0.0216243725724513,0.0687727481091675,1.03173239395912,-0.486468485984829,0.970132491838822,0.0942214479822612
2.18739579859953,-0.0209529850290641,0.0696621129069936,1.03129041514832,-0.484250944485894,0.969663515445584,0.0941644442593229
2.19073024341447,-0.0202893288139843,0.070554038235275,1.03083614783518,-0.48202435030931,0.969198659791796,0.0941032134215979
2.19406468822941,-0.0196334748063175,0.0714483923979256,1.03036956225748,-0.479789398137625,0.968738163732412,0.0940379447152125
2.19739913304435,-0.0189854915953047,0.072345042148111,1.02989063327546,-0.477546782723889,0.968282266733861,0.0939688280669719
2.20073357785929,-0.0183454454466023,0.0732438527215846,1.02939934039707,-0.475297198653786,0.967831208790238,0.0938960540025216
2.20406802267422,-0.0177134002693116,0.0741446878705681,1.0288956678015,-0.473041340108684,0.967385230338558,0.0938198135641663
2.20740246748916,-0.0170894175837796,0.0750474098981651,1.0283796043609,-0.470779900629707,0.966944572173098,0.0937402982283849
2.2107369123041,-0.0164735564901847,0.0759518796932989,1.0278511436603,-0.468513572882911,0.966509475358861,0.0936576998230772
2.21407135711904,-0.015865873637925,0.0768579567661581,1.02731028401577,-0.466243048425667,0.966080181144203,0.0935722104445789
2.21740580193398,-0.0152664231958251,0.0777654992841423,1.02675702849072,-0.463969017474322,0.965656930872644,0.0934840223744819
2.22074024674892,-0.0146752568231781,0.0786743641082922,1.02619138491041,-0.461692168673249,0.965239965893907,0.0933933279962964
2.22407469156385,-0.0140924236416384,0.0795844068301926,1.02561336587468,-0.459413188865364,0.964829527474215,0.0933003197119922
2.22740913637879,-0.0135179702079789,0.0804954818093381,1.02502298876875,-0.457132762864197,0.96442585670589,0.0932051898584561
2.23074358119373,-0.0129519404877302,0.0814074422109456,1.02442027577231,-0.4548515732276,0.964029194416272,0.0931081306239026
2.23407802600867,-0.0123943758297157,0.0823201400442012,1.02380525386666,-0.452570300033201,0.963639781076022,0.0930093339642753
2.23741247082361,-0.0118453149414951,0.0832334262009309,1.02317795484009,-0.450289620655652,0.963257856706813,0.0929089915196756
2.24074691563855,-0.0113047938657349,0.0841471504946783,1.02253841529136,-0.448010209545794,0.962883660788478,0.0928072945308568
2.24408136045348,-0.0107728459575143,0.0850611617001783,1.02188667663139,-0.44573273801179,0.962517432165634,0.0927044337558213
2.24741580526842,-0.0102495018625839,0.0859753075932148,1.02122278508301,-0.443457874002331,0.962159408953825,0.0926005993865566
2.25075025008336,-0.00973478949658897,0.0868894349908429,1.02054679167899,-0.441186281891985,0.961809828445227,0.092495980965949
2.2540846948983,-0.00922873402527019,0.087803389791969,1.01985875225809,-0.438918622268766,0.961468927013948,0.0923907673049116
2.25741913971324,-0.0087313578456531,0.0887170170182704,1.01915872745933,-0.436655551724017,0.961136940020966,0.0922851463997638
2.26075358452818,-0.00824268056824094,0.089630160855442,1.01844678271443,-0.434397722644669,0.960814101718755,0.0921793053498997
2.26408802934311,-0.00776271900021932,0.0905426646947548,1.01772298823831,-0.432145783007955,0.960500645155615,0.092073430275782
2.26742247415805,-0.00729148712968652,0.0914543711749155,1.01698741901788,-0.429900376178663,0.960196802079774,0.091967706237299
2.27075691897299,-0.00682899611091951,0.0923651222242065,1.01624015479883,-0.427662140709,0.959902802843286,0.0918623171525216
2.27409136378793,-0.00637525425068512,0.0932747591028998,1.01548128007074,-0.425431710141124,0.95961887630578,0.0917574457168951
2.27742580860287,-0.00593026699560824,0.0941831224459233,1.01471088405027,-0.423209712812441,0.959345249738079,0.0916532733229052
2.28076025341781,-0.00549403692060536,0.0950900523057706,1.01392906066249,-0.420996771663714,0.959082148725767,0.0915499799802535
2.28409469823274,-0.00506656371839314,0.095995388195635,1.0131359085205,-0.418793504050064,0.958829797072707,0.0914477442365764
2.28742914304768,-0.00464784419008178,0.0968989691327558,1.01233153090313,-0.416600521554939,0.958588416704585,0.0913467430987477
2.29076358786262,-0.00423787223685997,0.097800633681962,1.0115160357309,-0.414418429807087,0.958358227572507,0.0912471519547968
2.29409803267756,-0.00383663885278038,0.0987002199993981,1.01068953554014,-0.412247828300634,0.958139447556694,0.09114914449648
2.2974324774925,-0.00344413211865379,0.0995975658764162,1.00985214745533,-0.410089310218303,0.957932292370317,0.0910528926425392
2.30076692230744,-0.00306033719705764,0.100492508783622,1.00900399315968,-0.407943462257847,0.957736975463524,0.0909585664626848
2.30410136712237,-0.00268523632846719,0.101384885915056,1.00814519886395,-0.405810864461754,0.957553707927695,0.0908663341023344
2.30743581193731,-0.00231880882851463,0.102274534232499,1.00727589527343,-0.403692090050283,0.957382698399974,0.090776361708145
2.31077025675225,-0.00196103108638232,0.103161290509886,1.00639621755326,-0.401587705257881,0.957224152968109,0.0906888133543701
2.31410470156719,-0.00161187656433518,0.104044991377807,1.00550630529199,-0.399498269173051,0.957078275075669,0.0906038509700773
2.31743914638213,-0.00127131579839771,0.104925473368092,1.00460630246342,-0.397424333581702,0.956945265427657,0.0905216342672587
2.32077359119707,-0.000939316400179812,0.105802572958454,1.00369635738666,-0.395366442814058,0.956825321896575,0.0904423206698681
2.324108036012,-0.000615843059855697,0.106676126617182,1.00277662268465,-0.393325133595154,0.95671863942899,0.0903660652438164
2.32744248082694,-0.00030085755029872,0.107545970847862,1.00184725524083,-0.391300934898989,0.956625409952632,0.0902930206279582
2.33077692564188,5.68126762425522e-06,0.108411942234118,1.00090841615428,-0.389294367806352,0.956545822284078,0.0902233369661024
2.33411137045682,0.000303817438595664,0.109273877484355,0.999960270693095,-0.387305945366406,0.956480062037068,0.090157161840076
2.33744581527176,0.000593597905226979,0.110131613476488,0.999002988246257,-0.38533617246204,0.956428311531486,0.0900946402038732
2.3407802600867,0.000875072499271546,0.110984987302643,0.998036742273779,-0.383385545679041,0.956390749703061,0.0900359143189222
2.34411470490163,0.00114829393167089,0.111833836313814,0.997061710255315,-0.381454553179138,0.956367552013829,0.0899811236904955
2.34744914971657,0.00141331778143307,0.112677998164464,0.99607807363718,-0.379543674576934,0.956358890363394,0.0899304050052981
2.35078359453151,0.00167020248334316,0.113517310857052,0.995086017777805,-0.377653380820781,0.956364933001042,0.0898838920702585
2.35411803934645,0.00191900931450562,0.114351612786469,0.994085731891658,-0.375784134077627,0.956385844438743,0.089841715752554
2.35745248416139,0.00215980237972008,0.115180742784377,0.99307740899166,-0.373936387621853,0.956421785365093,0.0898040039208969
2.36078692897633,0.00239264859569113,0.116004540163423,0.992061245830076,-0.372110585728163,0.956472912560224,0.0897708813881096
2.36412137379126,0.00261761767407404,0.116822844761333,0.991037442837964,-0.370307163568515,0.956539378811741,0.0897424698550153
2.3674558186062,0.00283478210335872,0.11763549698484,0.990006204063145,-0.368526547113162,0.956621332831729,0.089718887855671
2.37079026342114,0.00304421712959427,0.11844233785347,0.988967737106755,-0.366769153035793,0.95671891917485,0.0897002507039682
2.37412470823608,0.00324600073595779,0.119243209043139,0.987922253058395,-0.365035388622818,0.956832278157604,0.0896866704416276
2.37745915305102,0.00344021362117073,0.120037952929565,0.986869966429884,-0.363325651686814,0.956961545778773,0.0896782557876101
2.38079359786596,0.00362693917676706,0.120826412631472,0.985811095087664,-0.361640330484145,0.957106853641096,0.089675112088972
2.38412804268089,0.00380626346321803,0.121608432053579,0.984745860183869,-0.359979803636786,0.957268328874217,0.0896773412731829
2.38746248749583,0.00397827518491823,0.12238385592935,0.983674486086083,-0.358344440058355,0.957446094058955,0.089685041801934
2.39079693231077,0.00414306566403916,0.123152529863503,0.982597200305817,-0.356734598884376,0.957640267152912,0.0896983086264553
2.39413137712571,0.00430072881325604,0.123914300374252,0.98151423342573,-0.355150629406775,0.957850961417495,0.0897172331443647
2.39746582194065,0.00445136110735447,0.124669014935275,0.980425819025619,-0.353592871012634,0.958078285346354,0.0897419031580702
2.40080026675558,0.00459506155372423,0.125416522017398,0.97933219360721,-0.352061653127194,0.958322342595305,0.0897724028347442
2.40413471157052,0.0047319316617475,0.12615667112997,0.978233596517769,-0.350557295161129,0.958583231913762,0.08980881266789
2.40746915638546,0.00486207541108964,0.126889312861924,0.977130269872571,-0.349080106462086,0.958861047077715,0.0898512094405201
2.4108036012004,0.00498559921890129,0.127614298922511,0.976022458476251,-0.3476303862705,0.959155876824297,0.089899666189962
2.41413804601534,0.00510261190594041,0.128331482181687,0.974910409743061,-0.346208423679673,0.959467804787986,0.0899542521743118
2.41747249083028,0.00521322466162407,0.129040716710151,0.973794373616077,-0.344814497600131,0.95979690943845,0.0900150328405501
2.42080693564521,0.00531755100801969,0.129741857819008,0.972674602485366,-0.343448876728254,0.960143264020106,0.0900820697943366
2.42414138046015,0.00541570676278616,0.130434762099051,0.971551351105164,-0.342111819519158,0.960506936493404,0.0901554207714996
2.42747582527509,0.00550781000107603,0.131119287459656,0.970424876510073,-0.340803574163842,0.960887989477879,0.0902351396112334
2.43081027009003,0.00559398101640982,0.131795293167263,0.969295437930334,-0.339524378570584,0.96128648019701,0.0903212762310181
2.43414471490497,0.00567434228053429,0.132462639883442,0.968163296706182,-0.338274460350568,0.961702460424912,0.0904138766032748
2.43747915971991,0.00574901840227704,0.133121189702525,0.967028716201332,-0.337054036807748,0.962135976434889,0.0905129827337676
2.44081360453484,0.0058181360854102,0.133770806188802,0.965891961715622,-0.335863314932911,0.962587068949904,0.0906186326417651
2.44414804934978,0.00588182408553613,0.134411354413256,0.964753300396843,-0.334702491401952,0.96305577309497,0.0907308603419706
2.44748249416472,0.00594021316600924,0.135042700989834,0.963613001151792,-0.333571752578309,0.963542118351504,0.090849695828232
2.45081693897966,0.00599343605290737,0.135664714111242,0.96247133455658,-0.332471274519574,0.96404612851368,0.0909751650590398
2.4541513837946,0.00604162738906789,0.136277263584249,0.96132857276623,-0.331401222988231,0.964567821646802,0.091107289944821
2.45748582860954,0.00608492368720269,0.136880220864492,0.960184989423593,-0.330361753466514,0.96510721004773,0.091246088337039
2.46082027342447,0.00612346328210829,0.137473459090774,0.959040859567619,-0.329353011175355,0.965664300207381,0.0913915740191018
2.46415471823941,0.00615738628198619,0.138056853118836,0.95789645954102,-0.328375131097393,0.966239092775343,0.0915437566990883
2.46748916305435,0.00618683451889001,0.1386302795546,0.956752066897356,-0.327428238004019,0.966831582526616,0.0917026420042964
2.47082360786929,0.00621195149831566,0.139193616786869,0.955607960307574,-0.326512446486432,0.967441758330511,0.0918682314776157
2.47415805268423,0.00623288234795234,0.139746745019479,0.954464419466045,-0.32562786099066,0.968069603121736,0.0920405225757314
2.47749249749917,0.00624977376561074,0.140289546302884,0.953321724996124,-0.324774575856532,0.968715093873685,0.0922195086691589
2.4808269423141,0.00626277396634706,0.140821904565175,0.952180158355268,-0.323952675360543,0.969378201573955,0.0924051790441128
2.48416138712904,0.00627203262880098,0.141343705642516,0.951040001739761,-0.323162233762604,0.970058891202116,0.0925975189062113
2.48749583194398,0.00627770084076561,0.141854837308993,0.949901537989063,-0.322403315356609,0.970757121709752,0.0927965093860145
2.49083027675892,0.00627993104400903,0.14235518930586,0.948765050489825,-0.321675974524802,0.971472846002794,0.0930021275463986
2.49416472157386,0.0062788769783666,0.142844653370185,0.947630823079611,-0.320980255795892,0.972206010926165,0.0932143463917621
2.4974991663888,0.00627469362512325,0.143323123262876,0.946499139950359,-0.320316193906869,0.972956557250752,0.0934331348790633
2.50083361120373,0.00626753714970664,0.143790494796085,0.94537028555161,-0.319683813868497,0.973724419662729,0.0936584579306855
2.50416805601867,0.00625756484371092,0.14424666585998,0.94424454449355,-0.319083131034405,0.974509526755243,0.0938902764491264
2.50750250083361,0.00624493506627207,0.144691536448877,0.943122201449897,-0.318514151173767,0.97531180102247,0.0941285473335055
2.51083694564855,0.00622980718481608,0.145125008686733,0.942003541060672,-0.317976870547486,0.976131158856076,0.0943732234978865
2.51417139046349,0.00621234151520093,0.145546986851973,0.940888847834878,-0.317471275987854,0.976967510544078,0.0946242538914063
2.51750583527843,0.00619269926127473,0.145957377401666,0.939778406053144,-0.316997344981642,0.977820760272123,0.0948815835202043
2.52084028009336,0.0061710424538712,0.146356088995032,0.938672499670344,-0.316555045756531,0.9786908061272,0.0951451534711437
2.5241747249083,0.00614753388926579,0.146743032516272,0.937571412218252,-0.316144337370881,0.979577540103792,0.0954149009373169
2.52750916972324,0.00612233706711434,0.147118121096723,0.936475426708254,-0.315765169806733,0.980480848112478,0.095690759245324
2.53084361453818,0.00609561612789744,0.14748127013632,0.935384825534149,-0.315417484066025,0.981400609990987,0.0959726578843155
2.53417805935312,0.00606753578989381,0.147832397324378,0.934299890375094,-0.31510121226994,0.982336699517733,0.0962605225367871
2.53751250416806,0.00603826128570609,0.148171422659667,0.933220902098708,-0.314816277761335,0.983288984427803,0.0965542751111149
2.54084694898299,0.00600795829836233,0.148498268469787,0.932148140664377,-0.314562595210194,0.984257326431431,0.096853833775819
2.54418139379793,0.00597679289701808,0.148812859429843,0.931081885026812,-0.314340070722035,0.985241581234962,0.0971591129955403
2.54751583861287,0.00594493147228227,0.149115122580398,0.930022413039862,-0.314148601949213,0.986241598564277,0.0974700235687183
2.55085028342781,0.00591254067119212,0.149404987344723,0.92897000136065,-0.31398807820505,0.987257222190723,0.0977864726669532
2.55418472824275,0.00587978733186124,0.149682385545314,0.927924925354048,-0.31385838058074,0.988288289959527,0.0981083638760376
2.55751917305769,0.00584683841782595,0.149947251419695,0.926887458997536,-0.313759382064944,0.989334633820688,0.0984355972386405
2.56085361787262,0.00581386095211524,0.150199521635491,0.925857874786468,-0.313690947666017,0.990396079862361,0.0987680692986264
2.56418806268756,0.0057810219510688,0.15043913530477,0.924836443639797,-0.313652934536806,0.991472448346723,0.0991056731469923
2.5675225075025,0.00574848835792959,0.150666033997652,0.923823434806273,-0.313645192101933,0.992563553748313,0.0994482984694026
2.57085695231744,0.00571642697623589,0.150880161755184,0.922819115771171,-0.313667562187507,0.993669204794854,0.099795831595303
2.57419139713238,0.00568500440303889,0.151081465101472,0.921823752163557,-0.313719879153193,0.994789204510538,0.100148155548593
2.57752584194732,0.00565438696197186,0.151269893055081,0.920837607664158,-0.313801970026549,0.995923350261777,0.100505150099837
2.58086028676225,0.00562474063619649,0.151445397139681,0.919860943913834,-0.313913654639585,0.997071433805401,0.10086669181999
2.58419473157719,0.00559623100125347,0.151607931393959,0.918894020422714,-0.314054745767451,0.998233241339312,0.10123265413562
2.58752917639213,0.0055690231578429,0.15175745238078,0.917937094480016,-0.314225049269184,0.99940855355556,0.101602907385595
2.59086362120707,0.00554328166456139,0.151893919195606,0.916990421064585,-0.314424364230444,1.00059714569586,0.101977318879227
2.59419806602201,0.00551917047062243,0.15201729347416,0.916054252756182,-0.314652483108158,1.00179878760948,0.102355752955829
2.59753251083695,0.00549685284858631,0.152127539399352,0.915128839647564,-0.314909191877001,1.0030132438136,0.102738071045675
2.60086695565188,0.00547649132712698,0.152224623707452,0.914214429257367,-0.315194270177627,1.00424027355597,0.10312413173233
2.60420140046682,0.00545824762386198,0.152308515693512,0.913311266443851,-0.315507491466589,1.00547963088,0.103513790816331
2.60753584528176,0.0054422825782729,0.152379187216047,0.912419593319515,-0.315848623167851,1.00673106469215,0.103906901380178
2.6108702900967,0.00542875608474269,0.152436612700963,0.911539649166625,-0.316217426825832,1.00799431883171,0.104303313854621
2.61420473491164,0.00541782702573747,0.152480769144747,0.910671670353682,-0.316613658259889,1.00926913214282,0.104702876086218
2.61753917972658,0.00540965320515915,0.152511636116897,0.909815890252862,-0.317037067720167,1.01055523854889,0.10510543340611
2.62087362454151,0.00540439128189664,0.152529195761626,0.90897253915846,-0.317487400044734,1.01185236712914,0.105510828700021
2.62420806935645,0.00540219670360153,0.15253343279881,0.90814184420635,-0.31796439481792,1.01316024219756,0.10591890247942
2.62754251417139,0.00540322364071655,0.152524334524206,0.907324029294529,-0.318467786529787,1.01447858338396,0.106329492953832
2.63087695898633,0.00540762492078286,0.152501890808919,0.906519315004725,-0.318997304736634,1.0158071057173,0.106742436104267
2.63421140380127,0.00541555196305346,0.152466094098152,0.905727918525134,-0.319552674222478,1.01714551971118,0.10715756575773
2.63754584861621,0.00542715471343974,0.152416939409204,0.904950053574303,-0.320133615161407,1.01849353145148,0.107574713662778
2.64088029343114,0.00544258157981776,0.152354424328748,0.904185930326174,-0.320739843280742,1.01985084268608,0.107993709566101
2.64421473824608,0.00546197936772138,0.152278549009386,0.903435755336336,-0.321371070024916,1.02121715091676,0.108414381290089
2.64754918306102,0.00548549321644884,0.152189316165469,0.902699731469499,-0.322027002719997,1.0225921494931,0.108836554811347
2.65088362787596,0.00551326653560915,0.152086731068207,0.901978057828218,-0.322707344738762,1.02397552770844,0.109260054340132
2.6542180726909,0.00554544094213564,0.151970801540059,0.901270929682892,-0.323411795666255,1.02536697089783,0.109684702400675
2.65755251750584,0.00558215619779224,0.151841537948416,0.900578538403067,-0.324140051465739,1.02676616053798,0.11011031991235
2.66088696232077,0.00562355014719929,0.151698953198569,0.899901071390067,-0.324891804644959,1.02817277434908,0.110536726271662
2.66422140713571,0.00566975865640526,0.151543062725983,0.899238712010969,-0.325666744422642,1.02958648639864,0.110963739435008
2.66755585195065,0.00572091555202999,0.15137388448787,0.898591639533952,-0.326464556895149,1.03100696720704,0.111391176002192
2.67089029676559,0.00577715256100561,0.15119143895407,0.897960029065053,-0.3272849252032,1.03243388385509,0.111818851300635
2.67422474158053,0.00583859925094111,0.150995749097245,0.89734405148632,-0.328127529698588,1.0338669000932,0.112246579470265
2.67755918639547,0.00590538297113568,0.150786840382395,0.896743873395434,-0.328992048110807,1.03530567645247,0.112674173549037
2.6808936312104,0.00597762879426681,0.150564740755695,0.896159657046764,-0.329878155713507,1.03674987035739,0.113101445559054
2.68422807602534,0.00605545945877794,0.150329480632666,0.895591560293925,-0.33078552549071,1.03819913624023,0.11352820659324
2.68756252084028,0.00613899531199069,0.150081092885678,0.895039736533834,-0.33171382830269,1.03965312565714,0.113954266902545
2.69089696565522,0.00622835425396686,0.14981961283081,0.894504334652278,-0.33266273305145,1.04111148740572,0.114379435983623
2.69423141047016,0.00632365168214418,0.149545078214043,0.893985498971039,-0.333631906845716,1.04257386764426,0.114803522666965
2.6975658552851,0.00642500043677099,0.149257529196825,0.89348336919657,-0.33462101516537,1.04403991001242,0.115226335205435
2.70090030010003,0.00653251074716278,0.148957008340993,0.892998080370245,-0.335629722025243,1.04550925575337,0.115647681363175
2.70423474491497,0.00664629017880584,0.148643560593071,0.892529762820217,-0.336657690138186,1.04698154383739,0.116067368504836
2.70756918972991,0.00676644358133029,0.148317233267951,0.892078542114871,-0.337704581077362,1.04845641108684,0.116485203685112
2.71090363454485,0.00689307303737671,0.147978076031951,0.891644539017921,-0.338770055437661,1.04993349230236,0.116900993738508
2.71423807935979,0.00702627781237877,0.147626140885282,0.891227869445136,-0.339853772996175,1.05141242039051,0.117314545369335
2.71757252417473,0.00716615430528512,0.147261482143911,0.89082864442273,-0.340955392871655,1.05289282649251,0.117725665241873
2.72090696898966,0.00731279600024232,0.146884156420839,0.890446970047428,-0.342074573682888,1.05437434011418,0.118134160070664
2.7242414138046,0.00746629341926171,0.1464942226068,0.890082947448209,-0.343210973705895,1.0558565892571,0.118539836710901
2.72757585861954,0.00762673407589118,0.146091741850391,0.889736672749751,-0.344364251029913,1.05733920055075,0.118942502248875
2.73091030343448,0.00779420242991353,0.14567677753764,0.889408237037587,-0.345534063712059,1.05882179938571,0.119341964092431
2.73424474824942,0.00796877984309309,0.145249395271021,0.889097726324986,-0.346720069930627,1.06030401004786,0.119738030061398
2.73757919306435,0.00815054453599019,0.144809662847927,0.888805221521555,-0.347921928136935,1.06178545585352,0.120130508477962
2.74091363787929,0.00833957154586499,0.144357650238616,0.888530798403605,-0.349139297205666,1.06326575928541,0.12051920825692
2.74424808269423,0.00853593268568974,0.143893429563619,0.888274527586246,-0.35037183658362,1.06474454212946,0.120903938995804
2.74758252750917,0.00873969650428992,0.143417075070653,0.888036474497263,-0.351619206436834,1.06622142561243,0.121284511064809
2.75091697232411,0.00895092824763258,0.142928663111014,0.887816699352753,-0.352881067795974,1.06769603054017,0.121660735696504
2.75425141713905,0.0091696898212815,0.142428272115486,0.88761525713454,-0.354157082699966,1.06916797743655,0.122032425075275
2.75758586195398,0.00939603975403686,0.141915982569763,0.887432197569378,-0.355446914337778,1.07063688668309,0.122399392426463
2.76092030676892,0.00963003316277817,0.141391876989402,0.887267565109944,-0.356750227188308,1.07210237865899,0.122761452105167
2.76425475158386,0.00987172171852724,0.140856039894307,0.887121398917624,-0.358066687158305,1.07356407388179,0.123118419684655
2.7675891963988,0.0101211536137491,0.140308557782765,0.88699373284711,-0.359395961718275,1.07502159314834,0.123470112044361
2.77092364121374,0.0103783735309067,0.139749519105044,0.88688459543279,-0.360737720036298,1.07647455767624,0.123816347457417
2.77425808602868,0.0106434226122861,0.139179014236555,0.886794009876958,-0.362091633109716,1.0779225892456,0.124156945677689
2.77759253084361,0.0109163384311086,0.138597135450601,0.886721994039834,-0.363457373894619,1.07936531034096,0.124491728026274
2.78092697565855,0.0111971549639431,0.138003976890711,0.886668560431396,-0.364834617433094,1.08080234429356,0.124820517477417
2.78426142047349,0.011485902564436,0.137399634542585,0.886633716205028,-0.366223040978158,1.08223331542366,0.125143138743821
2.78759586528843,0.0117826079383715,0.136784206205648,0.886617463152993,-0.367622324116349,1.08365784918295,0.125459418361299
2.79093031010337,0.012087294120076,0.136157791464234,0.886619797703712,-0.3690321488879,1.08507557229707,0.125769184772739
2.79426475491831,0.0123999804501809,0.135520491658405,0.886640710920872,-0.370452199904469,1.08648611290797,0.126072268411337
2.79759919973324,0.0127206825547567,0.134872409854419,0.886680188504339,-0.37188216446436,1.08788910071634,0.12636850178307
2.80093364454818,0.0130494123258287,0.134213650814864,0.88673821079289,-0.37332173266519,1.08928416712374,0.126657719548365
2.80426808936312,0.0133861779032899,0.133544320968458,0.886814752768761,-0.374770597513971,1.09067094537464,0.126939758602934
2.80760253417806,0.0137309836582186,0.132864528379539,0.886909784063999,-0.376228455034542,1.09204907069811,0.127214458157726
2.810936978993,0.0140838301776139,0.132174382717248,0.887023268968613,-0.377695004372324,1.09341818044924,0.127481659817982
2.81427142380794,0.0144447142505586,0.131473995224422,0.887155166440541,-0.379169947896354,1.09477791425016,0.127741207661332
2.81760586862287,0.0148136288558192,0.130763478686208,0.887305430117396,-0.380652991298548,1.09612791413057,0.12799294831492
2.82094031343781,0.0151905631508925,0.130042947398413,0.887474008330012,-0.382143843690174,1.09746782466785,0.128236731031511
2.82427475825275,0.0155755024625069,0.12931251713559,0.887660844117769,-0.383642217695478,1.0987972931265,0.128472407764551
2.82760920306769,0.0159684282785872,0.128572305118887,0.887865875245692,-0.385147829542443,1.10011596959706,0.128699833242142
2.83094364788263,0.0163693182416899,0.12782242998367,0.888089034223326,-0.386660399150641,1.10142350713428,0.1289188650399
2.83427809269757,0.0167781461439164,0.127063011746918,0.888330248325361,-0.388179650216149,1.10271956189454,0.129129363652671
2.8376125375125,0.0171948819233098,0.126294171774416,0.888589439614015,-0.389705310293489,1.1040037932725,0.129331192565055
2.84094698232744,0.0176194916617423,0.125516032747756,0.888866524963154,-0.391237110874581,1.1052758640369,0.129524218320727
2.84428142714238,0.0180519375842973,0.124728718631155,0.889161416084147,-0.39277478746467,1.10653544046534,0.129708310590509
