0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
2.84761587195732,0.0184921780601515,0.123932354638102,0.889474019553439,-0.394318079655197,1.10778219247825,0.129883342239167
2.85095031677226,0.0189401676049614,0.123127067197853,0.889804236841828,-0.395866731193601,1.10901579377161,0.130049189390903
2.8542847615872,0.0193958568847567,0.122312983921774,0.890151964345447,-0.397420490050028,1.11023592194876,0.130205731493514
2.85761920640213,0.0198591927213449,0.121490233569559,0.890517093418423,-0.398979108480919,1.11144225865096,0.130352851381181
2.86095365121707,0.0203301180992281,0.120658946015326,0.890899510407209,-0.400542343089465,1.11263448968669,0.130490435335876
2.86428809603201,0.0208085721740351,0.119819252213603,0.891299096686571,-0.402109954882904,1.11381230515983,0.130618373147336
2.86762254084695,0.021294490282469,0.118971284165223,0.891715728697218,-0.403681709326662,1.11497539959634,0.130736558171598
2.87095698566189,0.0217878039537711,0.11811517488313,0.892149277985054,-0.405257376395296,1.11612347206966,0.130844887388058
2.87429143047683,0.0222884409227011,0.117251058358122,0.89259961124205,-0.406836730620253,1.11725622632465,0.13094326145502
2.87762587529176,0.0227963251440337,0.116379069524532,0.893066590348701,-0.408419551134419,1.11837337089997,0.131031584763737
2.8809603201067,0.0233113768085687,0.115499344225857,0.893550072418062,-0.410005621713454,1.11947461924903,0.131109765490882
2.88429476492164,0.0238335123606555,0.114612019180366,0.894049909841354,-0.411594730813905,1.12055968985918,0.131177715649455
2.88762920973658,0.0243626445172256,0.113717231946671,0.894565950335095,-0.413186671608093,1.12162830636936,0.131235351138092
2.89096365455152,0.0248986822883349,0.1128151208893,0.89509803698977,-0.414781242015764,1.12268019768596,0.131282591788742
2.89429809936646,0.0254415309992076,0.111905825144267,0.895646008319998,-0.416378244732509,1.12371509809694,0.131319361412717
2.89763254418139,0.0259910923137812,0.110989484584653,0.896209698316182,-0.417977487254954,1.12473274738411,0.131345587845061
2.90096698899633,0.0265472642597453,0.110066239786218,0.896788936497634,-0.419578781902703,1.12573289093355,0.131361202987244
2.90430143381127,0.0271099412550694,0.109136231993047,0.897383547967129,-0.421181945837065,1.12671527984408,0.131366142848149
2.90763587862621,0.027679014136015,0.108199603083249,0.897993353466895,-0.422786801076544,1.12767967103377,0.131360347583332
2.91097032344115,0.0282543701866231,0.107256495534709,0.898618169435995,-0.424393174509113,1.12862582734442,0.131343761532538
2.91430476825609,0.0288358931696722,0.106307052390925,0.899257808069099,-0.426000897901273,1.12955351764394,0.131316333255464
2.91763921307102,0.0294234633590965,0.105351417226914,0.899912077376596,-0.427609807903911,1.13046251692664,0.131278015565734
2.92097365788596,0.0300169575738589,0.104389734115223,0.900580781246059,-0.42921974605496,1.13135260641128,0.131228765563093
2.9243081027009,0.0306162492132668,0.103422147592046,0.901263719505003,-0.430830558778884,1.13222357363698,0.131168544663776
2.92764254751584,0.0312212082937232,0.102448802623452,0.901960687984941,-0.432442097382994,1.13307521255679,0.13109731862907
2.93097699233078,0.0318317014869015,0.101469844571748,0.902671478586691,-0.434054218050614,1.13390732362899,0.131015057592027
2.93431143714572,0.032447592159335,0.100485419161981,0.90339587934693,-0.435666781831119,1.13471971390599,0.130921736082335
2.93764588196065,0.0330687404134073,0.0994956724485819,0.904133674505951,-0.437279654626845,1.13551219712087,0.130817333049316
2.94098032677559,0.0336950031297344,0.0985007507821834,0.904884644576613,-0.43889270717693,1.13628459377145,0.130701831883063
2.94431477159053,0.0343262340109232,0.097500800776599,0.905648566414444,-0.440505815038054,1.13703673120183,0.130575220433682
2.94764921640547,0.0349622836266961,0.0964959692759875,0.906425213288878,-0.442118858562162,1.13776844368148,0.130437491028647
2.95098366122041,0.0356029994603652,0.0954864033222114,0.907214354955603,-0.443731722871136,1.13847957248172,0.130288640488245
2.95431810603535,0.0362482259566453,0.0944722501223937,0.908015757729985,-0.4453442978285,1.13916996594956,0.130128670139119
2.95765255085028,0.0368978045707867,0.0934536570166909,0.908829184561542,-0.44695647800813,1.13983947957891,0.129957585825883
2.96098699566522,0.0375515738190163,0.0924307714462857,0.909654395109444,-0.448568162660052,1.14048797607916,0.129775397920817
2.96432144048016,0.0382093693302695,0.0914037409216128,0.910491145819007,-0.450179255673316,1.14111532544095,0.129582121331636
2.9676558852951,0.0388710238991958,0.0903727129908253,0.911339189999154,-0.451789665536006,1.14172140499922,0.12937777550731
2.97099033011004,0.0395363675404228,0.0893378352085129,0.912198277900816,-0.453399305292409,1.14230609949348,0.129162384441962
2.97432477492498,0.0402052275440584,0.0882992551046805,0.913068156796236,-0.45500809249738,1.14286930112524,0.128935976676812
2.97765921973991,0.0408774285324174,0.0872571201539951,0.913948571059157,-0.45661594916794,1.1434109096126,0.128698585300181
2.98099366455485,0.0415527925179497,0.0862115777453116,0.914839262245862,-0.458222801732147,1.1439308322419,0.128450247945549
2.98432810936979,0.0422311389623532,0.0851627751514846,0.915739969177023,-0.459828580975283,1.14442898391653,0.128191006787666
2.98766255418473,0.0429122848368517,0.084110859499478,0.916650428020353,-0.461433221983386,1.14490528720272,0.127920908536718
2.99099699899967,0.0435960446836169,0.0830559777407765,0.917570372374004,-0.463036664084182,1.14535967237241,0.127640004430548
2.9943314438146,0.0442822306783147,0.0819982766221099,0.918499533350701,-0.464638850785459,1.14579207744309,0.127348350224935
2.99766588862954,0.0449706526937549,0.0809379026564978,0.91943763966257,-0.466239729710919,1.1462024482146,0.127046006181933
3.00100033344448,0.045661118364621,0.0798750020946235,0.920384417706634,-0.467839252533566,1.14659073830295,0.126733037056271
3.00433477825942,0.0463534331532607,0.0788097208965415,0.921339591650937,-0.469437374906669,1.14695690917099,0.126409512079829
3.00766922307436,0.0470474004165125,0.0777422047037307,0.922302883521284,-0.471034056392354,1.14730093015601,0.126075504944181
3.0110036678893,0.047742821473546,0.0766725988114971,0.923274013288535,-0.472629260387869,1.14762277849424,0.125731093781221
3.01433811270423,0.0484394956746931,0.0756010481417342,0.924252698956455,-0.474222954049585,1.14792243934224,0.125376361141877
3.01767255751917,0.0491372204712455,0.074527697216049,0.925238656650059,-0.475815108214766,1.14819990579505,0.125011393972919
3.02100700233411,0.0498357914861943,0.0734526901292593,0.926231600704442,-0.477405697321178,1.14845517890129,0.124636283591875
3.02434144714905,0.0505350025858875,0.0723761705232674,0.927231243754044,-0.478994699324592,1.14868826767499,0.124251125660054
3.02767589196399,0.0512346459525801,0.0712982815613204,0.928237296822329,-0.480582095614216,1.14889918910427,0.123856020153699
3.03101033677893,0.0519345121578493,0.0702191659026603,0.929249469411846,-0.482167870926138,1.1490879681568,0.123451071333275
3.03434478159386,0.0526343902368532,0.0691389656775695,0.930267469594633,-0.483752013254822,1.14925463778202,0.123036387710905
3.0376792264088,0.0533340677634018,0.0680578224628194,0.931291004102928,-0.485334513762717,1.14939923891018,0.122612082015958
3.04101367122374,0.0540333309258174,0.0669758772575256,0.932319778420171,-0.486915366688047,1.14952182044809,0.122178271158829
3.04434811603868,0.0547319646035542,0.0658932704594177,0.933353496872252,-0.488494569250826,1.14962243927165,0.121735076192891
3.04768256085362,0.0554297524445525,0.0648101418415246,0.934391862718965,-0.490072121557181,1.14970116021515,0.121282622274656
3.05101700566856,0.056126476943297,0.0637266305292855,0.935434578245657,-0.491648026502019,1.14975805605729,0.120821038622164
3.05435145048349,0.056821919519554,0.0626428749780847,0.936481344855018,-0.493222289670127,1.14979320750391,0.120350458471599
3.05768589529843,0.0575158605977552,0.0615590129512227,0.937531863158992,-0.494794919235748,1.14980670316756,0.119871019032163
3.06102034011337,0.0582080796870039,0.0604751814983195,0.938585833070773,-0.496365925860706,1.14979863954368,0.119382861439229
3.06435478492831,0.0588983554616699,0.05939151693416,0.939642953896852,-0.497935322591146,1.14976912098368,0.118886130705775
3.06768922974325,0.0595864658425476,0.0583081548179826,0.940702924429076,-0.499503124752954,1.14971825966456,0.118380975672141
3.07102367455819,0.0602721880785445,0.0572252299332158,0.941765443036709,-0.501069349845915,1.1496461755555,0.117867548954115
3.07435811937312,0.0609552988288724,0.0561428762676647,0.942830207758434,-0.50263401743669,1.14955299638104,0.117346006889369
3.07769256418806,0.0616355742457093,0.0550612269941527,0.943896916394279,-0.504197149050666,1.14943885758109,0.116816509482283
3.081027009003,0.0623127900573032,0.0539804144516185,0.944965266597439,-0.505758768062756,1.14930390226767,0.116279220347154
3.08436145381794,0.062986721651486,0.0529005701266725,0.946034955965946,-0.507318899587216,1.14914828117851,0.11573430664984
3.08769589863288,0.063657144159566,0.0518218246356172,0.947105682134172,-0.508877570366538,1.14897215262732,0.115181939047845
3.09103034344782,0.0643238325405693,0.0507443077069292,0.948177142864117,-0.510434808659509,1.14877568245096,0.114622291628877
3.09436478826275,0.064986561665798,0.0496681481642086,0.94924903613647,-0.51199064412848,1.14855904395337,0.114055541847905
3.09769923307769,0.0656451064036731,0.048593473909596,0.950321060241385,-0.513545107725937,1.14832241784634,0.113481870462742
3.10103367789263,0.0662992417048306,0.0475204119076591,0.951392913868966,-0.51509823158043,1.14806599218714,0.112901461468172
3.10436812270757,0.0669487426874403,0.0464490881697497,0.952464296199418,-0.516650048881943,1.147789962313,0.112314502028661
3.10770256752251,0.0675933847227126,0.0453796277388327,0.953534906992829,-0.518200593766764,1.14749453077247,0.111721182409678
3.11103701233745,0.0682329435205625,0.0443121546747887,0.954604446678554,-0.519749901201928,1.1471799072537,0.111121695907641
3.11437145715238,0.0688671952153997,0.0432467920401883,0.95567261644419,-0.521298006869319,1.14684630850962,0.110516238778538
3.11770590196732,0.0694959164520087,0.0421836618865422,0.956739118324071,-0.522844947049479,1.14649395828009,0.10990501016524
3.12104034678226,0.0701188844714906,0.0411228852410243,0.957803655287293,-0.524390758505215,1.14612308721101,0.109288212023532
3.1243747915972,0.0707358771972304,0.0400645820936689,0.958865931325221,-0.525935478365068,1.14573393277043,0.108666049046916
3.12770923641214,0.0713466733208595,0.0390088713850421,0.959925651538436,-0.527479144006714,1.1453267391617,0.108038728590185
3.13104368122708,0.0719510523881777,0.0379558709943874,0.96098252222313,-0.529021792940369,1.14490175723363,0.107406460591831
3.13437812604201,0.0725487948850054,0.036905697728243,0.962036250956868,-0.530563462692276,1.14445924438782,0.106769457495299
3.13771257085695,0.07313968232293,0.0358584673095317,0.963086546683738,-0.53210419068834,1.143999464483,0.10612793416913
3.14104701567189,0.0737234973249155,0.0348142943671209,0.964133119798831,-0.533644014137985,1.14352268773659,0.105482107826022
3.14438146048683,0.0743000237107397,0.0337732924258546,0.965175682232024,-0.535182969918295,1.14302919062342,0.104832197940849
3.14771590530177,0.0748690465822301,0.0327355738970499,0.966213947531058,-0.536721094458529,1.14251925577167,0.104178426167665
3.15105035011671,0.0754303524082607,0.0317012500694641,0.96724763094385,-0.538258423625064,1.14199317185607,0.103521016255734
3.15438479493164,0.0759837291094812,0.0306704311007224,0.968276449500052,-0.539794992606843,1.14145123348836,0.102860193964622
3.15771923974658,0.0765289661427415,0.0296432260092112,0.969300122091798,-0.541330835801404,1.1408937411051,0.10219618697838
3.16105368456152,0.0770658545851817,0.0286197426664299,0.970318369553617,-0.542865986701541,1.1403210008529,0.101529224818863
3.16438812937646,0.0775941872179539,0.0276000877898005,0.971330914741512,-0.544400477782698,1.13973332447094,0.100859538758214
3.1677225741914,0.0781137586095416,0.0265843669359316,0.972337482611139,-0.545934340391134,1.13913102917107,0.100187361730558
3.17105701900634,0.0786243651986462,0.0255726844943362,0.973337800295097,-0.547467604632947,1.13851443751535,0.0995129282429361
3.17439146382127,0.0791258053766055,0.0245651436815968,0.974331597179275,-0.549000299264016,1.13788387729108,0.0988364742855227
3.17772590863621,0.0796178795693151,0.0235618465359757,0.975318604978256,-0.55053245158094,1.13723968138356,0.0981582372411607
3.18106035345115,0.0801003903186158,0.022562893912469,0.97629855780973,-0.552064087313026,1.13658218764632,0.0974784557942546
3.18439479826609,0.0805731423631199,0.0215683854782977,0.977271192267917,-0.553595230515405,1.13591173876916,0.0967973698390608
3.18772924308103,0.0810359427184393,0.0205784197088332,0.978236247495957,-0.55512590346334,1.13522868214386,0.0961152203874112
3.19106368789597,0.0814886007567873,0.0195930938839544,0.979193465257246,-0.556656126547787,1.1345333697277,0.0954322494759142
3.1943981327109,0.0819309282859202,0.0186125040848306,0.980142590005715,-0.558185918172276,1.13382615790477,0.0947487000726676
3.19773257752584,0.0823627396273886,0.0176367451911246,0.981083368954998,-0.559715294651183,1.13310740734525,0.0940648159835248
3.20106702234078,0.0827838516940648,0.0166659108786159,0.982015552146498,-0.561244270109445,1.13237748286254,0.0933808417579565
3.20440146715572,0.0831940840669178,0.0157000936172342,0.982938892516313,-0.562772856383784,1.13163675326846,0.0926970225945446
3.20773591197066,0.0835932590710038,0.0147393846695008,0.983853145960998,-0.564301062925518,1.13088559122644,0.0920136042461493
3.2110703567856,0.0839812018506402,0.0137838740893736,0.984758071402163,-0.565828896704987,1.13012437310288,0.0913308329247919
3.21440480160053,0.0843577404437357,0.0128336507214873,0.985653430849861,-0.567356362117692,1.12935347881662,0.090648955206291
3.21773924641547,0.0847227058552426,0.0118888022007882,0.986538989464772,-0.568883460892174,1.12857329168667,0.0899682179346942
3.22107369123041,0.085075932129705,0.0109494149525522,0.987414515619137,-0.570410191999717,1.12778419827819,0.0892888681265459
3.22440813604535,0.0854172564228707,0.010015574192785,0.988279780956462,-0.571936551565913,1.12698658824687,0.0886111528750306
3.22774258086029,0.0857465190723389,0.00908736392899664,0.989134560449924,-0.573462532784157,1.12618085418163,0.0879353192540349
3.23107702567523,0.0860635636672135,0.00816486696134523,0.989978632459512,-0.574988125831127,1.12536739144589,0.0872616142221676
3.23441147049016,0.0863682371167349,0.00724816488414162,0.990811778787853,-0.57651331778429,1.12454659801726,0.0865902845267778
3.2377459153051,0.0866603897178604,0.00633733808771196,0.991633784734717,-0.578038092541517,1.12371887432591,0.0859215766080142
3.24108036012004,0.0869398752217665,0.00543246576060799,0.992444439150194,-0.579562430742818,1.12288462309156,0.0852557365029638
3.24441480493498,0.0872065508992444,0.00453362589216312,0.993243534486508,-0.581086309694289,1.12204424915918,0.0845930097499139
3.24774924974992,0.0874602776049618,0.00364089527538196,0.994030866848482,-0.582609703294296,1.12119815933351,0.0839336412927748
3.25108369456485,0.0877009198405648,0.00275434951016259,0.994806236042603,-0.584132581961943,1.12034676221237,0.0832778753857072
3.25441813937979,0.0879283458165923,0.00187406300683863,0.995569445624715,-0.5856549125679,1.11949046801902,0.0826259554979913
3.25775258419473,0.0881424275131775,0.00100010899003898,0.996320302946294,-0.587176658367596,1.11862968843334,0.0819781242191816
3.26108702900967,0.0883430407395106,0.000132559502855622,0.997058619199307,-0.588697778936862,1.11776483642219,0.0813346231645856
3.26442147382461,0.0885300651920378,-0.000728514588688002,0.997784209459644,-0.590218230110034,1.11689632606885,0.0806956928811072
3.26775591863955,0.0887033845113712,-0.0015830435908745,0.998496892729112,-0.591737963920593,1.11602457240166,0.0800615727534944
3.27109036345448,0.0888628863378855,-0.00243095897724291,0.999196491975969,-0.593256928544345,1.11514999122193,0.0794325009110324
3.27442480826942,0.089008462365978,-0.00327219338326097,0.999882834174008,-0.594775068245215,1.11427299893114,0.078808714134721
3.27775925308436,0.0891400083969679,-0.00410668060072663,1.00055575034016,-0.596292323323674,1.11339401235765,0.0781904477649745
3.2810936978993,0.0892574243906121,-0.00493435557190483,1.00121507557064,-0.597808630067846,1.11251344858275,0.0775779356098867
3.28442814271424,0.0893606145152152,-0.00575515438341025,1.00186064907555,-0.599323920707317,1.11163172476638,0.076971409854096
3.28776258752918,0.0894494871963115,-0.00656901425984164,1.00249231421207,-0.600838123369704,1.11074925797237,0.0763711009682917
3.29109703234411,0.0895239551638977,-0.0073758735571759,1.00310991851608,-0.602351162039993,1.10986646499348,0.0757772376194009
3.29443147715905,0.0895839354981955,-0.00817567175593159,1.0037133137323,-0.603862956522687,1.10898376217606,0.0751900465814905
3.29776592197399,0.0896293496739229,-0.00896834945410905,1.0043023558429,-0.605373422406807,1.10810156524472,0.0746097526474256
3.30110036678893,0.0896601236030554,-0.00975384835991357,1.00487690509462,-0.606882471033745,1.10722028912673,0.0740365785413204
3.30443481160387,0.0896761876760573,-0.0105321112842732,1.00543682602433,-0.60839000946803,1.10634034777659,0.0734707448318189
3.30776925641881,0.0896774768015633,-0.0113030821331577,1.00598198748309,-0.609895940471005,1.10546215400046,0.0729124698462411
3.31110370123374,0.0896639304444946,-0.0120667058997054,1.00651226265866,-0.611400162477452,1.10458611928093,0.0723619695856343
3.31443814604868,0.0896354926625885,-0.01282292865617,1.00702752909648,-0.612902569575196,1.10371265360177,0.0718194576407604
3.31777259086362,0.0895921121413277,-0.0135716975456925,1.00752766871911,-0.61440305148768,1.10284216527318,0.0712851451090603
3.32110703567856,0.0895337422272509,-0.0143129607739079,1.00801256784413,-0.615901493559567,1.10197506075721,0.0707592405126266
3.3244414804935,0.0894603409596282,-0.0150466676003966,1.00848211720051,-0.617397776745358,1.10111174449373,0.0702419497172201
3.32777592530844,0.0893718711004885,-0.0157727683299858,1.00893621194343,-0.618891777601058,1.10025261872684,0.0697334758523664
3.33111037012337,0.0892683001629814,-0.0164912143039121,1.00937475166753,-0.620383368278897,1.09939808333184,0.0692340192325638
3.33444481493831,0.0891496004380612,-0.0172019578908532,1.00979764041871,-0.621872416525123,1.09854853564292,0.0687437772796363
3.33777925975325,0.0890157490194791,-0.0179049524778364,1.01020478670424,-0.623358785680879,1.09770437028148,0.0682629444462663
3.34111370456819,0.08886672782707,-0.0186001524610345,1.01059610350151,-0.624842334686168,1.09686597898533,0.0677917121407362
3.34444814938313,0.0887025236283231,-0.0192875132364537,1.01097150826509,-0.62632291808692,1.09603375043869,0.0673302686529143
3.34778259419807,0.0885231280582237,-0.0199669911905279,1.01133092293234,-0.627800386045167,1.09520807010317,0.0668787990815118
3.351117039013,0.0883285376373546,-0.0206385436906219,1.01167427392746,-0.629274584352325,1.09438932004976,0.0664374852626457
3.35445148382794,0.0881187537882486,-0.021302129075457,1.01200149216406,-0.630745354445598,1.09357787879189,0.0660065056997346
3.35778592864288,0.0878937828499814,-0.0219577066454637,1.01231251304612,-0.632212533427488,1.09277412111968,0.0655860354947586
3.36112037345782,0.0876536360909951,-0.0226052366530731,1.01260727646751,-0.633675954088432,1.09197841793538,0.0651762462809109
3.36445481827276,0.0873983297201453,-0.0232446802929535,1.01288572681001,-0.635135444932542,1.09119113609015,0.0647773061566703
3.3677892630877,0.0871278848959642,-0.0238759996922009,1.01314781293972,-0.636590830206467,1.09041263822222,0.0643893796213215
3.37112370790263,0.0868423277341306,-0.0244991579004938,1.0133934882021,-0.638041929931353,1.08964328259644,0.0640126275119506
3.37445815271757,0.0865416893131435,-0.0251141188802167,1.01362271041545,-0.639488559937906,1.08888342294541,0.0636472069419414
3.37779259753251,0.0862260056781913,-0.0257208474965651,1.01383544186289,-0.640930531904542,1.08813340831217,0.0632932712409995
3.38112704234745,0.0858953178432123,-0.0263193095076382,1.01403164928295,-0.642367653398623,1.08739358289454,0.0629509698967271
3.38446148716239,0.0855496717911429,-0.026909471554526,1.0142113038586,-0.643799727920756,1.0866642858912,0.0626204484977745
3.38779593197733,0.0851891184723484,-0.0274913011514025,1.01437438120485,-0.645226554952156,1.08594585134955,0.0623018486785912
3.39113037679226,0.0848137138012357,-0.02806476667563,1.01452086135498,-0.646647930005038,1.08523860801546,0.0619953080658
3.3944648216072,0.0844235186510429,-0.028629837357885,1.01465072874522,-0.648063644676045,1.08454287918487,0.0617009602262145
3.39779926642214,0.0840185988468069,-0.0291864832723117,1.01476397219806,-0.649473486702675,1.08385898255753,0.0614189346165236
3.40113371123708,0.083599025156506,-0.0297346753267123,1.01486058490417,-0.650877240022698,1.08318723009263,0.0611493565346627
3.40446815605202,0.0831648732803793,-0.0302743852527815,1.0149405644029,-0.65227468483653,1.08252792786668,0.0608923470728915
3.40780260086696,0.0827162238384211,-0.0308055855963938,1.01500391256133,-0.653665597672563,1.08188137593354,0.0606480230725968
3.41113704568189,0.0822531623560551,-0.0313282497079493,1.01505063555205,-0.655049751455395,1.08124786818672,0.0604164970808414
3.41447149049683,0.0817757792479851,-0.0318423517327879,1.01508074382953,-0.656426915576967,1.08062769222394,0.0601978773086726
3.41780593531177,0.0812841698002313,-0.0323478666016785,1.0150942521051,-0.657796855970546,1.08002112921412,0.0599922675912113
3.42114038012671,0.0807784341503494,-0.0328447700213897,1.01509117932064,-0.65915933518756,1.07942845376687,0.0597997673495354
3.42447482494165,0.0802586772658404,-0.0333330384653515,1.01507154862099,-0.660514112477218,1.0788499338043,0.0596204715543725
3.42780926975659,0.0797250089207552,-0.0338126491644131,1.01503538732496,-0.661860943868916,1.07828583043562,0.0594544706916183
3.43114371457152,0.0791775436704979,-0.0342835800977044,1.01498272689513,-0.663199582257365,1.07773639783413,0.059301850729693
3.43447815938646,0.0786164008248362,-0.03474580998361,1.01491360290632,-0.664529777490429,1.07720188311709,0.0591626930887484
3.4378126042014,0.078041704419123,-0.0351993182708596,1.01482805501287,-0.665851276459625,1.07668252622819,0.0590370746117388
3.44114704901634,0.0774535831837397,-0.0356440851297446,1.01472612691464,-0.667163823193244,1.07617855982282,0.0589250675373658
3.44448149383128,0.0768521705117674,-0.0360800914434647,1.01460786632177,-0.668467158952063,1.07569020915626,0.0588267394749083
3.44781593864622,0.0762376044248949,-0.0365073187996141,1.01447332491828,-0.669761022327598,1.07521769197469,0.0587421533809469
3.45115038346115,0.0756100275375748,-0.0369257494818104,1.01432255832446,-0.671045149342858,1.07476121840918,0.0586713675379915
3.45448482827609,0.074969587019436,-0.0373353664614754,1.01415562605812,-0.672319273555555,1.07432099087263,0.0586144355350191
3.45781927309103,0.0743164345559643,-0.037736153389772,1.01397259149464,-0.673583126163725,1.07389720395987,0.0585714062499313
3.46115371790597,0.0736507263074637,-0.0381280945897047,1.01377352182594,-0.674836436113721,1.07349004435074,0.0585423238339345
3.46448816272091,0.0729726228663091,-0.0385111750483872,1.01355848801834,-0.676078930210508,1.07309969071635,0.0585272276978506
3.46782260753585,0.0722822892125036,-0.0388853804094869,1.01332756476929,-0.677310333230238,1.07272631362857,0.0585261525003618
3.47115705235078,0.0715798946675558,-0.0392506969658466,1.01308083046308,-0.678530368035031,1.07237007547273,0.0585391281381928
3.47449149716572,0.0708656128466899,-0.0396071116522937,1.0128183671255,-0.679738755689925,1.07203113036357,0.0585661797382343
3.47782594198066,0.0701396216094026,-0.0399546120386389,1.01254026037739,-0.68093521558193,1.07170962406455,0.0586073276516082
3.4811603867956,0.0694021030083852,-0.0402931863228713,1.01224659938734,-0.682119465541146,1.07140569391053,0.0586625874496772
3.48449483161054,0.0686532432368246,-0.0406228233245539,1.01193747682326,-0.683291221963866,1.07111946873382,0.058731969921998
3.48782927642548,0.0678932325741011,-0.0409435124784251,1.01161298880308,-0.684450199937641,1.07085106879367,0.0588154810762172
3.49116372124041,0.0671222653299018,-0.0412552438282099,1.01127323484446,-0.685596113368208,1.07060060570932,0.0589131221399102
3.49449816605535,0.0663405397867652,-0.0415580080206456,1.01091831781361,-0.686728675108255,1.07036818239643,0.0590248895643586
3.49783261087029,0.0655482581410766,-0.0418517962997278,1.01054834387325,-0.687847597087947,1.07015389300718,0.0591507750302637
3.50116705568523,0.0647456264425369,-0.0421366005011778,1.01016342242959,-0.688952590447155,1.06995782287388,0.0592907654553933
3.50450150050017,0.0639328545321193,-0.042412413047138,1.00976366607861,-0.690043365669324,1.06978004845624,0.0594448430041547
3.5078359453151,0.0631101559785384,-0.0426792269410987,1.0093491905514,-0.691119632716914,1.06962063729222,0.0596129850990899
3.51117039013004,0.0622777480132534,-0.0429370357630577,1.00892011465877,-0.692181101168361,1.06947964795267,0.0597951644342855
3.51450483494498,0.061435851464023,-0.0431858336649198,1.00847656023502,-0.693227480356474,1.06935712999951,0.0599913489906911
3.51783927975992,0.0605846906870396,-0.0434256153661364,1.00801865208107,-0.694258479508223,1.06925312394778,0.0602015020533353
3.52117372457486,0.0597244934976621,-0.0436563761495892,1.00754651790672,-0.695273807885825,1.06916766123135,0.0604255822304337
3.5245081693898,0.0588554910997723,-0.0438781118577217,1.00706028827234,-0.696273174929088,1.06910076417245,0.0606635434743765
3.52784261420473,0.0579779180137787,-0.0440908188889208,1.00656009652978,-0.697256290398922,1.06905244595495,0.0609153351045856
3.53117705901967,0.0570920120032933,-0.0442944941941495,1.00604607876273,-0.698222864521956,1.06902271060151,0.0611809018322297
3.53451150383461,0.0561980140005042,-0.0444891352738359,1.00551837372634,-0.699172608136193,1.06901155295451,0.0614601837867854
3.53784594864955,0.0552961680302728,-0.044674740175018,1.00497712278634,-0.700105232837622,1.06901895866083,0.0617531165444308
3.54118039346449,0.054386721132979,-0.0448513074887483,1.00442246985754,-0.701020451127729,1.06904490416054,0.0620596311582569
3.54451483827943,0.0534699232861435,-0.0450188363477581,1.00385456134176,-0.701917976561818,1.06908935667941,0.0623796541902832
3.54784928309436,0.0525460273248526,-0.0451773264243845,1.00327354606528,-0.702797523898084,1.06915227422533,0.062713107745262
3.5511837279093,0.051615288861015,-0.0453267779287614,1.00267957521576,-0.70365880924735,1.06923360558864,0.0630599095062528
3.55451817272424,0.0506779662014767,-0.0454671916072742,1.00207280227872,-0.704501550223412,1.06933329034631,0.0634199727719532
3.55785261753918,0.0497343202650252,-0.0455985687412818,1.00145338297352,-0.705325466093889,1.06945125887015,0.0637932064957652
3.56118706235412,0.0487846144983102,-0.0457209111461038,1.00082147518899,-0.706130277931531,1.06958743233875,0.0641795153265802
3.56452150716906,0.0478291147907109,-0.0458342211702756,1.0001772389186,-0.706915708765897,1.06974172275356,0.0645787996512624
