0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
3.56785595198399,0.0468680893881806,-0.0459385016950715,0.999520836195316,-0.707681483735319,1.06991403295869,0.0649909556388112
3.57119039679893,0.0459018088060988,-0.046033756134295,0.998852431026059,-0.708427330239088,1.07010425666477,0.0654158752861808
3.57452484161387,0.0449305457411614,-0.0461199884343372,0.998172189325914,-0.709152978089777,1.07031227847668,0.0658534464657356
3.57785928642881,0.0439545749823407,-0.0461972030745029,0.997480278851996,-0.70985815966563,1.0705379739252,0.0663035529743202
3.58119373124375,0.0429741733209461,-0.0462654050676047,0.996776869137078,-0.710542610062929,1.07078120950253,0.0667660745839193
3.58452817605869,0.0419896194598188,-0.0463245999608226,0.996062131422982,-0.711206067248274,1.07104184270185,0.0672408870938856
3.58786262087362,0.0410011939216923,-0.0463747938368309,0.995336238593753,-0.711848272210684,1.07131972206059,0.0677278623847096
3.59119706568856,0.0400091789567523,-0.0464159933151895,0.994599365108654,-0.712468969113454,1.07161468720776,0.0682268684733063
3.5945315105035,0.0390138584494271,-0.0464482055539993,0.993851686935,-0.713067905445682,1.07192656891505,0.0687377695697961
3.59786595531844,0.038015517824444,-0.0464714382518205,0.993093381480871,-0.713644832173384,1.07225518915183,0.0692604261357496
3.60120040013338,0.0370144439521861,-0.0464856996498515,0.992324627527703,-0.714199503890131,1.07260036114401,0.0697946949438701
3.60453484494832,0.036010925053381,-0.0464909985343672,0.991545605162817,-0.714731678967111,1.07296188943669,0.0703404291390898
3.60786928976325,0.0350052506031576,-0.0464873442394152,0.990756495711883,-0.715241119702561,1.07333956996069,0.0708974783010464
3.61120373457819,0.0339977112345063,-0.0464747466497671,0.989957481671364,-0.715727592470467,1.07373319010283,0.0714656885079145
3.61453817939313,0.0329885986411758,-0.0464532162041222,0.989148746640958,-0.716190867868465,1.07414252877998,0.0720449024015623
3.61787262420807,0.031978205480044,-0.0464227638985629,0.988330475256059,-0.716630720864871,1.07456735651689,0.0726349592540006
3.62120706902301,0.0309668252729954,-0.0463834012902569,0.987502853120277,-0.717046930944745,1.07500743552772,0.0732356950350992
3.62454151383795,0.0299547523083441,-0.046335140501405,0.986666066738029,-0.717439282254929,1.07546251980129,0.0738469424815336
3.62787595865288,0.0289422815418358,-0.0462779942234303,0.98582030344723,-0.717807563747966,1.07593235518999,0.0744685311669346
3.63121040346782,0.0279297084972674,-0.0462119757214069,0.984965751352113,-0.718151569324833,1.07641667950232,0.0751002875732064
3.63454484828276,0.0269173291667571,-0.0461370988387233,0.984102599256201,-0.718471097976408,1.07691522259909,0.0757420351629825
3.6378792930977,0.0259054399107049,-0.0460533780019774,0.983231036595455,-0.718765953923594,1.07742770649317,0.076393594453184
3.64121373791264,0.0248943373574778,-0.0459608282260997,0.98235125337162,-0.719035946756022,1.07795384545272,0.07705478308965
3.64454818272758,0.0238843183028593,-0.0458594651197006,0.981463440085802,-0.719280891569257,1.07849334610809,0.0777254159228018
3.64788262754251,0.0228756796092963,-0.0457493048906371,0.980567787672292,-0.719500609100441,1.079045907562,0.0784053050843106
3.65121707235745,0.0218687181049829,-0.0456303643517954,0.979664487432667,-0.719694925862283,1.07961122150331,0.0790942600647317
3.65455151717239,0.0208637304828195,-0.0455026609270842,0.978753730970183,-0.719863674275332,1.08018897232411,0.0797920877920703
3.65788596198733,0.0198610131992815,-0.0453662126576349,0.977835710124503,-0.720006692798458,1.08077883724016,0.0804985927112424
3.66122040680227,0.0188608623732363,-0.0452210382082029,0.976910616906754,-0.720123826057462,1.08138048641463,0.0812135768643975
3.66455485161721,0.0178635736847471,-0.0450671568737658,0.975978643434969,-0.720214924971758,1.08199358308519,0.0819368399720633
3.66788929643214,0.0168694422738987,-0.0449045885863133,0.975039981869909,-0.72027984687903,1.08261778369419,0.0826681795150785
3.67122374124708,0.015878762639685,-0.0447333539218227,0.974094824351309,-0.720318455657819,1.08325273802207,0.0834073908172745
3.67455818606202,0.0148918285389947,-0.0445534741074157,0.973143362934556,-0.720330621847954,1.08389808932394,0.0841542671288703
3.67789263087696,0.0139089328857325,-0.04436497102869,0.972185789527825,-0.720316222768758,1.08455347446913,0.0849085997105417
3.6812270756919,0.0129303676501133,-0.0441678672372209,0.971222295829708,-0.720275142634975,1.08521852408381,0.0856701779181286
3.68456152050684,0.0119564237581677,-0.043962185958225,0.970253073267331,-0.720207272670327,1.08589286269659,0.0864387892879398
3.68789596532177,0.0109873909914963,-0.0437479510983835,0.969278312935009,-0.720112511218662,1.086576108887,0.0872142196226195
3.69123041013671,0.0100235578873077,-0.0435251872538142,0.96829820553344,-0.719990763852591,1.08726787543684,0.0879962530775346
3.69456485495165,0.00906521163878243,-0.0432939197181906,0.96731294130947,-0.719841943479595,1.08796776948427,0.0887846722476459
3.69789929976659,0.00811263799579407,-0.043054174490998,0.966322709996441,-0.719665970445492,1.08867539268076,0.0895792582548229
3.70123374458153,0.00716612116603012,-0.0428059782859221,0.965327700755152,-0.719462772635236,1.08939034135058,0.0903797908355635
3.70456818939647,0.00622594371654617,-0.0425493585393629,0.964328102115443,-0.719232285570969,1.09011220665301,0.0911860484290794
3.7079026342114,0.0052923864757918,-0.0422843434190657,0.963324101918433,-0.718974452507264,1.090840574747,0.0919978082657079
3.71123707902634,0.00436572843614396,-0.0420109618328646,0.962315887259414,-0.718689224523514,1.09157502695847,0.0928148464556101
3.71457152384128,0.00344624665698632,-0.0417292434375295,0.961303644431439,-0.718376560613392,1.09231513994986,0.0936369380777155
3.71790596865622,0.00253421616836937,-0.0414392186477104,0.960287558869612,-0.718036427771334,1.09306048589218,0.0944638572688747
3.72124041347116,0.00162990987528748,-0.0411409186449709,0.9592678150961,-0.717668801075992,1.09381063263927,0.0952953773131789
3.7245748582861,0.000733598462609943,-0.0408343753869038,0.958244596665876,-0.717273663770586,1.09456514390431,0.0961312707314081
3.72790930310103,-0.000154449699297686,-0.040519621616322,0.957218086113237,-0.716851007340127,1.09532357943851,0.0969713093705652
3.73124374791597,-0.00103396864822912,-0.0401966908705155,0.956188464899079,-0.716400831585437,1.09608549521182,0.0978152644934601
3.73457819273091,-0.00190469492302976,-0.0398656174905684,0.955155913358971,-0.715923144693923,1.09685044359574,0.0986629068683002
3.73791263754585,-0.00276636765569549,-0.0395264366307266,0.954120610652038,-0.71541796330706,1.09761797354798,0.0995140068582506
3.74124708236079,-0.00361872866264061,-0.0391791842678091,0.953082734710658,-0.714885312584526,1.09838763079904,0.100368334510922
3.74458152717573,-0.00446152253509909,-0.0388238972106556,0.952042462191007,-0.714325226264956,1.09915895804061,0.101225659647749
3.74791597199066,-0.00529449672862803,-0.0384606131095998,0.950999968424453,-0.713737746723248,1.09993149511559,0.102085751953212
3.7512504168056,-0.00611740165167722,-0.0380893704659635,0.949955427369817,-0.713122925024403,1.10070477920986,0.102948381063882
3.75458486162054,-0.00692999075319094,-0.0377102086415607,0.948909011566518,-0.712480820973839,1.10147834504554,0.103813316657216
3.75791930643548,-0.00773202060920919,-0.0373231678682044,0.947860892088616,-0.711811503164144,1.1022517250758,0.104680328540107
3.76125375125042,-0.00852325100843634,-0.0369282892572082,0.946811238499757,-0.711115049018226,1.10302444968101,0.105549186737102
3.76458819606536,-0.00930344503674254,-0.0365256148088731,0.945760218809054,-0.710391544828836,1.10379604736626,0.106419661578298
3.76792264088029,-0.0100723691605674,-0.0361151874219513,0.944707999427886,-0.709641085794399,1.10456604496014,0.107291523786827
3.77125708569523,-0.0108297933091928,-0.0356970509030801,0.94365474512766,-0.708863776051155,1.10533396781466,0.108164544565943
3.77459153051017,-0.0115754909558538,-0.0352712499761745,0.942600618998521,-0.708059728701548,1.1060993400063,0.109038495685623
3.77792597532511,-0.012309239197657,-0.0348378302917723,0.941545782409037,-0.707229065838845,1.10686168453798,0.109913149568685
3.78126042014005,-0.013030818834275,-0.0343968384363215,0.940490394966862,-0.706371918567957,1.10762052354206,0.110788279376362
3.78459486495499,-0.0137400144453878,-0.033948321941402,0.939434614480395,-0.705488427022425,1.10837537848412,0.111663659093299
3.78792930976992,-0.014436614466839,-0.0334923292928728,0.938378596921435,-0.704578740377557,1.1091257703675,0.112539063611941
3.79126375458486,-0.0151204112654807,-0.0330289099399358,0.937322496388845,-0.703643016859677,1.10987121993854,0.113414268816267
3.7945981993998,-0.015791201212676,-0.0325581143041076,0.936266465073246,-0.70268142375148,1.11061124789235,0.114289051664845
3.79793264421474,-0.0164487847564315,-0.0320799937880894,0.935210653222726,-0.70169413739346,1.11134537507919,0.115163190273159
3.80126708902968,-0.017092966492131,-0.031594600784529,0.93415520910959,-0.700681343181391,1.11207312271112,0.116036463995184
3.80460153384462,-0.017723555231846,-0.0311019886846625,0.933100278998164,-0.699643235559857,1.11279401256915,0.116908653504158
3.80793597865955,-0.0183403640721912,-0.0306022118868293,0.932046007113627,-0.698580018011799,1.11350756721047,0.117779540872539
3.81127042347449,-0.0189432104607042,-0.0300953258048508,0.930992535611926,-0.697491903044075,1.11421331017598,0.118648909651088
3.81460486828943,-0.019531916260719,-0.0295813868762644,0.929940004550735,-0.696379112169018,1.11491076619781,0.119516544947064
3.81793931310437,-0.0201063078147105,-0.0290604525704029,0.928888551861495,-0.695241875881986,1.11559946140687,0.12038223350148
3.82127375791931,-0.0206662160060855,-0.0285325813963124,0.927838313322527,-0.694080433634885,1.11627892354024,0.121245763765401
3.82460820273424,-0.0212114763193944,-0.0279978329104976,0.92678942253322,-0.692895033805672,1.11694868214846,0.122106925975241
3.82794264754918,-0.0217419288989422,-0.027456267724488,0.925742010889309,-0.69168593366382,1.11760826880251,0.122965512227039
3.83127709236412,-0.0222574186057733,-0.0269079475122146,0.924696207559236,-0.690453399331757,1.11825721730035,0.123821316549665
3.83461153717906,-0.0227577950730104,-0.0263529350171898,0.923652139461608,-0.689197705742259,1.11889506387318,0.124674134976935
3.837945981994,-0.0232429127595241,-0.0257912940594809,0.922609931243745,-0.687919136591821,1.11952134739097,0.125523765618612
3.84128042680894,-0.0237126310019124,-0.0252230895424681,0.921569705261329,-0.686617984289983,1.12013560956754,0.126370008730243
3.84461487162387,-0.0241668140647699,-0.024648387459381,0.920531581559145,-0.685294549904637,1.12073739516483,0.127212666781824
3.84794931643881,-0.0246053311892265,-0.024067254899602,0.919495677852936,-0.683949143103312,1.12132625219638,0.128051544525239
3.85128376125375,-0.025028056639737,-0.0234797600547297,0.918462109512341,-0.682582082090445,1.12190173212996,0.128886449060478
3.85461820606869,-0.0254348697491014,-0.0228859722243949,0.917430989544956,-0.681193693540645,1.12246339008923,0.12971718990057
3.85795265088363,-0.0258256549617004,-0.0222859618218183,0.916402428581485,-0.679784312527974,1.12301078505431,0.130543579035228
3.86128709569857,-0.0262003018749269,-0.0216798003791047,0.915376534861992,-0.678354282451248,1.12354348006122,0.131365430993177
3.8646215405135,-0.0265587052787971,-0.0210675605522625,0.914353414223268,-0.676903954955374,1.12406104240012,0.132182562903123
3.86795598532844,-0.0269007651937268,-0.0204493161259437,0.913333170087284,-0.675433689848745,1.12456304381219,0.132994794553358
3.87129043014338,-0.0272263869064559,-0.019825142017893,0.912315903450752,-0.673943855016711,1.12504906068519,0.133801948449966
3.87462487495832,-0.0275354810041068,-0.0191951142831015,0.911301712875784,-0.672434826331152,1.12551867424739,0.134603849873601
3.87795931977326,-0.0278279634063641,-0.0185593101176542,0.910290694481637,-0.67090698755616,1.12597147076012,0.135400326934829
3.8812937645882,-0.0281037553957617,-0.017917807862266,0.90928294193756,-0.669360730249873,1.12640704170853,0.136191210627995
3.88462820940313,-0.0283627836460636,-0.0172706870054962,0.908278546456725,-0.667796453662483,1.12682498399065,0.136976334883606
3.88796265421807,-0.0286049802487296,-0.0166180281866372,0.907277596791239,-0.666214564630439,1.12722490010466,0.137755536619196
3.89129709903301,-0.0288302827374511,-0.0159599131982664,0.906280179228246,-0.664615477466883,1.12760639833426,0.13852865578867
3.89463154384795,-0.029038634110751,-0.0152964249884577,0.905286377587093,-0.66299961384835,1.12796909293202,0.139295535430087
3.89796598866289,-0.0292299828526338,-0.0146276476626415,0.904296273217577,-0.661367402697762,1.12831260430068,0.140056021711878
3.90130043347783,-0.0294042829512809,-0.0139536664851102,0.903309944999254,-0.65971928006376,1.12863655917236,0.140809963977478
3.90463487829276,-0.0295614939157796,-0.0132745678801596,0.902327469341801,-0.6580556889964,1.12894059078551,0.141557214788347
3.9079693231077,-0.0297015807908817,-0.01259043943286,0.901348920186442,-0.656377079419264,1.1292243390595,0.142297629965371
3.91130376792264,-0.0298245141697826,-0.0119013698894513,0.900374369008411,-0.654683907998019,1.12948745076698,0.143031068628626
3.91463821273758,-0.0299302702049158,-0.0112074491573543,0.899403884820462,-0.65297663800547,1.12972957970364,0.143757393235488
3.91797265755252,-0.0300188306167581,-0.0105087683047937,0.8984375341774,-0.651255739183152,1.12995038685553,0.144476469617073
3.92130710236746,-0.0300901827006411,-0.00980541956002436,0.897475381181649,-0.649521687599506,1.13014954056374,0.145188167012995
3.92464154718239,-0.0301443193315641,-0.00909749631015628,0.89651748748982,-0.64777496550469,1.13032671668643,0.145892358104438
3.92797599199733,-0.0301812389670079,-0.00838509309957196,0.895563912320304,-0.646016061182061,1.13048159875803,0.146588919045509
3.93131043681227,-0.0302009456477447,-0.00766830562793106,0.894614712461841,-0.644245468796407,1.13061387814573,0.147277729492887
3.93464488162721,-0.030203448996645,-0.00694723074775591,0.893669942283099,-0.642463688238952,1.130723254203,0.147958672633729
3.93797932644215,-0.0301887642154792,-0.00622196646159279,0.89272965374321,-0.640671224969209,1.13080943442013,0.148631635211858
3.94131377125709,-0.0301569120797154,-0.00549261191874359,0.891793896403293,-0.638868589853719,1.13087213457183,0.149296507552187
3.94464821607202,-0.0301079189313134,-0.00475926741156414,0.890862717438919,-0.637056299001762,1.13091107886158,0.1499531835834
3.94798266088696,-0.0300418166695173,-0.00402203437132199,0.889936161653533,-0.63523487359806,1.13092600006298,0.150601560858869
3.9513171057019,-0.0299586427396479,-0.00328101536361061,0.889014271492804,-0.633404839732574,1.13091663965771,0.151241540575804
3.95465155051684,-0.0298584401199002,-0.00253631408331617,0.888097087059903,-0.631566728227423,1.1308827479703,0.151873027592632
3.95798599533178,-0.0297412573061472,-0.00178803534912944,0.887184646131691,-0.629721074461008,1.1308240842995,0.152495930444598
3.96132044014672,-0.0296071482947578,-0.00103628509760318,0.886276984175805,-0.627868418189403,1.1307404170462,0.153110161357587
3.96465488496165,-0.0294561725634314,-0.000281170376747069,0.885374134368634,-0.626009303365073,1.1306315238379,0.153715636260158
3.96798932977659,-0.0292883950500571,0.00047720066084187,0.884476127614164,-0.624144277953,1.13049719164964,0.154312274793802
3.97132377459153,-0.0291038861296045,0.00123871876531606,0.883582992563688,-0.622273893744261,1.1303372169213,0.154900000321405
3.97465821940647,-0.0289027215890529,0.00200327359738593,0.88269475563636,-0.620398706167168,1.13015140567128,0.155478739933927
3.97799266422141,-0.0286849826003676,0.00277075373660379,0.881811441040582,-0.618519274095999,1.12993957360639,0.156048424455297
3.98132710903635,-0.0284507556915338,0.00354104669012425,0.880933070796214,-0.616636159657428,1.12970154622813,0.156608988445523
3.98466155385128,-0.0282001327156557,0.00431403890194583,0.880059664757585,-0.614749928034704,1.12943715893493,0.157160370202016
3.98799599866622,-0.0279332108181339,0.00508961576263418,0.879191240637294,-0.612861147269673,1.12914625712075,0.157702511759137
3.99133044348116,-0.0276500924019305,0.00586766161953179,0.878327814030783,-0.610970388062705,1.12882869626957,0.158235358885974
3.9946648882961,-0.0273508850909361,0.0066480597874532,0.877469398441682,-0.609078223570618,1.12848434204608,0.158758861082337
3.99799933311104,-0.0270357016914493,0.00743069255987124,0.876616005307881,-0.607185229202661,1.1281130703822,0.159272971572999
4.00133377792597,-0.0267046601517842,0.00821544122059171,0.875767644028347,-0.605291982414659,1.12771476755966,0.159777647300172
4.00466822274091,-0.0263578835200189,0.00900218605592237,0.87492432199064,-0.603399062501377,1.12728933028848,0.160272848914234
4.00800266755585,-0.0259954998999016,0.00979080636733348,0.874086044599135,-0.601507050387207,1.12683666578119,0.160758540762715
4.01133711237079,-0.0256176424049278,0.0105811804846136,0.873252815303922,-0.599616528415241,1.12635669182303,0.161234690877544
4.01467155718573,-0.0252244491106068,0.0113731857795205,0.872424635630363,-0.597728080134838,1.12584933683782,0.161701270960577
4.01800600200067,-0.0248160630049347,0.0121666986799273,0.87160150520931,-0.595842290087742,1.12531453994963,0.162158256367408
4.02134044681561,-0.0243926319370898,0.0129615946844645,0.870783421807936,-0.593959743592864,1.12475225104014,0.162605626089478
4.02467489163054,-0.0239543085643712,0.013757748377658,0.86997038136119,-0.592081026529803,1.1241624308017,0.163043362734495
4.02800933644548,-0.0235012502973986,0.0145550334455642,0.869162378003843,-0.590206725121183,1.12354505078599,0.163471452505177
4.03134378126042,-0.0230336192435927,0.0153533226918981,0.868359404103115,-0.588337425713919,1.1229000934484,0.163889885176329
4.03467822607536,-0.0225515821489582,0.0161524880546581,0.867561450291854,-0.586473714559482,1.12222755218786,0.164298654070275
4.0380126708903,-0.0220553103381888,0.016952400623245,0.86676850550227,-0.584616177593257,1.12152743138237,0.164697756030655
4.04134711570523,-0.0215449796531172,0.0177529306560722,0.865980557000177,-0.582765400213092,1.12079974642001,0.165087191394603
4.04468156052017,-0.0210207703895319,0.0185539475986689,0.865197590419754,-0.58092196705712,1.12004452372542,0.165466963963328
4.04801600533511,-0.0204828672323848,0.0193553201022729,0.864419589798791,-0.579086461780954,1.11926180078192,0.165837080971108
4.05135045015005,-0.0199314591894116,0.0201569160429112,0.863646537614397,-0.577259466834343,1.11845162614896,0.166197553052726
4.05468489496499,-0.019366739523191,0.0209586025409674,0.862878414819168,-0.575441563237376,1.11761405947513,0.166548394209351
4.05801933977993,-0.0187889056816656,0.0217602459812333,0.862115200877778,-0.573633330356344,1.11674917150657,0.166889621772907
4.06135378459487,-0.0181981592271536,0.02256171203344,0.861356873803993,-0.571835345679341,1.11585704409087,0.167221256368924
4.0646882294098,-0.0175947057638725,0.0233628656732703,0.860603410198072,-0.570048184591694,1.11493777017635,0.167543321877913
4.06802267422474,-0.0169787548640046,0.0241635712038451,0.859854785284545,-0.568272420151336,1.11399145380674,0.16785584539528
4.07135711903968,-0.0163505199923321,0.0249636922776824,0.859110972950351,-0.566508622864195,1.11301821011136,0.168158857189798
4.07469156385462,-0.0157102184294662,0.0257630919191255,0.858371945783306,-0.564757360459708,1.11201816529059,0.168452390660662
4.07802600866956,-0.0150580711937022,0.0265616325472371,0.857637675110902,-0.563019197666556,1.11099145659682,0.16873648229316
4.08136045348449,-0.0143943029615261,0.0273591759991543,0.856908131039385,-0.561294695988696,1.10993823231077,0.16901117161297
4.08469489829943,-0.013719141986806,0.0281555835538999,0.856183282493141,-0.559584413481825,1.10885865171322,0.16927650113912
4.08802934311437,-0.0130328200186927,0.0289507159566485,0.855463097254314,-0.557888904530321,1.10775288505211,0.16953251633563
4.09136378792931,-0.0123355722182663,0.0297444334434391,0.854747542002684,-0.556208719624805,1.10662111350513,0.169779265561865
4.09469823274425,-0.0116276370739537,0.0305365957663315,0.854036582355761,-0.554544405140388,1.10546352913757,0.170016800021633
4.09803267755919,-0.0109092563157515,0.0313270622190022,0.853330182909083,-0.552896503115706,1.10428033485578,0.170245173711036
4.10136712237412,-0.010180674828287,0.0321156916627708,0.852628307276696,-0.551265551032855,1.10307174435589,0.170464443365133
4.10470156718906,-0.00944214056274563,0.032902342553056,0.8519309181318,-0.5496520815983,1.10183798206808,0.170674668403407
4.108036012004,-0.00869390444770169,0.0336868729662519,0.851237977247542,-0.548056622524858,1.10057928309627,0.170875910874105
4.11137045681894,-0.00793622029888201,0.0344691406270207,0.850549445537928,-0.546479696314867,1.09929589315327,0.171068235397443
4.11470490163388,-0.00716934472789943,0.0352490029359938,0.849865283098851,-0.544921820044615,1.09798806849142,0.171251709107739
4.11803934644882,-0.00639353704998681,0.0360263169978761,0.849185449249198,-0.543383505150136,1.09665607582877,0.171426401594479
4.12137379126375,-0.0056090591907667,0.0368009396499483,0.848509902572033,-0.541865257214461,1.09530019227074,0.171592384842372
4.12470823607869,-0.00481617559209446,0.0375727274909545,0.847838600955822,-0.540367575756428,1.0939207052274,0.171749733170398
4.12804268089363,-0.00401515311700379,0.0383415369103766,0.847171501635694,-0.538890954021131,1.09251791232623,0.171898523169912
4.13137712570857,-0.00320626095379652,0.0391072241180799,0.846508561234713,-0.537435878772113,1.09109212132059,0.172038833641812
4.13471157052351,-0.00238977051930707,0.0398696451743283,0.845849735805138,-0.536002830085387,1.08964364999375,0.172170745532816
4.13804601533845,-0.00156595536138133,0.0406286560201574,0.845194980869662,-0.53459228114539,1.08817282605864,0.172294341870885
4.14138046015338,-0.000735091060603302,0.0413841125081017,0.844544251462606,-0.533204698042938,1.0866799870532,0.172409707699815
4.14471490496832,0.000102544868690415,0.0421358704332614,0.843897502171045,-0.531840539575308,1.0851654802316,0.17251693001304
4.14804934978326,0.000946673078075095,0.042883785564708,0.843254687175861,-0.530500257048498,1.08362966245112,0.172616097686687
4.1513837945982,0.00179701248534175,0.0436277136772139,0.842615760292684,-0.52918429408179,1.08207290005488,0.172707301411901
4.15471823941314,0.00265328037540395,0.0443675105833014,0.841980675012728,-0.527893086414677,1.08049556875041,0.172790633626492
4.15805268422808,0.00351519250176848,0.0451030321655983,0.841349384543481,-0.526627061716269,1.0788980534841,0.172866188445934
4.16138712904301,0.00438246318853605,0.045834134409496,0.840721841849246,-0.525386639397232,1.07728074831156,0.172934061593751
4.16472157385795,0.00525480543288687,0.0465606734360945,0.840097999691508,-0.524172230424382,1.07564405626405,0.172994350331327
4.16805601867289,0.00613193100802071,0.0472825055354305,0.839477810669115,-0.522984237137996,1.07398838921079,0.17304715338718
4.17139046348783,0.00701355056650811,0.0479994871999761,0.838861227258247,-0.521823053071931,1.07231416771747,0.173092570885732
4.17472490830277,0.00789937374401428,0.048711475158397,0.838248201852165,-0.520689062776638,1.07062182090081,0.173130704275619
4.17805935311771,0.00878910926335966,0.0494183264095635,0.837638686800717,-0.519582641645151,1.06891178627929,0.173161656257571
4.18139379793264,0.00968246503887558,0.0501198982568012,0.837032634449588,-0.518504155742131,1.0671845096202,0.173185530711908
4.18472824274758,0.0105791482810179,0.0508160483423726,0.836429997179273,-0.517453961636048,1.06544044478282,0.173202432625678
4.18806268756252,0.0114788656011972,0.0515066346821775,0.835830727443758,-0.516432406234581,1.06368005355809,0.173212468019494
4.19139713237746,0.0123813231167897,0.0521915157006631,0.835234777808902,-0.515439826623311,1.0619038055046,0.173215743874083
4.1947315771924,0.013286226556286,0.052870550265932,0.834642100990478,-0.51447654990779,1.06011217778105,0.173212368056615
4.19806602200734,0.0141932813645413,0.0535435977250371,0.834052649891897,-0.513542893059051,1.05830565497525,0.173202449246817
4.20140046682227,0.0151021928080867,0.0542105179394529,0.833466377641553,-0.512639162762649,1.05648472892967,0.173186096862947
4.20473491163721,0.0160126660804593,0.0548711713207094,0.832883237629821,-0.511765655271291,1.0546498985637,0.17316342098763
4.20806935645215,0.0169244064075186,0.0555254188661808,0.83230318354565,-0.510922656261137,1.05280166969258,0.173134532293629
4.21140380126709,0.0178371191527016,0.0561731221950151,0.831726169412763,-0.510110440691837,1.05094055484311,0.173099541969558
4.21473824608203,0.0187505099221846,0.0568141435841926,0.831152149625448,-0.509329272670379,1.04906707306625,0.173058561645608
4.21807269089697,0.019664284669906,0.0574483460047025,0.830581078983906,-0.508579405318807,1.04718174974662,0.173011703319288
4.2214071357119,0.0205781498024155,0.0580755931578245,0.830012912729163,-0.507861080645884,1.045285116409,0.172959079281259
4.22474158052684,0.0214918122835082,0.058695749511505,0.829447606577526,-0.507174529422757,1.04337771052193,0.172900802041268
4.22807602534178,0.0224049797386053,0.0593086803368134,0.828885116754556,-0.506519971062698,1.04146007529839,0.172836984254234
4.23141047015672,0.0233173605588412,0.0599142517444677,0.828325400028574,-0.505897613504967,1.03953275949378,0.172767738646532
4.23474491497166,0.0242286640048196,0.060512330721416,0.827768413743648,-0.505307653102871,1.03759631720114,0.172693177942492
4.2380793597866,0.0251386003099989,0.0611027851674626,0.827214115852084,-0.504750274516071,1.03565130764378,0.172613414791174
4.24141380460153,0.0260468807836678,0.0616854839319247,0.826662464946388,-0.504225650607193,1.03369829496538,0.172528561693444
4.24474824941647,0.026953217913474,0.0622602968503071,0.826113420290691,-0.503733942342801,1.03173784801759,0.172438730929393
4.24808269423141,0.0278573254674655,0.0628270947809828,0.825566941851628,-0.503275298698784,1.02977054014526,0.172344034486135
4.25141713904635,0.0287589185956087,0.063385749641866,0.825022990328654,-0.502849856570209,1.02779694896944,0.172244583986024
4.25475158386129,0.0296577139307437,0.0639361344470652,0.824481527183795,-0.502457740685689,1.02581765616806,0.172140490615327
4.25808602867623,0.0305534296889398,0.0644781233435014,0.823942514670807,-0.502099063526311,1.02383324725461,0.172031865053387
4.26142047349116,0.0314457857692127,0.0650115916474814,0.823405915863756,-0.50177392524918,1.02184431135465,0.17191881740232
4.2647549183061,0.0323345038525672,0.065536415881209,0.822871694684976,-0.501482413615613,1.01985144098052,0.171801457117276
4.26808936312104,0.0332193075003287,0.0660524738092257,0.822339815932432,-0.50122460392403,1.01785523180402,0.171679892937301
4.27142380793598,0.0340999222517243,0.0665596444747622,0.821810245306449,-0.501000558947583,1.01585628242751,0.171554232816845
4.27475825275092,0.0349760757206803,0.0670578082359921,0.821282949435806,-0.500810328876558,1.01385519415314,0.171424583857932
4.27809269756585,0.0358474976917973,0.0675468468021708,0.820757895903196,-0.500653951265595,1.01185257075063,0.171291052243057
4.28142714238079,0.0367139202154697,0.0680266432696496,0.820235053270027,-0.500531450985752,1.00984901822349,0.171153743168818
