0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
4.28476158719573,0.0375750777021091,0.0684970821577474,0.81971439110057,-0.500442840181451,1.00784514457385,0.171012760780325
4.28809603201067,0.0384307070154441,0.0689580494444701,0.819195879985433,-0.50038811823233,1.00584155956598,0.17086820810644
4.29143047682561,0.0392805475648536,0.0694094326020628,0.818679491564364,-0.500367271720048,1.0038388744886,0.170720186995847
4.29476492164055,0.0401243413967048,0.069851120632381,0.818165198548367,-0.500380274400044,1.00183770191603,0.170568798054019
4.29809936645549,0.0409618332846604,0.0702830041020677,0.817652974741129,-0.500427087178296,0.999838655468409,0.170414140581091
4.30143381127042,0.0417927708189182,0.0707049751775223,0.81714279505975,-0.500507658093091,0.997842349570847,0.170256312510691
4.30476825608536,0.0426169044943552,0.0711169276596491,0.816634635554769,-0.500621922301836,0.995849399211887,0.170095410349739
4.3081027009003,0.0434339877975391,0.0715187570183705,0.816128473429477,-0.500769802072919,0.99386041970113,0.169931529119272
4.31143714571524,0.0442437772925764,0.0719103604268915,0.81562428705852,-0.500951206782645,0.991876026426274,0.169764762296306
4.31477159053018,0.0450460327057653,0.0722916367957033,0.815122056005773,-0.50116603291725,0.989896834609596,0.169595201756773
4.31810603534511,0.0458405170090208,0.0726624868063105,0.814621761041494,-0.501414164080029,0.987923459064002,0.16942293771956
4.32144048016005,0.0466269965020433,0.0730228129446714,0.814123384158739,-0.501695471003555,0.985956513948727,0.169248058691694
4.32477492497499,0.0474052408931962,0.0733725195343337,0.813626908589049,-0.502009811567029,0.983996612524807,0.169070651414675
4.32810936978993,0.0481750233790666,0.0737115127692572,0.813132318817396,-0.502357030818741,0.982044366910395,0.168890800812015
4.33144381460487,0.0489361207226773,0.0740397007463064,0.812639600596374,-0.502736961003675,0.980100387836047,0.168708589937989
4.33477825941981,0.0496883133303208,0.0743569934974012,0.812148740959659,-0.503149421596219,0.978165284400053,0.168524099927638
4.33811270423474,0.0504313853269885,0.0746633030213132,0.811659728234708,-0.503594219338031,0.976239663823939,0.168337409948044
4.34144714904968,0.0511651246303653,0.074958543315093,0.811172552054705,-0.504071148281006,0.97432413120822,0.16814859715091
4.34478159386462,0.0518893230233632,0.0752426304051159,0.810687203369759,-0.504579989835383,0.972419289288511,0.16795773662646
4.34811603867956,0.052603776225167,0.0755154823777345,0.810203674457336,-0.505120512822958,0.970525738192103,0.167764901358695
4.3514504834945,0.0533082839607654,0.0757770194095227,0.809721958931937,-0.505692473535404,0.96864407519509,0.167570162182026
4.35478492830944,0.0540026500289425,0.0760271637971007,0.809242051754014,-0.506295615797688,0.966774894480163,0.167373587739299
4.35811937312437,0.0546866823687034,0.0762658399865263,0.808763949238124,-0.506929671036567,0.964918786895163,0.167175244441248
4.36145381793931,0.0553601931241111,0.0764929746022422,0.80828764906032,-0.507594358354155,0.963076339712487,0.16697519642739
4.36478826275425,0.0560229987075088,0.0767084964755636,0.807813150264781,-0.508289384606531,0.961248136389463,0.166773505528386
4.36812270756919,0.056674919861106,0.0769123366726972,0.807340453269684,-0.509014444487383,0.959434756329778,0.166570231229887
4.37145715238413,0.0573157817169056,0.0771044285222765,0.806869559872303,-0.509769220616659,0.957636774646069,0.166365430637886
4.37479159719907,0.0579454138549484,0.077284707642403,0.806400473253353,-0.510553383634194,0.955854761923769,0.166159158445599
4.378126042014,0.0585636503598556,0.0774531119671803,0.805933197980579,-0.511366592298306,0.954089283986309,0.165951466901885
4.38146048682894,0.0591703298756479,0.0776095817727292,0.805467740011577,-0.512208493589308,0.952340901661782,0.165742405781231
4.38479493164388,0.0597652956588206,0.0777540597026731,0.805004106695862,-0.513078722817934,0.950610170551146,0.165532022355314
4.38812937645882,0.0603483956296557,0.0778864907930804,0.804542306776178,-0.513976903738613,0.948897640798096,0.165320361366158
4.39146382127376,0.0609194824217532,0.0780068224968536,0.804082350389063,-0.514902648667595,0.947203856860666,0.165107465000903
4.3947982660887,0.0614784134297621,0.0781150047075536,0.803624249064654,-0.515855558605851,0.945529357284684,0.164893372868195
4.39813271090363,0.0620250508552951,0.0782109897826476,0.803168015725751,-0.516835223366752,0.943874674479167,0.16467812197622
4.40146715571857,0.0625592617510092,0.0782947325661697,0.802713664686137,-0.517841221708445,0.94224033449374,0.164461746712383
4.40480160053351,0.0630809180628375,0.0783661904107838,0.802261211648157,-0.518873121470911,0.940626856798204,0.16424427882466
4.40813604534845,0.0635898966703557,0.0784253231992369,0.801810673699558,-0.519930479717652,0.939034754064305,0.16402574740461
4.41147049016339,0.0640860794252708,0.0784720933651945,0.801362069309604,-0.521012842881957,0.937464531949831,0.163806178872093
4.41480493497833,0.0645693531880162,0.0785064659134451,0.800915418324459,-0.522119746917698,0.935916688885117,0.163585596961663
4.41813937979326,0.0650396098624408,0.0785284084394656,0.800470741961848,-0.523250717454614,0.934391715862047,0.16336402271068
4.4214738246082,0.0654967464285807,0.0785378911483367,0.800028062805005,-0.524405269958023,0.932890096225641,0.163141474449126
4.42480826942314,0.0659406649735007,0.078534886872999,0.799587404795903,-0.525582909892899,0.931412305468334,0.162917967791142
4.42814271423808,0.0663712727201967,0.0785193710918401,0.799148793227786,-0.526783132892283,0.929958811027009,0.162693515628295
4.43147715905302,0.0667884820545453,0.0784913219456029,0.798712254736995,-0.528005424929936,0.928530072082895,0.162468128124565
4.43481160386796,0.067192210550296,0.078450720253607,0.798277817294106,-0.529249262497204,0.927126539364407,0.16224181271308
4.43814604868289,0.0675823809920942,0.0783975495292727,0.797845510194376,-0.530514112784014,0.92574865495301,0.162014574094582
4.44148049349783,0.0679589213965274,0.0783317959949409,0.797415364047517,-0.531799433863941,0.924396852092195,0.161786414237638
4.44481493831277,0.06832176503119,0.078253448595978,0.796987410766788,-0.533104674883284,0.923071554999656,0.161557332380592
4.44814938312771,0.0686708504317566,0.0781624990141601,0.796561683557434,-0.534429276254079,0.921773178682742,0.161327325035266
4.45148382794265,0.0690061214170624,0.0780589416803258,0.796138216904457,-0.535772669850981,0.920502128757268,0.161096385992402
4.45481827275759,0.0693275271021828,0.0779427737862926,0.795717046559745,-0.537134279211945,0.919258801269763,0.160864506328851
4.45815271757252,0.06963502190951,0.0778139952960264,0.795298209528557,-0.538513519742634,0.918043582523238,0.160631674416504
4.46148716238746,0.0699285655778225,0.0776726089560594,0.79488174405538,-0.539909798924472,0.916856848906549,0.160397875932962
4.4648216072024,0.0702081231693454,0.0775186203051475,0.794467689609154,-0.541322516526271,0.915698966727421,0.160163093873944
4.46815605201734,0.0704736650748005,0.0773520376831607,0.794056086867895,-0.542751064819363,0.914570292049231,0.159927308567429
4.47149049683228,0.0707251670164439,0.0771728722392016,0.7936469777027,-0.544194828796138,0.913471170531597,0.159690497689522
4.47482494164722,0.0709626100490921,0.0769811379389421,0.793240405161169,-0.545653186391924,0.91240193727486,0.159452636282046
4.47815938646215,0.0711859805591372,0.0767768515711767,0.79283641345023,-0.547125508710111,0.91136291666852,0.159213696771844
4.48149383127709,0.0713952702615524,0.0765600327535819,0.792435047918394,-0.548611160250463,0.910354422243714,0.158973648991795
4.48482827609203,0.0715904761948893,0.0763307039376809,0.792036355037447,-0.550109499140487,0.909376756529766,0.158732460203519
4.48816272090697,0.0717716007142719,0.0760888904130039,0.791640382383576,-0.551619877369822,0.90843021091492,0.158490095121779
4.49149716572191,0.0719386514823886,0.0758346203104425,0.791247178617964,-0.553141641027517,0.907515065511278,0.15824651594056
4.49483161053685,0.0720916414584893,0.0755679246047906,0.790856793466839,-0.554674130542144,0.906631589024039,0.158001682360809
4.49816605535178,0.0722305888853905,0.0752888371164704,0.79046927770101,-0.556216680924622,0.905780038625069,0.157755551619844
4.50150050016672,0.072355517274496,0.0749973945124356,0.79008468311488,-0.557768622013686,0.904960659830897,0.157508078522392
4.50483494498166,0.0724664553888396,0.074693636306252,0.789703062504969,-0.559329278723895,0.90417368638515,0.157259215473262
4.5081693897966,0.0725634372241573,0.0743776048573482,0.789324469647942,-0.56089797129608,0.903419340145526,0.157008912511632
4.51150383461154,0.0726465019879973,0.0740493453694353,0.788948959278161,-0.562474015550156,0.902697830975329,0.156757117346937
4.51483827942648,0.0727156940768766,0.0737089058880924,0.788576587064772,-0.564056723140164,0.902009356639627,0.156503775396335
4.51817272424141,0.0727710630514953,0.0733563372975138,0.788207409588337,-0.565645401811493,0.901354102706092,0.156248829823742
4.52150716905635,0.0728126636100172,0.0729916933164165,0.787841484317028,-0.567239355660139,0.900732242450551,0.155992221580413
4.52484161387129,0.0728405555594296,0.0726150304931065,0.787478869582387,-0.568837885393926,0.900143936767316,0.155733889447055
4.52817605868623,0.0728548037849938,0.0722264081997,0.787119624554675,-0.570440288595579,0.899589334084318,0.155473770077446
4.53151050350117,0.0728554782177989,0.0718258886255002,0.786763809217809,-0.572045859987549,0.899068570283105,0.155211798043546
4.53484494831611,0.0728426538004329,0.0714135367695263,0.786411484343919,-0.573653891698485,0.89858176862373,0.154947905882077
4.53817939313104,0.0728164104507844,0.0709894204321957,0.786062711467517,-0.575263673531248,0.898129039674579,0.154682024142544
4.54151383794598,0.0727768330239911,0.0705536102061571,0.785717552859303,-0.576874493232369,0.897710481247165,0.154414081436689
4.54484828276092,0.0727240112725498,0.0701061794662753,0.785376071499621,-0.578485636762837,0.89732617833594,0.154144004489338
4.54818272757586,0.0726580398046048,0.0696472043587671,0.785038331051573,-0.58009638857011,0.896976203063131,0.153871718190628
4.5515171723908,0.0725790180404307,0.0691767637894884,0.784704395833806,-0.581706031861257,0.896660614628662,0.153597145649588
4.55485161720574,0.0724870501671293,0.0686949394113732,0.784374330792995,-0.5833138488771,0.896379459265166,0.153320208249038
4.55818606202067,0.0723822450915571,0.0682018156110263,0.78404820147601,-0.584919121167265,0.896132770198128,0.153040825701799
4.56152050683561,0.0722647163915031,0.0676974794944689,0.783726074001815,-0.586521129866033,0.895920567611174,0.152758916108169
4.56485495165055,0.0721345822651372,0.0671820208720397,0.783408015033083,-0.588119155968867,0.895742858616542,0.152474396014646
4.56818939646549,0.0719919654787493,0.0666555322424549,0.783094091747556,-0.589712480609522,0.895599637230738,0.152187180473869
4.57152384128043,0.0718369933127991,0.0661181087760247,0.782784371809164,-0.591300385337617,0.895490884355413,0.151897183105745
4.57485828609537,0.0716697975063008,0.0655698482970349,0.782478923338904,-0.592882152396565,0.895416567763461,0.151604316159741
4.5781927309103,0.0714905141995621,0.0650108512652897,0.78217781488551,-0.594457065001742,0.895376642090373,0.151308490578294
4.58152717572524,0.0712992838753026,0.0644412207568247,0.781881115395918,-0.596024407618795,0.895371048830831,0.151009616061328
4.58486162054018,0.071096251298174,0.0638610624437883,0.781588894185534,-0.597583466241967,0.895399716340582,0.150707601131832
4.58819606535512,0.0708815654527073,0.0632704845734997,0.781301220908339,-0.599133528672332,0.895462559843575,0.150402353202475
4.59153051017006,0.0706553794797107,0.0626695979466839,0.781018165526819,-0.60067388479583,0.895559481444388,0.150093778643216
4.594864954985,0.0704178506111443,0.0620585158948895,0.780739798281758,-0.602203826860984,0.89569037014593,0.149781782849893
4.59819939979993,0.0701691401034969,0.0614373542570939,0.780466189661888,-0.6037226497562,0.895855101872428,0.149466270313733
4.60153384461487,0.0699094131696928,0.0608062313555009,0.780197410373426,-0.605229651286512,0.896053539497705,0.149147144691775
4.60486828942981,0.0696388389095533,0.0601652679705342,0.779933531309503,-0.6067241324497,0.896285532878734,0.148824308878147
4.60820273424475,0.0693575902388431,0.0595145873150352,0.779674623519493,-0.608205397711622,0.896550918894468,0.14849766507618
4.61153717905969,0.069065843816928,0.0588543150076683,0.779420758178281,-0.609672755280695,0.89684952148994,0.148167114871314
4.61487162387462,0.0687637799730729,0.0581845790455401,0.779172006555447,-0.611125517381373,0.897181151725627,0.147832559304757
4.61820606868956,0.06845158263141,0.057505509776041,0.778928439984412,-0.61256300052654,0.897545607832054,0.147493898947875
4.6215405135045,0.0681294392346055,0.056817239867913,0.778690129831544,-0.613984525788695,0.897942675269643,0.147151033977257
4.62487495831944,0.0677975406662573,0.0561199042815526,0.778457147465238,-0.61538941906981,0.898372126793772,0.146803864250425
4.62820940313438,0.0674560811720506,0.0554136402385547,0.778229564224993,-0.616777011369776,0.898833722525039,0.146452289382162
4.63154384794932,0.0671052582797072,0.0546985871905073,0.778007451390486,-0.61814663905329,0.899327210024712,0.146096208821398
4.63487829276426,0.0667452727177559,0.0539748867870417,0.777790880150668,-0.619497644115117,0.899852324375327,0.145735521928636
4.63821273757919,0.066376328333158,0.0532426828431481,0.777579921572891,-0.620829374443579,0.90040878826643,0.14537012805386
4.64154718239413,0.0659986320078208,0.0525021213057665,0.77737464657208,-0.622141184082188,0.900996312085425,0.144999926614908
4.64488162720907,0.0656123935740296,0.0517533502196571,0.777175125879962,-0.623432433489303,0.901614594013496,0.144624817176241
4.64821607202401,0.0652178257288352,0.0509965196925652,0.776981430014368,-0.624702489795708,0.902263320126587,0.144244699528104
4.65155051683895,0.0648151439474259,0.0502317818596837,0.776793629248621,-0.625950727060006,0.902942164501394,0.143859473765996
4.65488496165388,0.0644045663955223,0.049459290847428,0.776611793581014,-0.62717652652172,0.903650789326329,0.143469040370455
4.65821940646882,0.0639863138408255,0.0486792027365284,0.776435992704412,-0.628379276851998,0.90438884501745,0.143073300287071
4.66155385128376,0.0635606095635576,0.0478916755244553,0.776266295975964,-0.629558374401815,0.905155970339269,0.142672155006727
4.6648882960987,0.0631276792661246,0.0470968690871819,0.776102772386966,-0.630713223447576,0.90595179253045,0.142265506645996
4.66822274091364,0.0626877509819416,0.0462949451402991,0.775945490532856,-0.631843236434012,0.906775927434307,0.141853258027666
4.67155718572858,0.0622410549834529,0.0454860671994925,0.775794518583387,-0.632947834214263,0.907627979634091,0.141435312761359
4.67489163054351,0.0617878236893846,0.0446704005403908,0.775649924252966,-0.634026446287064,0.908507542593001,0.141011575324176
4.67822607535845,0.0613282915712649,0.0438481121577998,0.775511774771177,-0.63507851103091,0.909414198798874,0.140581951141364
4.68156052017339,0.0608626950592492,0.0430193707243305,0.775380136853512,-0.636103475935131,0.9103475199135,0.140146346666919
4.68489496498833,0.060391272447287,0.0421843465484368,0.775255076672302,-0.63710079782776,0.911307066926525,0.139704669464128
4.68822940980327,0.0599142637976662,0.0413432115318712,0.775136659827881,-0.63806994310009,0.912292390313857,0.13925682828597
4.69156385461821,0.0594319108449745,0.0404961391265734,0.77502495131997,-0.639010387927863,0.913303030200544,0.138802733155354
4.69489829943314,0.0589444568995121,0.0396433042910037,0.774920015519326,-0.63992161848895,0.91433851652806,0.138342295445154
4.69823274424808,0.0584521467501955,0.038784883445932,0.774821916139631,-0.640803131177468,0.915398369225928,0.137875427957976
4.70156718906302,0.0579552265669906,0.0379210544297001,0.774730716209656,-0.641654432814222,0.916482098387623,0.137402045005651
4.70490163387796,0.0574539438029102,0.0370519964529652,0.774646478045707,-0.642475040853389,0.917589204450697,0.136922062488372
4.7082360786929,0.0569485470956176,0.0361778900529415,0.774569263224359,-0.643264483585355,0.918719178381054,0.136435397973467
4.71157052350784,0.0564392861686711,0.0352989170471518,0.774499132555488,-0.644022300335625,0.919871501861302,0.135941970773741
4.71490496832277,0.0559264117324507,0.0344152604867054,0.774436146055618,-0.644748041659709,0.921045647483119,0.13544170202536
4.71823941313771,0.0554101753848029,0.0335271046091125,0.774380362921593,-0.645441269533905,0.922241078943565,0.134934514765232
4.72157385795265,0.0548908295114444,0.0326346347906532,0.774331841504572,-0.646101557541911,0.923457251245258,0.134420334007835
4.72490830276759,0.0543686271861602,0.0317380374983124,0.774290639284373,-0.646728491057157,0.924693610900341,0.133899086821461
4.72824274758253,0.0538438220708388,0.0308375002412984,0.774256812844171,-0.647321667420807,0.925949596138167,0.133370702403832
4.73157719239747,0.05331666831538,0.0299332115221575,0.774230417845546,-0.647880696115337,0.927224637116625,0.132835112157039
4.7349116372124,0.0527874204575144,0.0290253607875001,0.774211509003914,-0.648405198933618,0.928518156137019,0.132292249761775
4.73824608202734,0.052256333322575,0.0281141383783545,0.774200140064331,-0.648894810143431,0.92982956786243,0.131742051250813
4.74158052684228,0.0517236619232574,0.0271997354801624,0.774196363777689,-0.649349176647342,0.931158279539466,0.13118445508169
4.74491497165722,0.0511896613594095,0.0262823440724335,0.774200231877304,-0.649767958137871,0.932503691223328,0.130619402208557
4.74824941647216,0.050654586717887,0.0253621568780723,0.774211795055918,-0.650150827247872,0.933865196006093,0.130046836153158
4.7515838612871,0.0501186929725156,0.0244393673123952,0.774231102943106,-0.650497469696081,0.935242180248143,0.129466703074891
4.75491830610203,0.0495822348841962,0.0235141694318518,0.774258204083119,-0.650807584427744,0.936634023812633,0.128878951839923
4.75825275091697,0.0490454669011936,0.022586757882469,0.774293145913134,-0.651080883750279,0.938040100302924,0.128283534089306
4.76158719573191,0.0485086430596458,0.0216573278480324,0.774335974741972,-0.651317093463908,0.939459777302877,0.127680404306068
4.76492164054685,0.0479720168843313,0.0207260749980193,0.774386735729231,-0.651515952987189,0.940892416619927,0.127069519881232
4.76825608536179,0.0474358412897363,0.0197931954353072,0.774445472864895,-0.651677215477409,0.942337374530837,0.126450841178733
4.77159053017673,0.0469003684814538,0.0188588856436632,0.774512228949384,-0.651800647945771,0.943794002030028,0.125824331599183
4.77492497499166,0.0463658498579586,0.0179233424350426,0.774587045574088,-0.651886031367326,0.945261645080413,0.125189957642466
4.7782594198066,0.045832535912791,0.0169867628967041,0.774669963102352,-0.6519331607856,0.946739644866607,0.124547688969106
4.78159386462154,0.0453006761371895,0.0160493443381647,0.77476102065096,-0.651941845411871,0.948227338050447,0.123897498460386
4.78492830943648,0.0447705189232085,0.0151112842380076,0.774860256072086,-0.651911908719037,0.949724057028686,0.123239362277179
4.78826275425142,0.0442423114673591,0.0141727801905628,0.774967705935749,-0.651843188530053,0.951229130192798,0.122573259917452
4.79159719906636,0.0437162996748079,0.0132340298524756,0.775083405512753,-0.65173553710087,0.952741882190763,0.121899174272413
4.79493164388129,0.0431927280641732,0.0122952308891813,0.775207388758135,-0.651588821197855,0.954261634190742,0.121217091681267
4.79826608869623,0.0426718396729514,0.0113565809213022,0.775339688295114,-0.651402922169648,0.955787704146544,0.120527001984543
4.80160053351117,0.0421538759636133,0.010418277470987,0.775480335399552,-0.651177736013414,0.957319407064762,0.119828898575963
4.80493497832611,0.0416390767304031,0.00948051790820523,0.775629359984929,-0.650913173435472,0.958856055273501,0.119122778452824
4.80826942314105,0.0411276800068778,0.00854349939702078,0.77578679058784,-0.650609159906255,0.960396958692555,0.118408642264852
4.81160386795599,0.0406199219742204,0.00760741884185511,0.775952654354013,-0.650265635709584,0.961941425104967,0.11768649436151
4.81493831277092,0.0401160368703619,0.00667247283376178,0.776126977024848,-0.649882555986215,0.963488760429833,0.116956342837709
4.81827275758586,0.0396162568999489,0.00573885759673014,0.776309782924499,-0.649459890771661,0.965038268996257,0.116218199577924
4.8216072024008,0.0391208121451872,0.00480676893403308,0.776501094947476,-0.648997625028233,0.96658925381834,0.115472080298651
4.82494164721574,0.0386299304775988,0.00387640217463865,0.776700934546794,-0.648495758671309,0.968141016871112,0.114718004589205
4.82827609203068,0.0381438374707219,0.00294795211970186,0.776909321722652,-0.647954306589802,0.969692859367267,0.113955995950811
4.83161053684562,0.0376627563137915,0.00202161298915601,0.77712627501166,-0.647373298660811,0.97124408203462,0.113186081833979
4.83494498166055,0.0371869077264289,0.00109757836841884,0.777351811476607,-0.646752779758448,0.972793985394158,0.112408293674122
4.83827942647549,0.0367165098743739,0.000176041155232182,0.777585946696773,-0.646092809756826,0.97434187003858,0.111622666925397
4.84161387129043,0.036251778286293,-0.000742806493345622,0.777828694758795,-0.645393463527206,0.975887036911212,0.110829241092749
4.84494831610537,0.035792925771692,-0.00165877321378159,0.77808006824807,-0.644654830929285,0.977428787585192,0.11002805976213
4.84828276092031,0.0353401623399663,-0.00257166848871998,0.778340078240718,-0.64387701679665,0.978966424542799,0.109219170628865
4.85161720573524,0.0348936951206175,-0.00348130269943368,0.778608734296094,-0.643060140916354,0.980499251454832,0.108402625524155
4.85495165055018,0.0344537282846673,-0.00438748717805274,0.778886044449847,-0.642204338002665,0.982026573459912,0.107578480439683
4.85828609536512,0.0340204629672979,-0.00529003425955547,0.779172015207534,-0.641309757664949,0.983547697443603,0.106746795550313
4.86162054018006,0.0335940971917473,-0.00618875733350207,0.779466651538785,-0.640376564369723,0.985061932317229,0.105907635234853
4.864954984995,0.0331748257944887,-0.00708347089549666,0.779769956872026,-0.639404937396873,0.986568589296295,0.10506106809487
4.86828942980994,0.0327628403517208,-0.00797399059835864,0.780081933089741,-0.638395070790049,0.988066982178371,0.104207166971538
4.87162387462488,0.0323583291071978,-0.00886013330298554,0.780402580524297,-0.637347173301263,0.989556427620356,0.103346008960492
4.87495831943981,0.0319614769014241,-0.00974171712889261,0.780731897954315,-0.636261468329682,0.991036245414983,0.102477675424696
4.87829276425475,0.0315724651022419,-0.0106185615044101,0.781069882601588,-0.63513819385466,0.992505758766475,0.101602252005276
4.88162720906969,0.0311914715368355,-0.0114904872165229,0.781416530128552,-0.633977602363016,0.993964294565222,0.100719828630332
4.88496165388463,0.0308186704251788,-0.0123573164603342,0.781771834636298,-0.632779960770579,0.995411183661382,0.099830499521705
4.88829609869957,0.0304542323149496,-0.0132188728881383,0.782135788663133,-0.63154555033804,0.996845761137282,0.0989343631996786
4.8916305435145,0.0300983240179359,-0.0140749816580837,0.782508383183685,-0.630274666581116,0.998267366578519,0.0980315224856193
4.89496498832944,0.0297511085479556,-0.0149254694824132,0.782889607608541,-0.628967619175082,0.99967534434364,0.0971220845025313
4.89829943314438,0.0294127450603137,-0.0157701646752619,0.783279449784431,-0.627624731853682,1.0010690438323,0.0962061606735215
4.90163387795932,0.0290833887928192,-0.0166088971999983,0.783677895994946,-0.626246342302467,1.00244781975177,0.0952838667181684
4.90496832277426,0.0287631910083823,-0.0174414987160916,0.784084930961783,-0.62483280204659,1.00381103238174,0.09435532264678
4.9083027675892,0.0284522989392135,-0.0182678026254909,0.78450053784653,-0.623384476333101,1.0051580478372,0.0934206527525405
4.91163721240413,0.0281508557326439,-0.0190876441184994,0.784924698252964,-0.621901744007782,1.00648823832942,0.0924799856015349
4.91497165721907,0.0278590003985879,-0.0199008602191269,0.785357392229883,-0.620384997386566,1.00780098242483,0.0915334540206504
4.91830610203401,0.0275768677586647,-0.0207072898299082,0.785798598274452,-0.618834642121591,1.00909566530173,0.0905811950833468
4.92164054684895,0.0273045883969997,-0.0215067737761695,0.786248293336062,-0.617251097061922,1.0103716790047,0.0896233500932959
4.92497499166389,0.0270422886127206,-0.0222991548497293,0.786706452820703,-0.615634794109014,1.01162842269668,0.088660064565885
4.92830943647883,0.0267900903741674,-0.0230842778520174,0.787173050595844,-0.61398617806695,1.01286530290846,0.0876914882075867
4.93164388129376,0.0265481112748307,-0.0238619896365987,0.787648058995812,-0.612305706487518,1.01408173378566,0.0867177748931919
4.9349783261087,0.0263164644910351,-0.0246321391510874,0.788131448827667,-0.610593849510181,1.01527713733297,0.085739082640908
4.93831277092364,0.0260952587413816,-0.0253945774784354,0.788623189377572,-0.608851089697001,1.0164509436556,0.084755573585324
4.94164721573858,0.0258845982479637,-0.026149157877584,0.789123248417651,-0.607077921862574,1.01760259119782,0.0837674139482458
4.94498166055352,0.0256845826993701,-0.0268957358234603,0.789631592213324,-0.605274852899048,1.01873152697851,0.0827747740074055
4.94831610536846,0.0254953072154875,-0.0276341690463103,0.79014818553112,-0.603442401596276,1.01983720682362,0.0817778280630482
4.95165055018339,0.0253168623141141,-0.0283643175703505,0.790672991646961,-0.601581098457187,1.02091909559535,0.0807767544024041
4.95498499499833,0.025149333879397,-0.0290860437517274,0.791205972354912,-0.599691485508427,1.02197666741822,0.079771735262051
4.95831943981327,0.0249928031321016,-0.0297992123157707,0.791747087976381,-0.597774116106364,1.0230094059015,0.0787629567881768
4.96165388462821,0.0248473466017254,-0.0305036903935275,0.792296297369784,-0.5958295547385,1.0240168043584,0.077750608994749
4.96498832944315,0.0247130361004634,-0.0311993475575672,0.792853557940644,-0.593858376820396,1.02499836602153,0.0767348857196011
4.96832277425809,0.0245899386990337,-0.0318860558570393,0.793418825652134,-0.591861168488165,1.02595360425473,0.07571598457845
4.97165721907302,0.0244781167043722,-0.0325636898519798,0.793992055036056,-0.589838526386623,1.02688204276119,0.0746941069168506
4.97499166388796,0.0243776276392015,-0.0332321266468465,0.794573199204236,-0.587791057453175,1.02778321578764,0.0736694577601056
4.9783261087029,0.0242885242234814,-0.0338912459232781,0.795162209860348,-0.58571937869752,1.02865666832473,0.0726422457611408
4.98166055351784,0.0242108543577458,-0.034540929972062,0.795759037312139,-0.583624116977254,1.02950195630324,0.0716126831463624
4.98499499833278,0.0241446611083308,-0.0351810637243008,0.79636363048407,-0.581505908769467,1.03031864678631,0.070580985659511
4.98832944314772,0.0240899826944978,-0.0358115347817673,0.796975936930339,-0.579365399938413,1.03110631815748,0.0695473725035306
4.99166388796265,0.0240468524774554,-0.0364322334464373,0.79759590284831,-0.577203245499341,1.03186456030434,0.068512066280468
4.99499833277759,0.0240152989512809,-0.037043052749189,0.798223473092306,-0.575020109378595,1.03259297479803,0.0674752929294225
4.99833277759253,0.0239953457357453,-0.0376438884776614,0.798858591187787,-0.572816664170043,1.03329117506815,0.0664372816625656
5.00166722240747,0.0239870115710404,-0.038234639203259,0.79950119934589,-0.570593590887969,1.03395878657326,0.0653982648992513
