0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
5.00500166722241,0.0239903103144103,-0.0388152063072973,0.80015123847833,-0.568351578716486,1.03459544696678,0.0643584781982361
5.00833611203735,0.0240052509386848,-0.0393854940062755,0.800808648212639,-0.566091324755598,1.03520080625826,0.063318160188036
5.01167055685228,0.0240318375327153,-0.0399454093762716,0.801473366907764,-0.563813533763985,1.03577452696995,0.0622775524954383
5.01500500166722,0.0240700693037087,-0.0404948623764505,0.802145331669978,-0.561518917898627,1.03631628428852,0.061236899672196
5.01833944648216,0.0241199405814594,-0.0410337658716751,0.802824478369135,-0.559208196451362,1.03682576621203,0.0601964491199286
5.0216738912971,0.0241814408244734,-0.0415620356542153,0.80351074165522,-0.556882095582477,1.03730267369188,0.0591564510132547
5.02500833611204,0.0242545546279811,-0.0420795904645448,0.804204054975228,-0.554541348051449,1.03774672076987,0.0581171582211867
5.02834278092698,0.0243392617338346,-0.0425863520112216,0.804904350590322,-0.552186692944922,1.03815763471017,0.0570788262268097
5.03167722574191,0.0244355370422818,-0.0430822449898417,0.805611559593292,-0.549818875402037,1.03853515612619,0.0560417130452785
5.03501167055685,0.024543350625613,-0.0435671971010629,0.806325611926291,-0.547438646337234,1.03887903910233,0.0550060791401588
5.03834611537179,0.024662667743671,-0.0440411390676904,0.807046436398845,-0.545046762160598,1.03918905131048,0.0539721873381457
5.04168056018673,0.0247934488612178,-0.0445040046508184,0.807773960706121,-0.54264398449591,1.03946497412129,0.0529403027421881
5.04501500500167,0.024935649667149,-0.0449557306650239,0.808508111447453,-0.54023107989646,1.03970660271008,0.0519106926430509
5.04834944981661,0.0250892210955454,-0.0453962569926045,0.809248814145113,-0.537808819558778,1.0399137461574,0.0508836264293539
5.05168389463154,0.0252541093485546,-0.0458255265968589,0.809995993263315,-0.535377979034364,1.04008622754424,0.0498593754961093
5.05501833944648,0.0254302559210877,-0.0462434855344018,0.810749572227443,-0.532939337939549,1.04022388404167,0.0488382131518057
5.05835278426142,0.0256175976273234,-0.0466500829665123,0.811509473443508,-0.530493679663595,1.04032656699508,0.0478204145240625
5.06168722907636,0.0258160666290045,-0.04704527116951,0.812275618317793,-0.528041791075142,1.04039414200282,0.0468062564638977
5.0650216738913,0.0260255904655165,-0.0474290055441555,0.813047927276717,-0.52558446222713,1.04042648898927,0.0457960174486424
5.06835611870624,0.026246092085731,-0.0478012446240725,0.813826319786872,-0.523122486060304,1.04042350227233,0.044789977483541
5.07169056352117,0.0264774898816041,-0.0481619500831885,0.814610714375253,-0.520656658105422,1.04038509062522,0.0437884180020748
5.07502500833611,0.0267196977235118,-0.0485110867421922,0.815401028649648,-0.518187776184278,1.04031117733262,0.0427916217650452
5.07835945315105,0.0269726249973063,-0.0488486225740032,0.816197179319193,-0.515716640109669,1.04020170024108,0.0417998727584632
5.08169389796599,0.0272361766430807,-0.0491745287082558,0.816999082215086,-0.513244051384416,1.04005661180374,0.0408134560902764
5.08502834278093,0.0275102531956205,-0.0494887794347921,0.817806652311426,-0.510770812899553,1.03987587911921,0.0398326578859789
5.08836278759587,0.0277947508265278,-0.049791352206165,0.818619803746207,-0.508297728631824,1.03965948396473,0.0388577651831484
5.0916972324108,0.0280895613879977,-0.05008222763915,0.819438449842417,-0.505825603340578,1.03940742282352,0.0378890658249456
5.09503167722574,0.0283945724582298,-0.0503613895152658,0.820262503129262,-0.503355242264209,1.03911970690625,0.0369268483526241
5.09836612204068,0.0287096673884544,-0.0506288247803022,0.821091875363494,-0.500887450816249,1.03879636216674,0.0359714018970921
5.10170056685562,0.0290347253515528,-0.0508845235428573,0.82192647755083,-0.498423034281227,1.03843742931178,0.0350230160695698
5.10503501167056,0.0293696213922527,-0.0511284790718841,0.822766219967461,-0.495962797510436,1.03804296380505,0.0340819808513854
5.1083694564855,0.0297142264788747,-0.0513606877932463,0.823611012181643,-0.493507544617704,1.03761303586523,0.0331485864829598
5.11170390130043,0.0300684075566119,-0.0515811492852869,0.824460763075345,-0.491058078675309,1.0371477304582,0.0322231233520173
5.11503834611537,0.0304320276023153,-0.0517898662734087,0.825315380865965,-0.488615201410148,1.03664714728334,0.0313058818810755
5.11837279093031,0.030804945680767,-0.0519868446236712,0.826174773128095,-0.486179712900284,1.03611140075398,0.0303971524142563
5.12170723574525,0.0311870170024129,-0.0521720933354045,0.827038846815322,-0.483752411271995,1.03554061997196,0.0294972251034678
5.12504168056019,0.0315780929825347,-0.0523456245328437,0.827907508282066,-0.481334092397435,1.03493494869625,0.0286063897939996
5.12837612537512,0.0319780213018335,-0.052507453455787,0.828780663305441,-0.47892554959304,1.03429454530582,0.0277249359095875
5.13171057019006,0.0323866459684018,-0.0526575984492797,0.829658217107122,-0.476527573318795,1.03361958275652,0.0268531523369859
5.135045015005,0.0328038073810571,-0.0527960809523306,0.83054007437523,-0.47414095087847,1.03291024853213,0.0259913273101019
5.13837945981994,0.0332293423940111,-0.0529229254856616,0.831426139286204,-0.471766466120965,1.03216674458964,0.0251397482937419
5.14171390463488,0.0336630843828475,-0.0530381596384968,0.832316315526663,-0.469404899142869,1.03138928729863,0.0242987018670123
5.14504834944982,0.0341048633117821,-0.0531418140543967,0.833210506315249,-0.46705702599235,1.03057810737482,0.0234684736064311
5.14838279426476,0.0345545058021759,-0.0532339224161401,0.834108614424441,-0.464723618374506,1.0297334498079,0.0226493479687961
5.15171723907969,0.0350118352022749,-0.0533145214296617,0.83501054220233,-0.462405443358279,1.02885557378353,0.0218416081738608
5.15505168389463,0.0354766716581459,-0.0533836508070495,0.835916191594345,-0.46010326308507,1.02794475259962,0.0210455360868679
5.15838612870957,0.0359488321857808,-0.0534413532486097,0.836825464164932,-0.457817834479142,1.02700127357689,0.0202614121009916
5.16172057352451,0.0364281307443396,-0.0534876744240034,0.837738261119167,-0.455549908959957,1.02602543796374,0.019489515019737
5.16505501833945,0.0369143783105017,-0.0535226629524643,0.838654483324297,-0.453300232156538,1.02501756083543,0.018730121939351
5.16838946315438,0.0374073829538946,-0.0535463703821032,0.839574031331202,-0.451069543623992,1.02397797098769,0.0179835081312936
5.17172390796932,0.0379069499135713,-0.0535588511683065,0.84049680539578,-0.448858576562278,1.02290701082468,0.0172499469248187
5.17505835278426,0.0384128816755031,-0.0535601626512378,0.841422705500225,-0.446668057537367,1.02180503624147,0.0165297095897199
5.1783927975992,0.0389249780510583,-0.0535503650324493,0.842351631374213,-0.444498706204873,1.02067241650091,0.0158230652192894
5.18172724241414,0.0394430362564323,-0.0535295213506122,0.843283482515977,-0.442351235036295,1.01950953410517,0.0151302806135425
5.18506168722908,0.0399668509930003,-0.0534976974563747,0.844218158213264,-0.44022634904795,1.01831678466168,0.0144516201627587
5.18839613204401,0.0404962145285568,-0.0534549619863567,0.845155557564171,-0.438124745532735,1.01709457674389,0.0137873457313921
5.19173057685895,0.0410309167794122,-0.0534013863362904,0.846095579497851,-0.436047113794796,1.01584333174653,0.0131377165423987
5.19506502167389,0.0415707453933101,-0.0533370446333162,0.847038122795074,-0.433994134887237,1.0145634837357,0.0125029890620394
5.19839946648883,0.0421154858331346,-0.0532620137074448,0.847983086108657,-0.431966481352957,1.01325547929372,0.0118834168852005
5.20173391130377,0.042664921461373,-0.0531763730621945,0.848930367983735,-0.429964816968719,1.01191977735879,0.0112792506212916
5.20506835611871,0.0432188336252997,-0.0530802048444155,0.849879866877871,-0.427989796492568,1.01055684905955,0.0106907377807661
5.20840280093364,0.0437770017428463,-0.0529735938133107,0.85083148118101,-0.426042065414675,1.00916717754462,0.0101181226623191
5.21173724574858,0.0443392033891261,-0.0528566273086655,0.851785109235262,-0.424122259711738,1.00775125780714,0.00956164624081161
5.21507169056352,0.0449052143835751,-0.0527293952182971,0.852740649354499,-0.422231005605006,1.00630959650436,0.00902154605597274
5.21840613537846,0.0454748088776774,-0.0525919899447349,0.853697999843786,-0.420368919322047,1.00484271177241,0.00849805610193014
5.2217405801934,0.0460477594432386,-0.0524445063711447,0.854657059018608,-0.418536606862337,1.00335113303632,0.00799140671761876
5.22507502500834,0.0466238371611711,-0.0522870418265082,0.855617725223916,-0.416734663766788,1.00183540081521,0.00750182447811984
5.22840946982327,0.0472028117107579,-0.0521196960500712,0.856579896852962,-0.41496367489128,1.00029606652299,0.00702953208697743
5.23174391463821,0.0477844514593588,-0.0519425711550712,0.857543472365944,-0.413224214184305,0.998733692264342,0.00657474826954397
5.23507835945315,0.0483685235525218,-0.0517557715917607,0.858508350308424,-0.411516844468806,0.997148850626344,0.00613768766740374
5.23841280426809,0.0489547940044661,-0.0515594041097358,0.859474429329547,-0.409842117228302,0.995542124465571,0.00571856073392333
5.24174724908303,0.0495430277888987,-0.0513535777195867,0.860441608200031,-0.408200572397384,0.993914106690931,0.00531757363097788
5.24508169389797,0.0501329889301315,-0.0511384036538814,0.861409785829934,-0.406592738156654,0.992265400042225,0.00493492812690022
5.2484161387129,0.0507244405944584,-0.0509139953274988,0.862378861286199,-0.405019130732217,0.990596616864537,0.00457082149570406
5.25175058352784,0.0513171451817616,-0.0506804682973228,0.86334873380995,-0.403480254199771,0.98890837887855,0.00422544641762447
5.25508502834278,0.051910864417306,-0.0504379402213148,0.864319302833574,-0.401976600293408,0.987201316946856,0.00389899088102679
5.25841947315772,0.052505359443689,-0.0501865308169767,0.865290467997537,-0.400508648219169,0.98547607083637,0.00359163808572765
5.26175391797266,0.0531003909129076,-0.0499263618192205,0.866262129166971,-0.399076864473463,0.983733288976914,0.00330356634777621
5.2650883627876,0.0536957190785078,-0.0496575569376593,0.867234186448007,-0.397681702666385,0.981973628216092,0.00303494900574043
5.26842280760253,0.0542911038877783,-0.0493802418133354,0.868206540203855,-0.396323603350044,0.980197753570518,0.00278595432854389
5.27175725241747,0.0548863050739541,-0.0490945439748997,0.869179091070629,-0.395002993851928,0.978406337973522,0.00255674542489801
5.27509169723241,0.0554810822483939,-0.0488005927942596,0.870151739972914,-0.393720288113409,0.976600062019402,0.00234748015437292
5.27842614204735,0.0560751949926923,-0.0484985194417105,0.871124388139063,-0.392475886533434,0.974779613704353,0.00215831104015217
5.28176058686229,0.056668402950695,-0.0481884568405668,0.872096937116245,-0.39127017581746,0.972945688164139,0.00198938518351243
5.28509503167723,0.0572604659203782,-0.0478705396213081,0.873069288785211,-0.390103528831713,0.971098987408629,0.00184084418007147
5.28842947649216,0.0578511439455563,-0.0475449040752593,0.874041345374796,-0.388976304462806,0.969240220053302,0.00171282403784682
5.2917639213071,0.0584401974073844,-0.0472116881078172,0.87501300947615,-0.387888847482796,0.967370101047805,0.00160545509716389
5.29509836612204,0.0590273871156167,-0.0468710311912446,0.875984184056688,-0.386841488419708,0.965489351401694,0.00151886195245704
5.29843281093698,0.0596124743995893,-0.0465230743170451,0.876954772473774,-0.385834543433602,0.963598697907442,0.00145316337600025
5.30176725575192,0.0601952211988871,-0.0461679599479381,0.877924678488121,-0.384868314198218,0.961698872860834,0.00140847224360865
5.30510170056686,0.0607753901536656,-0.0458058319694488,0.878893806276906,-0.383943087788248,0.95979061377886,0.00138489546234787
5.30843614538179,0.0613527446945862,-0.0454368356411337,0.879862060446617,-0.383059136572286,0.957874663115201,0.00138253390028938
5.31177059019673,0.0619270491323354,-0.0450611175474552,0.880829346045607,-0.38221671811149,0.955951767973435,0.00140148231834793
5.31510503501167,0.0624980687466909,-0.0446788255483253,0.881795568576366,-0.381416075064004,0.954022679818067,0.00144182930423779
5.31843947982661,0.0630655698751003,-0.0442901087293351,0.882760634007518,-0.380657435095176,0.952088154183487,0.00150365720858207
5.32177392464155,0.0636293200007386,-0.0438951173516885,0.883724448785518,-0.379941010793602,0.950148950380997,0.00158704208321053
5.32510836945649,0.0641890878400116,-0.0434940028018555,0.884686919846076,-0.379266999593038,0.948205831203986,0.00169205362167807
5.32844281427142,0.0647446434294684,-0.0430869175409678,0.885647954625291,-0.378635583700205,0.946259562631397,0.00181875510203789
5.33177725908636,0.065295758212094,-0.0426740150539691,0.886607461070498,-0.378046930028517,0.944310913529586,0.00196720333189968
5.3351117039013,0.0658422051229465,-0.0422554497985408,0.887565347650828,-0.377501190137761,0.942360655352694,0.00213744859580538
5.33844614871624,0.0663837586741047,-0.0418313771538233,0.888521523367486,-0.376998500179745,0.940409561841661,0.00232953460495079
5.34178059353118,0.0669201950388973,-0.0414019533689468,0.889475897763741,-0.376538980849947,0.938458408721975,0.00254349844928328
5.34511503834612,0.0674512921353787,-0.040967335511392,0.890428380934631,-0.37612273734517,0.936507973400298,0.00277937055200327
5.34844948316105,0.0679768297090208,-0.0405276814152002,0.891378883536383,-0.375749859327236,0.934559034660085,0.00303717462649686
5.35178392797599,0.0684965894145893,-0.0400831496290489,0.892327316795549,-0.375420420892712,0.932612372356303,0.00331692763572583
5.35511837279093,0.0690103548971725,-0.0396338993642118,0.893273592517866,-0.375134480548705,0.930668767109381,0.00361863975409988
5.35845281760587,0.0695179118723338,-0.0391800904424233,0.89421762309682,-0.374892081194707,0.928728999998514,0.00394231433185597
5.36178726242081,0.0700190482053561,-0.0387218832436631,0.895159321521947,-0.374693250110522,0.926793852254434,0.00428794786196829
5.36512170723574,0.0705135539895477,-0.0382594386538814,0.896098601386842,-0.374537998950264,0.924864104951774,0.00465552994960971
5.36845615205068,0.0710012216235821,-0.0377929180126836,0.897035376896896,-0.374426323742432,0.922940538701149,0.00504504328418735
5.37179059686562,0.0714818458878413,-0.0373224830609899,0.89796956287676,-0.374358204896059,0.921023933341073,0.00545646361397265
5.37512504168056,0.0719552240197345,-0.036848295888692,0.898901074777528,-0.374333607212937,0.919115067629833,0.0058897597233435
5.3784594864955,0.0724211557879629,-0.0363705188823222,0.899829828683657,-0.374352479905911,0.917214718937444,0.00634489341265873
5.38179393131044,0.0728794435657049,-0.0358893146727557,0.900755741319614,-0.374414756623222,0.915323662937813,0.00682181948077982
5.38512837612538,0.0733298924026922,-0.0354048460829631,0.901678730056253,-0.374520355478913,0.913442673301222,0.00732048571025762
5.38846282094031,0.0737723100961519,-0.0349172760758314,0.902598712916932,-0.374669179089257,0.911572521387267,0.00784083285519825
5.39179726575525,0.0742065072605871,-0.0344267677020727,0.903515608583369,-0.374861114615212,0.909713975938361,0.00838279463182195
5.39513171057019,0.0746322973963701,-0.0339334840482383,0.904429336401233,-0.375096033810874,0.907867802773937,0.00894629771172683
5.39846615538513,0.0750494969571239,-0.0334375881848563,0.905339816385483,-0.375373793077919,0.906034764485464,0.00953126171787152
5.40180060020007,0.0754579254158663,-0.0329392431147117,0.906246969225458,-0.375694233525988,0.904215620132403,0.0101375992232841
5.405135045015,0.0758574053298936,-0.0324386117212843,0.907150716289706,-0.376057181039027,0.902411124939212,0.0107652157525098
5.40846948982994,0.0762477624043768,-0.0319358567173681,0.908050979630579,-0.376462446347508,0.900622029993549,0.0114140097858025
5.41180393464488,0.0766288255546526,-0.0314311405938833,0.908947681988572,-0.376909825106548,0.898849081945763,0.0120838727660696
5.41513837945982,0.0770004269671809,-0.0309246255689037,0.909840746796435,-0.377399097979854,0.89709302270981,0.0127746891085753
5.41847282427476,0.0773624021591509,-0.0304164735369153,0.91073009818304,-0.377930030729489,0.895354589165719,0.0134863362134072
5.4218072690897,0.0777145900367124,-0.029906846018323,0.91161566097702,-0.3785023743114,0.893634512863707,0.0142186844807102
5.42514171390463,0.0780568329518105,-0.0293959041092264,0.912497360710175,-0.379115864976683,0.891933519730085,0.0149715973286882
5.42847615871957,0.0783889767576062,-0.0288838084314769,0.913375123620661,-0.379770224378532,0.890252329775063,0.0157449312143791
5.43181060353451,0.0787108708624601,-0.0283707190830381,0.914248876655951,-0.380465159684846,0.888591656802563,0.0165385356571985
5.43514504834945,0.0790223682824621,-0.027856795588664,0.915118547475586,-0.381200363696416,0.886952208122179,0.0173522532652548
5.43847949316439,0.0793233256924876,-0.0273421968509132,0.915984064453709,-0.381975514970681,0.885334684263378,0.0181859197644316
5.44181393797933,0.0796136034757623,-0.0268270811015156,0.916845356681395,-0.382790277950976,0.883739778692073,0.0190393640302343
5.44514838279426,0.0798930657719188,-0.026311605853108,0.917702353968778,-0.383644303101219,0.882168177529671,0.0199124081223985
5.4484828276092,0.0801615805235276,-0.025795927851357,0.918554986846977,-0.384537227046007,0.880620559274722,0.0208048673222489
5.45181727242414,0.0804190195210872,-0.0252802030274824,0.919403186569831,-0.385468672716024,0.87909759452727,0.021716550172811
5.45515171723908,0.0806652584464563,-0.0247645864512013,0.920246885115444,-0.386438249498744,0.877599945716031,0.0226472585216571
5.45848616205402,0.0809001769147166,-0.024249232284106,0.921086015187543,-0.387445553394326,0.876128266828488,0.0235967875664864
5.46182060686896,0.0811236585144475,-0.0237342937334925,0.921920510216665,-0.388490167176675,0.874683203144043,0.0245649259034236
5.46515505168389,0.0813355908464036,-0.0232199230066565,0.922750304361156,-0.389571660559571,0.8732653909703,0.0255514555780258
5.46848949649883,0.081535865560579,-0.022706271265671,0.923575332508015,-0.39068959036782,0.871875457382622,0.0265561521389863
5.47182394131377,0.0817243783916477,-0.0221934885826619,0.924395530273567,-0.391843500713343,0.870514019967033,0.0275787846945188
5.47515838612871,0.0819010291927688,-0.0216817238955952,0.925210834003975,-0.393032923176145,0.8691816865666,0.0286191159714109
5.47849283094365,0.0820657219677444,-0.0211711249645944,0.926021180775601,-0.394257376990071,0.867879055031382,0.0296769023767258
5.48182727575859,0.0822183649015218,-0.0206618383287978,0.926826508395217,-0.395516369233293,0.866606712972051,0.0307518940621394
5.48516172057352,0.0823588703890283,-0.0201540092637746,0.927626755400077,-0.39680939502343,0.865365237517289,0.0318438349908918
5.48849616538846,0.0824871550623327,-0.0196477817395115,0.928421861057844,-0.398135937717247,0.86415519507506,0.032952463007336
5.4918306102034,0.0826031398161219,-0.019143298378986,0.929211765366393,-0.399495469114821,0.862977141097852,0.0340775099090581
5.49516505501834,0.0827067498314882,-0.0186407004173381,0.929996409053473,-0.400887449668111,0.86183161985199,0.0352187015215533
5.49849949983328,0.0827979145980195,-0.0181401276616558,0.930775733576266,-0.402311328693847,0.860719164191115,0.0363757577754315
5.50183394464822,0.0828765679341848,-0.0176417184513865,0.931549681120816,-0.403766544590639,0.859640295333909,0.0375483927861278
5.50516838946315,0.0829426480060128,-0.0171456096193885,0.932318194601351,-0.405252525060224,0.85859552264619,0.0387363149360959
5.50850283427809,0.0829960973440554,-0.0166519364536354,0.933081217659502,-0.406768687332768,0.857585343427424,0.0399392269594533
5.51183727909303,0.0830368628586354,-0.0161608326595852,0.93383869466342,-0.40831443839611,0.856610242701781,0.0411568260290552
5.51517172390797,0.0830648958533723,-0.0156724303232272,0.934590570706799,-0.409889175228883,0.855670693013801,0.0423888038459679
5.51850616872291,0.0830801520369856,-0.0151868598748189,0.935336791607817,-0.411492285037391,0.854767154228755,0.0436348467313099
5.52184061353785,0.0830825915333726,-0.0147042500533238,0.936077303907983,-0.413123145496169,0.853900073337798,0.0448946357204324
5.52517505835278,0.0830721788899597,-0.0142247278715641,0.936812054870914,-0.414781124992095,0.85306988426798,0.0461678466594069
5.52850950316772,0.0830488830843277,-0.0137484185820952,0.937540992481042,-0.416465582871999,0.852277007697198,0.0474541503037882
5.53184394798266,0.0830126775291088,-0.0132754456438187,0.938264065442251,-0.418175869693625,0.851521850874184,0.0487532124196144
5.5351783927976,0.0829635400751595,-0.0128059306893396,0.938981223176455,-0.419911327479878,0.850804807443574,0.0500646938866191
5.53851283761254,0.0829014530130077,-0.0123399934930811,0.939692415822119,-0.421671289976222,0.850126257276152,0.0513882508036075
5.54184728242748,0.0828264030725787,-0.0118777519401661,0.940397594232736,-0.423455082911153,0.849486566304345,0.0527235345959704
5.54518172724241,0.082738381421202,-0.0114193219960755,0.941096709975258,-0.425262024259625,0.848886086363021,0.0540701921252939
5.54851617205735,0.082637383659902,-0.0109648176770924,0.941789715328483,-0.427091424509317,0.848325155035668,0.0554278658010242
5.55185061687229,0.0825234098179784,-0.0105143510215424,0.942476563281418,-0.428942586929649,0.847804095506021,0.056796193694153
5.55518506168723,0.0823964643458795,-0.010068032061838,0.943157207531613,-0.430814807843426,0.847323216415198,0.0581748096528785
5.55851950650217,0.0822565561063757,-0.00962596879733628,0.943831602483466,-0.432707376901001,0.846882811724403,0.0595633434202029
5.56185395131711,0.0821036983640381,-0.00918826716801747,0.944499703246521,-0.434619577356855,0.846483160583256,0.0609614207534253
5.56518839613204,0.0819379087730309,-0.00875503102899408,0.945161465633749,-0.436550686348459,0.846124527203817,0.0623686635454813
5.56852284094698,0.081759209363223,-0.00832636212585546,0.945816846159825,-0.438499975177337,0.845807160740342,0.0637846899480937
5.57185728576192,0.0815676265246297,-0.00790236007085858,0.946465802039402,-0.440466709592187,0.845531295174834,0.0652091144966807
5.57519173057686,0.0813631909901909,-0.00748312231996882,0.947108291185397,-0.44245015007396,0.84529714920844,0.066641548236983
5.5785261753918,0.0811459378168982,-0.00706874415075964,0.947744272207277,-0.444449552122784,0.845104926158734,0.0680815988533586
5.58186062020674,0.0809159063652787,-0.00665931864117661,0.948373704409365,-0.446464166546602,0.844954813862939,0.0695288707987004
5.58519506502167,0.0806731402772475,-0.00625493664917201,0.948996547789168,-0.44849323975142,0.84484698458713,0.070982965425927
5.58852950983661,0.0804176874523416,-0.00585568679321572,0.949612763035723,-0.450536014033048,0.844781594941452,0.0724434811209986
5.59186395465155,0.0801496000223448,-0.0054616554336873,0.950222311527978,-0.452591727870206,0.8447587858014,0.0739100134374105
5.59519839946649,0.0798689343243193,-0.0050729266551558,0.950825155333209,-0.454659616218881,0.844778682235195,0.0753821552321064
5.59853284428143,0.0795757508720557,-0.00468958224954979,0.951421257205468,-0.456738910807819,0.844841393437287,0.0768594968027711
5.60186728909637,0.0792701143259553,-0.00431170170022361,0.952010580584082,-0.458828840435034,0.844947012668017,0.0783416260264427
5.6052017339113,0.0789520934613611,-0.00393936216692327,0.952593089592199,-0.460928631265202,0.845095617199469,0.0798281284993949
5.60853617872624,0.0786217611353506,-0.00357263847165519,0.953168749035388,-0.463037507127836,0.845287268267535,0.0813185876782385
5.61187062354118,0.0782791942520091,-0.00321160308546273,0.953737524400287,-0.465154689816106,0.845522011030221,0.0828125850221806
5.61520506835612,0.0779244737261964,-0.00285632611611121,0.954299381853329,-0.467279399386201,0.845799874532216,0.084309700136399
5.61853951317106,0.0775576844458273,-0.00250687529668574,0.954854288239516,-0.469410854457087,0.846120871675733,0.0858095109164662
5.621873957986,0.0771789152326807,-0.00216331597510298,0.955402211081278,-0.47154827251058,0.846484999197653,0.0873115936937764
5.62520840280093,0.0767882588017594,-0.00182571110454053,0.955943118577396,-0.473690870191554,0.846892237652976,0.0888155233819095
5.62854284761587,0.0763858117192143,-0.00149412123478294,0.956476979602005,-0.475837863608233,0.847342551404596,0.0903208736238872
5.63187729243081,0.0759716743588559,-0.00116860450448774,0.957003763703678,-0.477988468632383,0.847835888619399,0.0918272169402552
5.63521173724575,0.0755459508572729,-0.000849216634371341,0.957523441104603,-0.480141901199324,0.848372181270712,0.0933341248779391
5.63854618206069,0.0751087490675756,-0.000536010921315578,0.958035982699834,-0.482297377607627,0.84895134514708,0.0948411681598138
5.64188062687563,0.0746601805117885,-0.000229038233395202,0.958541360056645,-0.484454114818371,0.849573279867392,0.0963479168349291
5.64521507169056,0.07420036033191,7.1652994174742e-05,0.959039545413981,-0.486611330753849,0.850237868902349,0.0978539404293345
5.6485495165055,0.0737294072396654,0.000366016762169987,0.959530511681997,-0.488768244595597,0.850944979602266,0.0993588080974379
5.65188396132044,0.0732474434649697,0.000654009509570774,0.960014232441708,-0.490924077081631,0.851694463231212,0.10086208877385
5.65521840613538,0.0727545947031305,0.000935590114855895,0.960490681944743,-0.493078050802763,0.852486155007466,0.102363351325642
5.65855285095032,0.0722509900608071,0.00121071989638138,0.960959835113201,-0.495229390497894,0.853319874150294,0.103862164704967
5.66188729576526,0.0717367620007549,0.00147936261184438,0.961421667539624,-0.497377323348145,0.854195423933015,0.105358098101978
5.66522174058019,0.0712120462853766,0.00174148445683471,0.961876155487081,-0.499521079269731,0.855112591742359,0.106850721097988
5.66855618539513,0.0706769819191062,0.00199705406247693,0.962323275889363,-0.501659891205435,0.856071149144081,0.108339603818802
5.67189063021007,0.0701317110896511,0.00224604249216554,0.9627630063513,-0.50379299541459,0.857070851954824,0.109824317088175
5.67522507502501,0.0695763791081154,0.00248842323739725,0.963195325149202,-0.505919631761437,0.858111440320194,0.111304432581321
5.67855951983995,0.0690111343480356,0.00272417221270278,0.963620211231413,-0.508039044001751,0.859192638799038,0.112779522978412
5.68189396465489,0.0684361281833491,0.00295326774968351,0.964037644218992,-0.510150480067615,0.860314156453875,0.114249162118023
5.68522840946982,0.0678515149253268,0.00317569059015622,0.964447604406526,-0.512253192350235,0.861475686947465,0.115712925150438
5.68856285428476,0.0672574517584936,0.00339142387841161,0.964850072763063,-0.514346437980683,0.862676908645486,0.117170388690771
5.6918972990997,0.066654098675569,0.00360045315259012,0.965245030933174,-0.516429479108444,0.863917484725255,0.118621130971837
5.69523174391464,0.0660416184114496,0.00380276633518183,0.965632461238153,-0.518501583177678,0.865197063290499,0.120064731996708
5.69856618872958,0.0654201763762667,0.00399835372265529,0.966012346677339,-0.520562023201061,0.866515277492084,0.1215007736909
5.70190063354451,0.0647899405875457,0.00418720797422127,0.966384670929574,-0.522610078031123,0.86787174565471,0.122928840054112
5.70523507835945,0.0641510816014949,0.00436932409973815,0.966749418354799,-0.524645032628957,0.869266071409484,0.124348517311489
5.70856952317439,0.0635037724434565,0.00454469944676473,0.967106573995776,-0.526666178330191,0.87069784383235,0.125759394064302
