0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
7.13237745915305,-0.0107169490401995,-0.115652110922692,1.02949653517605,-0.514367304447462,1.17105862134893,0.0149922333318854
7.13571190396799,-0.0102332627628381,-0.115879492572605,1.0300134368922,-0.514051950061284,1.1724526610296,0.0133467512363399
7.13904634878293,-0.00974373590764687,-0.116098550072067,1.03052148948875,-0.513741859797339,1.17380715500093,0.0116931469661574
7.14238079359787,-0.00924846220879758,-0.116309239534449,1.0310206188528,-0.513437481794871,1.17512164540574,0.0100318744282134
7.1457152384128,-0.00874753796765765,-0.116511519424124,1.03151075306972,-0.513139263104254,1.17639568869082,0.00836339202317892
7.14904968322774,-0.00824106202134662,-0.11670535057777,1.03199182243615,-0.51284764946154,1.17762885575698,0.00668816247589587
7.15238412804268,-0.007729135710201,-0.116890696224929,1.03246375947231,-0.512563085063481,1.17882073210353,0.00500665266383028
7.15571857285762,-0.00721186284416008,-0.117067522007811,1.03292649893366,-0.512286012343114,1.17997091796706,0.00331933344367017
7.15905301767256,-0.00668934966808783,-0.11723579600034,1.03337997782173,-0.512016871746032,1.18107902845454,0.00162667947613844
7.1623874624875,-0.00616170482604273,-0.117395488726437,1.03382413539431,-0.511756101507418,1.18214469367059,-7.08309509174132e-05
7.16572190730243,-0.00562903932451289,-0.117546573177519,1.03425891317484,-0.51150413742997,1.18316755883902,-0.00177271610107912
7.16905635211737,-0.00509146649462896,-0.11768902482923,1.03468425496111,-0.511261412662796,1.18414728441854,-0.00347849096949511
7.17239079693231,-0.00454910195336993,-0.117822821657373,1.03510010683321,-0.511028357481401,1.18508354621248,-0.00518766746452846
7.17572524174725,-0.00400206356378194,-0.117947944153059,1.0355064171608,-0.510805399068845,1.18597603547275,-0.0068997545908356
7.17905968656219,-0.00345047139421967,-0.118064375337053,1.03590313660953,-0.510592961298196,1.18682445899771,-0.00861425863381755
7.18239413137713,-0.00289444767663208,-0.118172100773312,1.03629021814684,-0.510391464516356,1.18762853922416,-0.0103306833453618
7.18572857619206,-0.00233411676390727,-0.118271108581721,1.03666761704698,-0.510201325329373,1.1883880143133,-0.0120485301308042
7.189063021007,-0.00176960508629431,-0.118361389450006,1.03703529089528,-0.510022956389339,1.18910263823057,-0.0137672982370372
7.19239746582194,-0.00120104110691833,-0.118442936644837,1.03739319959171,-0.509856766182947,1.18977218081961,-0.0154864849416947
7.19573191063688,-0.000628555276410744,-0.118515746022098,1.03774130535369,-0.50970315882185,1.19039642786994,-0.017205585743327
7.19906635545182,-5.22799866681164e-05,-0.118579816036332,1.03807957271818,-0.509562533834868,1.19097518117871,-0.018924094552507
7.20240080026676,0.00052765047623833,-0.118635147749361,1.03840796854302,-0.509435285962174,1.1915082586062,-0.02064150388378
7.20573524508169,0.00111109997998413,-0.118681744838058,1.0387264620076,-0.509321804951536,1.19199549412532,-0.0223573050483865
7.20906968989663,0.00169793059472449,-0.118719613601293,1.03903502461266,-0.509222475356714,1.19243673786486,-0.02407098834768
7.21240413471157,0.00228800264262019,-0.118748762966026,1.03933363017958,-0.509137676338108,1.19283185614666,-0.0257820432671671
7.21573857952651,0.0028811747481335,-0.118769204492566,1.03962225484871,-0.509067781465738,1.19318073151657,-0.0274899586710864
7.21907302434145,0.00347730388907636,-0.118780952378977,1.03990087707716,-0.509013158524658,1.19348326276933,-0.0291942229974548
7.22240746915639,0.0040762454483903,-0.118784023464636,1.04016947763579,-0.508974169322889,1.19373936496718,-0.0308943244535059
7.22574191397132,0.00467785326663319,-0.118778437232941,1.0404280396055,-0.508951169501951,1.1939489694524,-0.0325897512114323
7.22907635878626,0.00528197969515735,-0.118764215813169,1.04067654837279,-0.508944508350101,1.19411202385362,-0.0342799916043689
7.2324108036012,0.00588847564995228,-0.118741383981476,1.04091499162465,-0.508954528618342,1.19422849208606,-0.0359645343225271
7.23574524841614,0.00649719066613416,-0.118709969161047,1.04114335934273,-0.508981566339299,1.19429835434552,-0.0376428686094106
7.23907969323108,0.00710797295305625,-0.118670001421391,1.0413616437968,-0.509025950649043,1.19432160709631,-0.0393144844580286
7.24241413804602,0.0077206694500217,-0.118621513476774,1.0415698395375,-0.509088003611948,1.19429826305303,-0.0409788728070337
7.24574858286095,0.00833512588257386,-0.118564540683808,1.04176794338845,-0.509168040048651,1.19422835115623,-0.0426355257367041
7.24908302767589,0.0089511868193406,-0.118499121038174,1.04195595443764,-0.509266367367212,1.194111916542,-0.0442839366646894
7.25241747249083,0.00956869572941345,-0.1184252951705,1.04213387402816,-0.509383285397534,1.19394902050546,-0.0459236005414516
7.25575191730577,0.0101874950402329,-0.118343106341376,1.0423017057482,-0.509519086229134,1.19373974045823,-0.0475540140453092
7.25908636212071,0.0108074261959612,-0.118252600435524,1.04245945542047,-0.509674054052324,1.19348416987986,-0.0491746757770213
7.26242080693565,0.0114283297163173,-0.118153825955113,1.0426071310909,-0.5098484650029,1.19318241826321,-0.0507850864538249
7.26575525175058,0.0120500452558484,-0.118046834012225,1.04274474301668,-0.510042587010378,1.19283461105397,-0.0523847491028514
7.26908969656552,0.0126724116636181,-0.117931678320478,1.0428723036537,-0.510256679649878,1.19244088958412,-0.0539731692538446
7.27242414138046,0.0132952670432825,-0.117808415185792,1.04298982764329,-0.510490993997709,1.19200141099959,-0.0555498551311034
7.2757585861954,0.0139184488135349,-0.117677103496329,1.04309733179836,-0.51074577249072,1.19151634818192,-0.057114317844576
7.27909303101034,0.0145417937688885,-0.117537804711579,1.0431948350889,-0.51102124878949,1.19098588966425,-0.0586660715800192
7.28242747582528,0.0151651381407804,-0.117390582850619,1.04328235862687,-0.511317647645423,1.19041023954136,-0.0602046337881609
7.28576192064021,0.0157883176589643,-0.117235504479531,1.04335992565047,-0.511635184771794,1.18978961737407,-0.0617295253727801
7.28909636545515,0.016411167613174,-0.117072638697999,1.04342756150782,-0.511974066718822,1.18912425808787,-0.0632402708776329
7.29243081027009,0.0170335229150267,-0.11690205712507,1.04348529364,-0.512334490752829,1.18841441186593,-0.0647363986721485
7.29576525508503,0.0176552181601484,-0.116723833884107,1.04353315156355,-0.512716644739521,1.18766034403647,-0.0662174411358258
7.29909969989997,0.0182760876904869,-0.116538045586914,1.04357116685238,-0.513120707031476,1.1868623349546,-0.0676829348412453
7.3024341447149,0.0188959656567973,-0.116344771317055,1.04359937311912,-0.513546846359864,1.18602067987863,-0.0691324207356379
7.30576858952984,0.0195146860812685,-0.116144092612363,1.04361780599586,-0.513995221730468,1.18513568884095,-0.0705654443209289
7.30910303434478,0.0201320829202664,-0.115936093446651,1.04362650311438,-0.514465982324044,1.18420768651349,-0.071981555832183
7.31243747915972,0.0207479901271713,-0.115720860210626,1.04362550408588,-0.514959267401081,1.18323701206787,-0.0733803104143876
7.31577192397466,0.0213622417152813,-0.115498481692012,1.04361485048004,-0.515475206210981,1.18222401903029,-0.0747612682974967
7.3191063687896,0.0219746718207574,-0.115269049054891,1.04359458580375,-0.516013917905736,1.18116907513116,-0.0761239949696662
7.32244081360454,0.0225851147655864,-0.115032655818264,1.04356475547915,-0.516575511458112,1.18007256214964,-0.0774680613486136
7.32577525841947,0.023193405120534,-0.114789397833845,1.04352540682126,-0.517160085584396,1.1789348757531,-0.0787930439510312
7.32910970323441,0.0237993777680651,-0.114539373263092,1.04347658901514,-0.517767728671743,1.17775642533151,-0.080098525059985
7.33244414804935,0.0244028679652042,-0.114282682553474,1.04341835309247,-0.518398518710146,1.176537633827,-0.0813840928902339
7.33577859286429,0.0250037114063125,-0.114019428413997,1.04335075190779,-0.519052523229083,1.17527893755844,-0.0826493417514002
7.33911303767923,0.0256017442857546,-0.113749715789989,1.04327384011416,-0.519729799238838,1.17398078604135,-0.0838938722089252
7.34244748249416,0.0261968033604318,-0.113473651837143,1.04318767413845,-0.520430393176573,1.17264364180301,-0.0851172912427511
7.3457819273091,0.0267887260121557,-0.113191345894845,1.04309231215616,-0.521154340857125,1.17126798019297,-0.086319212403658
7.34911637212404,0.0273773503098371,-0.112902909458777,1.04298781406583,-0.521901667428597,1.169854289189,-0.0874992559671969
7.35245081693898,0.027962515071467,-0.112608456152819,1.04287424146305,-0.522672387332732,1.1684030691986,-0.0886570490851572
7.35578526175392,0.0285440599258623,-0.112308101700245,1.04275165761399,-0.523466504270117,1.16691483285608,-0.0897922259345044
7.35911970656886,0.0291218253741537,-0.112001963894235,1.04262012742869,-0.524284011170212,1.16539010481533,-0.0909044278637323
7.36245415138379,0.0296956528509916,-0.111690162567699,1.04247971743378,-0.525124890166238,1.16382942153846,-0.0919933035365677
7.36578859619873,0.0302653847854417,-0.111372819562439,1.04233049574504,-0.525989112574931,1.16223333108017,-0.0930585090729685
7.36912304101367,0.030830864661553,-0.111050058697641,1.0421725320394,-0.526876638881165,1.16060239286824,-0.0940997081873633
7.37245748582861,0.0313919370785665,-0.110722005737718,1.04200589752678,-0.527787418727472,1.15893717747993,-0.0951165723240708
7.37579193064355,0.0319484478107474,-0.110388788359517,1.0418306649215,-0.52872139090845,1.1572382664146,-0.0961087807898501
7.37912637545849,0.0325002438668109,-0.110050536118884,1.04164690841338,-0.529678483370072,1.1555062518626,-0.0970760208835202
7.38246082027342,0.0330471735489232,-0.109707380416623,1.04145470363856,-0.530658613213896,1.1537417364704,-0.0980179880226063
7.38579526508836,0.0335890865112509,-0.10935945446383,1.04125412765003,-0.531661686706179,1.15194533310219,-0.0989343858669532
7.3891297099033,0.0341258338180375,-0.10900689324664,1.04104525888789,-0.532687599291891,1.15011766459808,-0.0998249264392601
7.39246415471824,0.0346572680011834,-0.108649833490384,1.04082817714927,-0.533736235613631,1.1482593635288,-0.100689330242488
7.39579859953318,0.0351832431173047,-0.108288413623166,1.04060296355815,-0.53480746953543,1.14637107194721,-0.101527326374087
7.39913304434812,0.0357036148042526,-0.107922773738878,1.04036970053474,-0.535901164171439,1.14445344113663,-0.102338652637006
7.40246748916305,0.0362182403370664,-0.107553055559665,1.04012847176483,-0.537017171919491,1.14250713135607,-0.103123055647432
7.40580193397799,0.0367269786833406,-0.107179402397848,1.0398793621688,-0.53815533449953,1.14053281158254,-0.103880290939215
7.40913637879293,0.0372296905579843,-0.106801959117309,1.03962245787046,-0.539315482996877,1.13853115925043,-0.104610123064946
7.41247082360787,0.0377262384773499,-0.10642087209438,1.03935784616574,-0.540497437910335,1.1365028599882,-0.105312325693634
7.41580526842281,0.0382164868127107,-0.106036289178203,1.03908561549116,-0.541701009205102,1.13444860735238,-0.105986681704946
7.41913971323775,0.0387003018430663,-0.105648359650619,1.03880585539215,-0.542925996370474,1.13236910255905,-0.106632983279982
7.42247415805268,0.0391775518072548,-0.10525723418557,1.03851865649127,-0.544172188482317,1.13026505421287,-0.107251031988531
7.42580860286762,0.0396481069553514,-0.104863064808028,1.03822411045621,-0.54543936427028,1.12813717803381,-0.107840638872782
7.42914304768256,0.0401118395993329,-0.104466004852488,1.03792230996776,-0.546727292189725,1.12598619658158,-0.108401624527458
7.4324774924975,0.0405686241629894,-0.104066208921002,1.0376133486876,-0.548035730498343,1.12381283897809,-0.108933819176331
7.43581193731244,0.0410183372310614,-0.103663832840803,1.03729732122606,-0.549364427337418,1.1216178406278,-0.109437062745099
7.43914638212738,0.0414608575975859,-0.103259033621503,1.03697432310973,-0.550713120817718,1.11940194293623,-0.109911204930577
7.44248082694231,0.04189606631343,-0.102851969411901,1.03664445074909,-0.552081539109969,1.11716589302671,-0.110356105266196
7.44581527175725,0.0423238467329947,-0.102442799456397,1.03630780140599,-0.553469400539878,1.11491044345545,-0.110771633183761
7.44914971657219,0.0427440845600707,-0.102031684051041,1.03596447316118,-0.554876413687656,1.11263635192504,-0.111157668071459
7.45248416138713,0.0431566678928278,-0.101618784499217,1.03561456488175,-0.556302277492013,1.11034438099661,-0.111514099328084
7.45581860620207,0.043561487267921,-0.101204263066987,1.03525817618857,-0.557746681358577,1.10803529780055,-0.111840826413458
7.45915305101701,0.0439584357036957,-0.100788282938101,1.03489540742377,-0.559209305272681,1.10570987374612,-0.112137758895029
7.46248749583194,0.0443474087424746,-0.100371008168695,1.03452635961818,-0.560689819916484,1.10336888422993,-0.112404816490623
7.46582194064688,0.0447283044919114,-0.0999526036416848,1.03415113445881,-0.562187886790372,1.10101310834343,-0.112641929107336
7.46915638546182,0.0451010236653943,-0.0995332350208694,1.0337698342564,-0.563703158338582,1.0986433285796,-0.112849036876544
7.47249083027676,0.045465469621483,-0.0991130687047654,1.03338256191297,-0.565235278079001,1.09626033053883,-0.113026090185027
7.4758252750917,0.0458215484023664,-0.0986922717801797,1.0329894208895,-0.566783880737089,1.0938649026342,-0.113173049702174
7.47915971990664,0.0461691687713221,-0.0982710119755395,1.03259051517362,-0.568348592383854,1.09145783579625,-0.113289886403279
7.48249416472157,0.046508242249168,-0.0978494576139916,1.03218594924741,-0.56992903057784,1.08903992317735,-0.113376581588903
7.48582860953651,0.046838683149688,-0.097427777566287,1.03177582805539,-0.571524804511047,1.08661195985577,-0.113433126900297
7.48916305435145,0.0471604086140205,-0.097006141203465,1.03136025697245,-0.573135515158737,1.08417474253961,-0.113459524330885
7.49249749916639,0.0474733386439957,-0.096584718349352,1.03093934177208,-0.574760755433058,1.08172906927066,-0.11345578623379
7.49583194398133,0.0477773961344092,-0.096163679232889,1.03051318859465,-0.576400110340405,1.07927573912829,-0.113421935325404
7.49916638879627,0.0480725069042192,-0.0957431944403041,1.03008190391584,-0.578053157142478,1.07681555193363,-0.11335800468501
7.5025008336112,0.0483585997266553,-0.0953234348671433,1.02964559451531,-0.579719465520939,1.07434930795387,-0.113264037750432
7.50583527842614,0.0486356063582286,-0.0949045716701744,1.02920436744544,-0.581398597745623,1.07187780760712,-0.11314008830974
7.50916972324108,0.0489034615666309,-0.0944867762191822,1.02875833000036,-0.583090108846206,1.06940185116773,-0.112986220488986
7.51250416805602,0.0491621031575123,-0.0940702200486643,1.02830758968508,-0.584793546787277,1.0669222384722,-0.112802508736003
7.51583861287096,0.0494114720001284,-0.0936550748094482,1.02785225418496,-0.586508452646729,1.06443976862591,-0.112589037800243
7.5191730576859,0.049651512051846,-0.0932415122202404,1.02739243133527,-0.588234360797387,1.06195523971067,-0.112345902708684
7.52250750250083,0.0498821703814996,-0.092829704019125,1.02692822909109,-0.589970799091805,1.05946944849325,-0.112073208737806
7.52584194731577,0.0501033971915879,-0.0924198219150257,1.02645975549738,-0.591717289050147,1.05698319013497,-0.111771071381641
7.52917639213071,0.0503151458393045,-0.0920120375391464,1.02598711865938,-0.593473346051068,1.05449725790253,-0.111439616315918
7.53251083694565,0.0505173728563932,-0.091606522396405,1.0255104267132,-0.595238479525522,1.0520124428801,-0.111078979358306
7.53584528176059,0.0507100379678205,-0.0912034478168766,1.02502978779676,-0.597012193153395,1.04952953368282,-0.110689306424787
7.53917972657552,0.0508931041092611,-0.0908029849072583,1.02454531002098,-0.598793985062905,1.04704931617188,-0.110270753482148
7.54251417139046,0.0510665374433853,-0.0904053045023747,1.02405710144128,-0.60058334803265,1.04457257317116,-0.109823486496637
7.5458486162054,0.0512303073749475,-0.0900105771167343,1.02356527002942,-0.602379769696245,1.04210008418563,-0.109347681378791
7.54918306102034,0.0513843865646667,-0.0896189728961547,1.02306992364556,-0.604182732749445,1.0396326251216,-0.108843523924446
7.55251750583528,0.0515287509418959,-0.0892306615694708,1.02257117001081,-0.605991715159663,1.03717096800893,-0.108311209751978
7.55585195065022,0.0516633797160752,-0.0888458124003395,1.02206911667999,-0.6078061903778,1.03471588072526,-0.107750944235767
7.55918639546516,0.0517882553869646,-0.0884645941391578,1.02156387101477,-0.609625627552282,1.03226812672239,-0.107162942435938
7.56252084028009,0.0519033637536542,-0.0880871749751054,1.02105554015723,-0.611449491745235,1.02982846475499,-0.106547429024383
7.56585528509503,0.0520086939223466,-0.0877137224883315,1.02054423100368,-0.613277244150669,1.02739764861158,-0.105904638207115
7.56918972990997,0.0521042383129112,-0.0873444036022944,1.02003005017899,-0.61510834231461,1.02497642684801,-0.105234813642959
7.57252417472491,0.0521899926642071,-0.0869793845362735,1.01951310401117,-0.616942240357063,1.02256554252349,-0.104538208358631
7.57585861953985,0.0522659560381732,-0.0866188307580636,1.01899349850644,-0.618778389195718,1.02016573293931,-0.103815084660226
7.57919306435478,0.0523321308226847,-0.0862629069368704,1.01847133932467,-0.620616236771295,1.01777772938024,-0.103065714041161
7.58252750916972,0.0523885227331756,-0.0859117768964167,1.01794673175523,-0.622455228274445,1.01540225685884,-0.10229037708659
7.58586195398466,0.0524351408130265,-0.0855656035682769,1.01741978069327,-0.62429480637408,1.0130400338627,-0.101489363374351
7.5891963987996,0.0524719974327188,-0.0852245489454517,1.01689059061638,-0.626134411447068,1.0106917721047,-0.100662971372459
7.59253084361454,0.0524991082877554,-0.0848887740361981,1.01635926556177,-0.627973481809165,1.00835817627636,-0.0998115083332101
7.59586528842948,0.0525164923953501,-0.0845584388181283,1.01582590910379,-0.629811453947087,1.00603994380451,-0.0989352901839121
7.59919973324442,0.0525241720898871,-0.0842337021925902,1.01529062433201,-0.63164776275164,1.00373776461118,-0.0980346414143064
7.60253417805935,0.0525221730171525,-0.0839147219393438,1.01475351382962,-0.633481841751785,1.00145232087687,-0.097109894960709
7.60586862287429,0.0525105241273421,-0.0836016546715485,1.01421467965242,-0.635313123349542,0.999184286807351,-0.096161392086925
7.60920306768923,0.0524892576668469,-0.0832946557910707,1.01367422330819,-0.637141039055633,0.996934328403999,-0.0951894822619765
7.61253751250417,0.0524584091688212,-0.0829938794441291,1.01313224573657,-0.638965019725763,0.994703103237776,-0.0941945230346978
7.61587195731911,0.0524180174425373,-0.0826994784772883,1.01258884728939,-0.640784495797433,0.992491260226927,-0.09317687990524
7.61920640213404,0.0523681245615318,-0.0824116043938146,1.01204412771154,-0.642598897527167,0.990299439418492,-0.0921369261935417
7.62254084694898,0.0523087758505478,-0.0821304073104057,1.01149818612228,-0.644407655228086,0.988128271773678,-0.0910750429048096
7.62587529176392,0.0522400198712798,-0.0818560359143098,1.01095112099702,-0.646210199507685,0.985978378957213,-0.0899916185920698
7.62920973657886,0.0521619084069265,-0.0815886374208422,1.0104030301497,-0.648005961505728,0.983850373130711,-0.0888870492158363
7.6325441813938,0.0520744964455582,-0.0813283575313158,1.00985401071552,-0.649794373132164,0.981744856750138,-0.0877617380009538
7.63587862620874,0.0519778421623068,-0.0810753403913961,1.00930415913437,-0.651574867304942,0.979662422367467,-0.086616095290673
7.63921307102367,0.0518720069003839,-0.0808297285498922,1.00875357113456,-0.653346878187631,0.977603652436559,-0.085450538398011
7.64254751583861,0.0517570551509371,-0.0805916629179968,1.00820234171724,-0.655109841426745,0.975569119123355,-0.0842654914544588
7.64588196065355,0.0516330545317518,-0.0803612827289866,1.00765056514124,-0.656863194388654,0.973559384120449,-0.0830613852560921
7.64921640546849,0.0515000757648066,-0.0801387254983941,1.00709833490847,-0.658606376395999,0.971574998466092,-0.0818386571071459
7.65255085028343,0.0513581926526933,-0.0799241269846639,1.0065457437498,-0.66033882896348,0.969616502367691,-0.0805977506611174
7.65588529509837,0.0512074820539097,-0.0797176211503019,1.00599288361154,-0.662059996032943,0.967684425029874,-0.0793391157594525
7.6592197399133,0.051048023857036,-0.0795193401235316,1.00543984564239,-0.663769324207636,0.965779284487165,-0.0780632082678864
7.66255418472824,0.0508799009538051,-0.0793294141604666,1.00488672018092,-0.665466262985557,0.963901587441329,-0.076770489910496
7.66588862954318,0.050703199211078,-0.0791479716078099,1.00433359674361,-0.667150264991762,0.962051829103445,-0.0754614281015329
7.66922307435812,0.0505180074417355,-0.0789751388660914,1.00378056401342,-0.668820786209562,0.960230493040752,-0.0741364957751014
7.67255751917306,0.0503244173744974,-0.0788110403534537,1.0032277098289,-0.670477286210483,0.958438051028318,-0.072796171212747
7.675891963988,0.0501225236226832,-0.0786557984699958,1.00267512117378,-0.672119228382904,0.956674962905597,-0.071440937869026
7.67922640880293,0.0499124236519243,-0.0785095335626855,1.00212288416719,-0.673746080159261,0.95494167643788,-0.0700712841951173
7.68256085361787,0.0496942177468431,-0.078372363890849,1.00157108405433,-0.675357313241724,0.953238627182731,-0.0686877034605576
7.68589529843281,0.0494680089767107,-0.0782444055922498,1.00101980519774,-0.676952403826248,0.951566238361418,-0.0672906935731549
7.68922974324775,0.0492339031600975,-0.0781257726497619,1.00046913106906,-0.678530832824894,0.949924920735384,-0.0658807568971631
7.69256418806269,0.0489920088285316,-0.078016576858652,0.999919144241371,-0.680092086086331,0.948315072487805,-0.0644584000697809
7.69589863287763,0.0487424371891774,-0.0779169277944744,0.999369926382041,-0.681635654614411,0.94673707911026,-0.0630241338160496
7.69923307769256,0.0484853020865523,-0.077826932781591,0.998821558246106,-0.683161034784729,0.945191313294551,-0.0615784727622244
7.7025675225075,0.0482207199632935,-0.0777466968623231,0.998274119670204,-0.684667728559071,0.943678134829703,-0.0601219352476873
7.70590196732244,0.0479488098199926,-0.0776763227667443,0.997727689567027,-0.686155243697654,0.942197890504175,-0.0586550431354782
7.70923641213738,0.0476696931741134,-0.0776159108831211,0.997182345920307,-0.687623093969065,0.940750914013299,-0.0571783216215167
7.71257085695232,0.047383494018009,-0.0775655592290117,0.996638165780334,-0.689070799357804,0.939337525871991,-0.055692299042594
7.71590530176726,0.047090338776054,-0.0775253634230274,0.996095225259997,-0.690497886269351,0.937958033332734,-0.0541975066832002
7.71923974658219,0.0467903562609108,-0.0774954166572668,0.995553599531352,-0.691903887732645,0.936612730308867,-0.0526944785812721
7.72257419139713,0.0464836776289443,-0.0774758096704286,0.995013362822702,-0.693288343599909,0.9353018973032,-0.0511837513329325
7.72590863621207,0.0461704363348055,-0.0774666307216103,0.994474588416212,-0.69465080074372,0.934025801341957,-0.0496658638962975
7.72924308102701,0.0458507680851991,-0.0774679655647998,0.993937348646024,-0.695990813251234,0.932784695914076,-0.0481413573944313
7.73257752584195,0.0455248107918552,-0.0774798974240656,0.993401714896889,-0.697307942615491,0.931578820915871,-0.0466107749175188
7.73591197065689,0.0451927045237233,-0.0775025069694536,0.992867757603307,-0.698601757923707,0.930408402601062,-0.0450746613243456
7.73924641547182,0.0448545914584049,-0.0775358722935944,0.992335546249171,-0.69987183604248,0.929273653536187,-0.0435335630431451
7.74258086028676,0.0445106158328472,-0.0775800688890287,0.991805149367909,-0.701117761799806,0.928174772561401,-0.0419880278719094
7.7459153051017,0.0441609238933147,-0.0776351696262556,0.991276634543122,-0.702339128163856,0.927111944756652,-0.0404386047782271
7.74924974991664,0.0438056638446586,-0.0777012447325095,0.99075006840971,-0.703535536418406,0.926085341413258,-0.0388858436987347
7.75258419473158,0.0434449857989039,-0.0777783617712705,0.990225516655484,-0.704706596334864,0.925095120010861,-0.0373302953382561
7.75591863954652,0.0430790417231746,-0.0778665856225128,0.989703044023263,-0.705851926340798,0.924141424199767,-0.0357725109687092
7.75925308436145,0.0427079853869759,-0.0779659784636972,0.989182714313434,-0.706971153684914,0.923224383788667,-0.0342130422278594
7.76258752917639,0.0423319723088549,-0.0780765997515104,0.988664590386995,-0.708063914598383,0.92234411473772,-0.0326524409179948
7.76592197399133,0.0419511597024603,-0.0781985062043567,0.988148734169047,-0.709129854452474,0.921500719157003,-0.0310912588046087
7.76925641880627,0.0415657064220212,-0.0783317517856044,0.987635206652757,-0.710168627912397,0.920694285310307,-0.0295300474151585
7.77259086362121,0.0411757729072664,-0.0784763876875931,0.987124067903758,-0.711179899087309,0.919924887624262,-0.027969357837987
7.77592530843615,0.040781521127805,-0.0786324623164031,0.986615377064999,-0.712163341676401,0.919192586702783,-0.0264097405214791
7.77925975325108,0.0403831145269914,-0.0788000212773901,0.986109192362033,-0.713118639111013,0.918497429346816,-0.0248517450735382
7.78259419806602,0.039980717965293,-0.078979107361491,0.985605571108737,-0.7140454846927,0.917839448579363,-0.0232959200614529
7.78592864288096,0.0395744976631853,-0.0791697605322998,0.985104569713447,-0.714943581727203,0.917218663675754,-0.0217428128122376
7.7892630876959,0.0391646211435947,-0.0793720179139184,0.984606243685516,-0.715812643654252,0.916635080199163,-0.0201929692135225
7.79259753251084,0.0387512571739106,-0.0795859137795851,0.984110647642277,-0.716652394173154,0.916088690041319,-0.0186469335150694
7.79593197732578,0.0383345757075912,-0.0798114795410799,0.983617835316407,-0.717462567364102,0.915579471468399,-0.0171052481309934
7.79926642214071,0.0379147478253814,-0.0800487437389114,0.983127859563682,-0.718242907805148,0.915107389172062,-0.0155684534427649
7.80260086695565,0.0374919456761696,-0.0802977320332856,0.982640772371116,-0.718993170684808,0.914672394325598,-0.0140370876030672
7.80593531177059,0.0370663424175019,-0.0805584671958578,0.982156624865481,-0.719713121910214,0.914274424645156,-0.0125116863405915
7.80926975658553,0.0366381121557782,-0.0808309691022687,0.981675467322185,-0.720402538210803,0.91391340445601,-0.0109927827658364
7.81260420140047,0.0362074298861537,-0.0811152547254657,0.981197349174516,-0.721061207237465,0.913589244763829,-0.00948090717799695
7.8159386462154,0.0357744714321657,-0.0814113381298108,0.980722319023234,-0.72168892765712,0.91330184333091,-0.00797658687300868
7.81927309103034,0.0353394133851112,-0.0817192304659724,0.9802504246465,-0.722285509242684,0.913051084757337,-0.00648034595283034
7.82260753584528,0.0349024330431968,-0.0820389399666057,0.979781713010144,-0.722850772958378,0.912836840566998,-0.00499270513602783
7.82594198066022,0.0344637083504839,-0.0823704719428178,0.979316230278249,-0.723384551040336,0.912658969298454,-0.00351418156974694
7.82927642547516,0.0340234178356523,-0.0827138287814183,0.97885402182405,-0.723886687072488,0.91251731660057,-0.00204528864313333
7.8326108702901,0.0335817405506056,-0.0830690099429559,0.978395132241136,-0.724357036057672,0.912411715332892,-0.000586535802282381
7.83594531510504,0.0331388560089397,-0.0834360119605381,0.977939605354945,-0.724795464483956,0.912341985670695,0.00086157163321614
7.83927975991997,0.0326949441242999,-0.0838148284394348,0.977487484234547,-0.72520185038612,0.912307935214663,0.00229853265206309
7.84261420473491,0.0322501851486478,-0.0842054500574636,0.977038811204694,-0.725576083402293,0.912309359105135,0.00372385073129804
7.84594864954985,0.0318047596104618,-0.0846078645661545,0.976593627858137,-0.725918064825693,0.912346040140874,0.00513703401453701
