0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
7.84928309436479,0.0313588482528919,-0.0850220567926948,0.976151975068195,-0.726227707651474,0.912417748902286,0.00653759548834032
7.85261753917973,0.0309126319718983,-0.0854480086426484,0.975713893001575,-0.726504936618638,0.912524243879036,0.00792505315662434
7.85595198399466,0.0304662917543863,-0.0858856991034511,0.975279421131407,-0.726749688246993,0.912665271601998,0.00929893021307511
7.8592864288096,0.0300200086163715,-0.0863351042486764,0.97484859825052,-0.726961910869154,0.912840566779484,0.0106587552114728
7.86262087362454,0.0295739635411897,-0.0867961972430716,0.974421462484917,-0.727141564657559,0.913049852437662,0.0120040622338802
7.86595531843948,0.0291283374177788,-0.087268948348359,0.973998051307458,-0.727288621646487,0.91329284006513,0.0133343910566189
7.86928976325442,0.0286833109790534,-0.0877533249298012,0.973578401551725,-0.727403065749073,0.913569229761557,0.0146492873139779
7.87262420806936,0.0282390647403965,-0.0882492914635251,0.973162549426076,-0.727484892769309,0.913878710390314,0.0159483026595831
7.87595865288429,0.0277957789382889,-0.0887568095446027,0.972750530527857,-0.727534110409022,0.914220959735057,0.0172309949253752
7.87929309769923,0.0273536334690999,-0.0892758378958851,0.972342379857778,-0.727550738269824,0.914595644660147,0.0184969282781291
7.88262754251417,0.0269128078280616,-0.0898063323775828,0.971938131834432,-0.727534807850038,0.915002421274871,0.0197456733734542
7.88596198732911,0.0264734810484493,-0.0903482459975923,0.971537820308948,-0.727486362536592,0.915440935101363,0.0209768075072232
7.88929643214405,0.0260358316409884,-0.0909015289225614,0.971141478579771,-0.727405457591887,0.915910821246158,0.0221899147643665
7.89263087695899,0.025600037533513,-0.09146612848969,0.97074913940755,-0.727292160135645,0.916411704575309,0.0233845861649737
7.89596532177392,0.0251662760108942,-0.0920419892192619,0.97036083503013,-0.727146549121738,0.916943199892969,0.0245604198076557
7.89929976658886,0.0247347236552639,-0.0926290528279001,0.969976597177632,-0.726968715310012,0.917504912123381,0.0257170210101006
7.9026342114038,0.0243055562865518,-0.0932272582425446,0.969596457087613,-0.726758761233112,0.918096436496167,0.0268540024467807
7.90596865621874,0.0238789489033603,-0.0938365416151432,0.969220445520292,-0.726516801158326,0.918717358734865,0.0279709842837523
7.90930310103368,0.023455075624195,-0.0944568363380523,0.96884859277383,-0.726242961044463,0.919367255248603,0.0290675943105021
7.91263754584862,0.0230341096290772,-0.0950880730601404,0.968480928699661,-0.725937378493771,0.920045693326839,0.0301434680687817
7.91597199066355,0.0226162231015526,-0.0957301797035891,0.968117482717845,-0.725600202698932,0.92075223133708,0.0311982489783941
7.91930643547849,0.0222015871711224,-0.0963830814813852,0.967758283832451,-0.725231594385145,0.921486418925493,0.0322315884598745
7.92264088029343,0.0217903718561144,-0.0970467009154979,0.967403360646952,-0.72483172574732,0.92224779722031,0.0332431460540237
7.92597532510837,0.0213827460070155,-0.0977209578557334,0.967052741379608,-0.724400780382413,0.923035899037958,0.0342325895382502
7.92930976992331,0.0209788772502852,-0.0984057694992614,0.966706453878844,-0.723938953216931,0.923850249091807,0.0351995950396742
7.93264421473825,0.0205789319326693,-0.0991010504108067,0.966364525638609,-0.723446450429629,0.924690364203454,0.0361438471449555
7.93597865955318,0.0201830750660363,-0.0998067125434961,0.966026983813687,-0.722923489369446,0.925555753516448,0.0370650390067987
7.93931310436812,0.0197914702727509,-0.100522665260359,0.965693855234974,-0.72237029846869,0.926445918712369,0.0379628724471045
7.94264754918306,0.0194042797316095,-0.101248815356466,0.965365166424689,-0.721787117151546,0.927360354229158,0.0388370580567186
7.945981993998,0.019021664124351,-0.101985067081708,0.965040943611524,-0.721174195737896,0.928298547481618,0.0396873152917516
7.94931643881294,0.018643782582766,-0.102731322164198,0.964721212745703,-0.720531795342543,0.929259979083987,0.040513372566428
7.95265088362788,0.0182707926364203,-0.103487479834297,0.964405999513965,-0.71986018776984,0.930244123074473,0.0413149673424306
7.95598532844281,0.0179028501610112,-0.104253436849246,0.964095329354432,-0.719159655403789,0.931250447141688,0.042091846214712
7.95931977325775,0.0175401093273755,-0.105029087518403,0.963789227471372,-0.718430491093661,0.93227841285285,0.0428437649937369
7.96265421807269,0.017182722551164,-0.105814323729082,0.963487718849837,-0.717672998035164,0.933327475883681,0.0435704887841301
7.96598866288763,0.0168308404432041,-0.106609034972964,0.963190828270167,-0.716887489647231,0.934397086249896,0.044271792059697
7.96932310770257,0.0164846117605626,-0.107413108373101,0.962898580322347,-0.716074289444465,0.935486688540184,0.0449474587347943
7.97265755251751,0.0161441833583291,-0.108226428711475,0.962610999420212,-0.715233730905312,0.936595722150583,0.0455972822320231
7.97599199733244,0.0158097001421336,-0.109048878457129,0.962328109815484,-0.714366157335993,0.937723621520162,0.0462210655462215
7.97932644214738,0.0154813050214171,-0.10988033779484,0.962049935611635,-0.713471921730277,0.938869816367889,0.0468186213047322
7.98266088696232,0.0151591388634678,-0.110720684654338,0.961776500777564,-0.712551386625144,0.940033731930618,0.0473897718239278
7.98599533177726,0.0148433404482406,-0.111569794740056,0.961507829161074,-0.711604923952398,0.941214789202061,0.047934349161972
7.9893297765922,0.0145340464239739,-0.112427541561405,0.961243944502143,-0.710632914886295,0.942412405172681,0.0484521951677983
7.99266422140714,0.0142313912636182,-0.113293796463558,0.960984870445991,-0.709635749687249,0.943625993070379,0.0489431615262922
7.99599866622207,0.0139355072220925,-0.11416842865874,0.960730630555898,-0.708613827541697,0.944854962601891,0.0494071097996591
7.99933311103701,0.0136465242943792,-0.115051305258014,0.960481248325814,-0.707567556398164,0.946098720194794,0.0498439114649675
8.00266755585195,0.0133645701744753,-0.115942291303547,0.960236747192696,-0.706497352799621,0.947356669240015,0.0502534479478534
8.00600200066689,0.0130897702152093,-0.116841249801355,0.95999715054862,-0.705403641712197,0.948628210334757,0.0506356106523774
8.00933644548183,0.01282224738894,-0.1177480417545,0.959762481752602,-0.704286856350329,0.949912741525727,0.0509903009870232
8.01267089029677,0.0125621222491469,-0.11866252619676,0.959532764142167,-0.703147437998404,0.951209658552581,0.0513174303868352
8.0160053351117,0.0123095128929274,-0.119584560226722,0.959308021044632,-0.701985835828991,0.952518355091478,0.0516169203316823
8.01933977992664,0.0120645349244088,-0.120513999042325,0.959088275788089,-0.700802506717729,0.953838222998652,0.0518887023606518
8.02267422474158,0.0118273014190915,-0.12145069597581,0.958873551712107,-0.699597915054954,0.955168652553897,0.0521327180825641
8.02600866955652,0.0115979228891291,-0.122394502529093,0.958663872178115,-0.69837253255414,0.956509032703873,0.0523489191826119
8.02934311437146,0.0113765072495613,-0.123345268409537,0.958459260579474,-0.697126838057251,0.957858751305123,0.0525372674251212
8.03267755918639,0.0111631597855048,-0.124302841566107,0.958259740351231,-0.695861317337064,0.95921719536673,0.0526977346524389
8.03601200400133,0.0109579831203163,-0.125267068225917,0.958065334979534,-0.694576462896569,0.960583751292489,0.0528303027799483
8.03934644881627,0.0107610771847363,-0.126237792931133,0.957876068010723,-0.693272773765524,0.961957805122503,0.052934963787219
8.04268089363121,0.010572539187019,-0.127214858576246,0.957691963060055,-0.691950755294247,0.963338742774131,0.0530117197052975
8.04601533844615,0.0103924635840637,-0.128198106445679,0.957513043820105,-0.690610918944739,0.964725950282158,0.0530605826001471
8.04934978326109,0.0102209420535498,-0.129187376251739,0.957339334068781,-0.689253782079234,0.966118814038116,0.0530815745522463
8.05268422807602,0.010058063467087,-0.130182506172894,0.957170857676989,-0.687879867746248,0.967516721028655,0.0530747276323571
8.05601867289096,0.00990391386438752,-0.131183332892354,0.957007638615925,-0.68648970446424,0.968919059072869,0.0530400838734764
8.0593531177059,0.0097585764284665,-0.132189691636965,0.956849700963981,-0.685083826002963,0.970325217058477,0.0529776952389846
8.06268756252084,0.00962213146187796,-0.13320141621639,0.956697068913272,-0.683662771162608,0.97173458517679,0.0528876235870072
8.06602200733578,0.00949465636399338,-0.134218339062561,0.956549766775776,-0.682227083550827,0.973146555156342,0.0527699406310062
8.06935645215072,0.00937622560932668,-0.135240291269418,0.956407818989064,-0.680777311357739,0.97456052049512,0.0526247278966212
8.07269089696566,0.00926691072691423,-0.136267102632889,0.956271250121648,-0.679314007129009,0.975975876691285,0.0524520766747802
8.07602534178059,0.00916678028075147,-0.137298601691118,0.956140084877909,-0.67783772753711,0.977392021472303,0.0522520879711004
8.07935978659553,0.00907589985129356,-0.138334615764934,0.956014348102615,-0.676349033150838,0.978808355022405,0.0520248724516045
8.08269423141047,0.00899433201802298,-0.139374970998536,0.955894064785029,-0.674848488203223,0.980224280208268,0.0517705503847761
8.08602867622541,0.00892213634308815,-0.140419492400393,0.955779260062591,-0.673336660357886,0.981639202802856,0.0514892515799788
8.08936312104035,0.00885936935601673,-0.14146800388434,0.955669959224176,-0.67181412047399,0.983052531707308,0.0511811153222708
8.09269756585529,0.00880608453950579,-0.142520328310868,0.955566187712926,-0.670281442369837,0.984463679170827,0.050846290303638
8.09603201067022,0.00876233231629309,-0.143576287528581,0.955467971128648,-0.66873920258527,0.985872061008433,0.0504849345506824
8.09936645548516,0.00872816003710975,-0.144635702415829,0.955375335229776,-0.667187980142922,0.987277096816555,0.0500972153487916
8.1027009003001,0.00870361196971728,-0.145698392922487,0.955288305934893,-0.665628356308458,0.988678210186342,0.049683309162827
8.10603534511504,0.00868872928902982,-0.146764178111882,0.955206909323816,-0.664060914349903,0.990074828914623,0.0492434015543634
8.10936978992998,0.00868355006832278,-0.147832876202841,0.955131171638229,-0.662486239296139,0.991466385212445,0.0487776870955156
8.11270423474491,0.00868810927152828,-0.148904304611872,0.955061119281876,-0.660904917694708,0.992852315911107,0.0482863692793891
8.11603867955985,0.00870243874661737,-0.149978279995441,0.954996778820302,-0.659317537368993,0.994232062665607,0.0477696604271949
8.11937312437479,0.00872656722006886,-0.151054618292346,0.95493817698014,-0.657724687174912,0.995605072155433,0.0472277815920678
8.12270756918973,0.00876052029242413,-0.152133134766185,0.954885340647954,-0.6561269567572,0.996970796282633,0.0466609624596258
8.12604201400467,0.00880432043492646,-0.153213644047887,0.954838296868617,-0.654524936305406,0.99832869236707,0.0460694412453202
8.12937645881961,0.00885798698724377,-0.154295960178312,0.954797072843244,-0.6529192163097,0.999678223338812,0.0454534645886107
8.13271090363454,0.00892153615627263,-0.155379896650893,0.954761695926662,-0.651310387316595,1.00101885792758,0.0448132874440206
8.13604534844948,0.00899498101602091,-0.156465266454327,0.954732193624429,-0.649699039684694,1.00235007084916,0.0441491729691085
8.13937979326442,0.00907833150856697,-0.157551882115288,0.954708593589391,-0.648085763340568,1.00367134298879,0.0434613924094114
8.14271423807936,0.00917159444609176,-0.158639555741158,0.954690923617787,-0.646471147534846,1.00498216158135,0.0427502249804012
8.1460486828943,0.00927477351398023,-0.159728099062761,0.954679211644898,-0.644855780598679,1.00628202038835,0.0420159577465119
8.14938312770924,0.00938786927498864,-0.160817323477095,0.954673485740232,-0.643240249700603,1.00757041987171,0.0412588854972774
8.15271757252417,0.00951087917447276,-0.161907040090045,0.954673774102266,-0.641625140603982,1.0088468673641,0.0404793106206456
8.15605201733911,0.00964379754667297,-0.162997059759066,0.954680105052725,-0.640011037425085,1.01011087723599,0.039677542973506
8.15938646215405,0.0097866156220506,-0.164087193135832,0.954692507030411,-0.63839852239192,1.0113619710592,0.0388538997494993
8.16272090696899,0.00993932153567011,-0.165177250708829,0.954711008584585,-0.636788175603933,1.01259967776698,0.0380087053441551
8.16605535178393,0.0101019003366215,-0.16626704284589,0.954735638367889,-0.63518057479266,1.01382353381044,0.0371422912174153
8.16938979659887,0.0102743339984767,-0.167356379836658,0.954766425128837,-0.633576295083451,1.01503308331154,0.0362549957536031
8.17272424141381,0.0104566014307732,-0.168445071934967,0.954803397703843,-0.631975908758356,1.01622787821222,0.0353471641188906
8.17605868622874,0.0106486784915176,-0.169532929401125,0.954846585008827,-0.630379985020286,1.01740747841994,0.0344191481163329
8.17939313104368,0.0108505380007025,-0.170619762544102,0.954896016030363,-0.62878908975854,1.01857145194947,0.0334713060385141
8.18272757585862,0.0110621497548286,-0.171705381763592,0.954951719816405,-0.627203785315807,1.01971937506074,0.032504002517884
8.18606202067356,0.011283480542424,-0.172789597591961,0.955013725466576,-0.625624630256733,1.02085083239303,0.0315176083748281
8.1893964654885,0.0115144941605519,-0.17387222073605,0.955082062122024,-0.624052179138175,1.02196541709509,0.0305125004635521
8.19273091030344,0.0117551514322994,-0.174953062118838,0.955156758954863,-0.622486982281204,1.02306273095141,0.0294890615158278
8.19606535511837,0.0120054102252353,-0.176031932920947,0.955237845157186,-0.620929585544995,1.02414238450454,0.0284476799826776
8.19939979993331,0.0122652254708317,-0.177108644621981,0.955325349929669,-0.619380530102673,1.0252039971733,0.0273887498740515
8.20273424474825,0.0125345491848362,-0.178183009041689,0.955419302469753,-0.617840352219218,1.02624719736704,0.0263126705965704
8.20606868956319,0.012813330488585,-0.179254838380936,0.955519731959435,-0.61630958303154,1.02727162259576,0.0252198467894011
8.20940313437813,0.0131015156312491,-0.180323945262491,0.955626667552647,-0.614788748330789,1.02827691957613,0.0241106881583217
8.21273757919306,0.013399048012999,-0.181390142771595,0.955740138362246,-0.613278368347031,1.02926274433336,0.0229856093080595
8.216072024008,0.0137058682090806,-0.182453244496319,0.955860173446613,-0.611778957536335,1.03022876229889,0.0218450295729529
8.21940646882294,0.0140219139947878,-0.183513064567699,0.955986801795866,-0.610291024370419,1.03117464840391,0.0206893728460238
8.22274091363788,0.0143471203713226,-0.184569417699632,0.956120052317702,-0.608815071128891,1.03210008716862,0.0195190674065127
8.22607535845282,0.0146814195925285,-0.18562211922853,0.956259953822869,-0.607351593694218,1.03300477278723,0.018334545745964
8.22940980326776,0.0150247411924875,-0.186670985152721,0.956406535010261,-0.605901081349476,1.03388840920872,0.0171362443929136
8.23274424808269,0.0153770120139653,-0.187715832171584,0.956559824451677,-0.604464016578999,1.03475071021332,0.015924603736268
8.23607869289763,0.0157381562376948,-0.188756477724415,0.956719850576219,-0.603040874871989,1.03559139948461,0.0147000678474311
8.23941313771257,0.0161080954124828,-0.189792740029016,0.956886641654345,-0.601632124529174,1.03641021067738,0.0134630843012603
8.24274758252751,0.0164867484861257,-0.190824438119984,0.957060225781594,-0.600238226472624,1.03720688748111,0.0122141039959249
8.24608202734245,0.0168740318371252,-0.191851391886714,0.957240630861988,-0.598859634058761,1.0379811836791,0.0109535809717263
8.24941647215739,0.0172698593071834,-0.192873422111086,0.957427884591107,-0.597496792894684,1.03873286320324,0.00968197222897402
8.25275091697232,0.01767414223447,-0.193890350504843,0.957622014438862,-0.596150140657863,1.0394617001844,0.00839973754496909
8.25608536178726,0.0180867894876403,-0.194901999746639,0.957823047631958,-0.5948201069193,1.04016747899849,0.00710733929019081
8.2594198066022,0.0185077075005976,-0.195908193518765,0.958031011136077,-0.593507112970199,1.04084999430809,0.00580524224373349
8.26275425141714,0.0189368003079754,-0.196908756543521,0.958245931637766,-0.592211571652269,1.04150905109971,0.00449391340810112
8.26608869623208,0.0193739695813347,-0.197903514619257,0.958467835526059,-0.590933887191678,1.04214446471668,0.00317382182339694
8.26942314104702,0.0198191146660518,-0.198892294656041,0.958696748873826,-0.589674455036778,1.04275606088763,0.00184543838101925
8.27275758586195,0.0202721326188887,-0.19987492471098,0.958932697418876,-0.588433661699629,1.0433436757506,0.00050923563690586
8.27609203067689,0.0207329182462236,-0.200851234023158,0.959175706544808,-0.58721188460143,1.04390715587281,-0.000834312375573758
8.27942647549183,0.021201364142933,-0.201821053048201,0.959425801261626,-0.586009491921882,1.044446358266,-0.00218473033302028
8.28276092030677,0.0216773607319025,-0.202784213492455,0.959683006186135,-0.58482684245258,1.04496115039742,-0.00354154180961568
8.28609536512171,0.0221607963041524,-0.203740548346771,0.95994734552211,-0.583664285454489,1.04545141019653,-0.00490426946486921
8.28942980993665,0.022651557059567,-0.204689891919893,0.960218843040278,-0.582522160519541,1.04591702605724,-0.00627243523143683
8.29276425475158,0.0231495271481992,-0.205632079871434,0.960497522058081,-0.581400797436458,1.04635789683596,-0.00764556050291327
8.29609869956652,0.0236545887121483,-0.206566949244444,0.960783405419284,-0.580300516060803,1.04677393184525,-0.0090231663215556
8.29943314438146,0.0241666219279788,-0.207494338497552,0.961076515473382,-0.579221626189375,1.04716505084315,-0.0104047735658259
8.3027675891964,0.0246855050496784,-0.20841408753669,0.961376874054873,-0.578164427438941,1.04753118401837,-0.0117899031377184
8.30610203401134,0.0252111144521243,-0.209326037746373,0.961684502462357,-0.577129209129403,1.04787227197104,-0.0131780761497594
8.30943647882628,0.0257433246750512,-0.210230032020553,0.961999421437509,-0.576116250171429,1.04818826568938,-0.0145688141116376
8.31277092364121,0.0262820084674947,-0.211125914793012,0.962321651143923,-0.575125818958596,1.04847912652209,-0.0159616391163621
8.31610536845615,0.026827036832702,-0.212013532067322,0.962651211145836,-0.574158173264097,1.04874482614656,-0.0173560740259056
8.31943981327109,0.0273782790734825,-0.212892731446335,0.962988120386753,-0.573213560142052,1.04898534653292,-0.01875164265623
8.32277425808603,0.0279356028379871,-0.213763362161211,0.963332397167974,-0.572292215833469,1.04920067990399,-0.0201478699616379
8.32610870290097,0.0284988741658979,-0.214625275099994,0.963684059127048,-0.571394365676881,1.04939082869113,-0.0215442822183804
8.3294431477159,0.0290679575350041,-0.21547832283569,0.964043123216147,-0.570520224023727,1.04955580548597,-0.0229404072074303
8.33277759253084,0.0296427159081575,-0.216322359653889,0.964409605680397,-0.569669994158473,1.0496956329882,-0.0243357743963757
8.33611203734578,0.0302230107805765,-0.217157241579894,0.964783522036157,-0.56884386822354,1.04981034394929,-0.0257299151203342
8.33944648216072,0.0308087022274907,-0.217982826405361,0.965164887049269,-0.568042027149054,1.04989998111227,-0.0271223627618416
8.34278092697566,0.0313996489521013,-0.218798973714447,0.965553714713281,-0.567264640587449,1.04996459714764,-0.0285126529296243
8.3461153717906,0.031995708333845,-0.219605544909469,0.965950018227681,-0.566511866852958,1.05000425458533,-0.0299003236362068
8.34944981660554,0.0325967364769344,-0.220402403236046,0.966353809976118,-0.565783852866007,1.05001902574288,-0.0312849154742565
8.35278426142047,0.0332025882591686,-0.221189413807753,0.96676510150465,-0.565080734102543,1.05000899264978,-0.0326659717916338
8.35611870623541,0.0338131173809817,-0.221966443630249,0.967183903500022,-0.564402634548315,1.04997424696809,-0.0340430388650377
8.35945315105035,0.0344281764147246,-0.222733361624901,0.967610225767991,-0.56374966665812,1.04991488990936,-0.0354156660722208
8.36278759586529,0.0350476168541494,-0.223490038651889,0.968044077211695,-0.563121931320047,1.04983103214791,-0.0367834060626715
8.36612204068023,0.0356712891640876,-0.224236347532783,0.968485465810113,-0.562519517824715,1.04972279373041,-0.0381458149267209
8.36945648549517,0.0362990428302975,-0.224972163072609,0.968934398596582,-0.561942503839531,1.04959030398205,-0.0395024523629983
8.3727909303101,0.0369307264094647,-0.225697362081371,0.969390881637425,-0.561390955387969,1.04943370140911,-0.0408528818441704
8.37612537512504,0.0375661875793391,-0.226411823395051,0.969854920010688,-0.560864926833884,1.04925313359807,-0.0421966707809092
8.37945981993998,0.038205273188985,-0.227115427896078,0.970326517784983,-0.560364460870868,1.04904875711141,-0.0435333906840094
8.38279426475492,0.0388478293091324,-0.227808058533247,0.970805677998479,-0.559889588516644,1.04882073737998,-0.0448626173246126
8.38612870956986,0.0394937012826036,-0.228489600341112,0.971292402638032,-0.559440329112505,1.04856924859214,-0.0461839308924567
8.3894631543848,0.0401427337748068,-0.229159940458831,0.971786692618479,-0.5590166903278,1.04829447357965,-0.0474969161521094
8.39279759919973,0.0407947708242666,-0.22981896814846,0.972288547762097,-0.558618668169456,1.04799660370039,-0.0488011625971064
8.39613204401467,0.0414496558931835,-0.230466574812711,0.972797966778251,-0.558246246996537,1.04767583871805,-0.0500962646019534
8.39946648882961,0.0421072319180001,-0.231102654012155,0.973314947243244,-0.557899399539836,1.04733238667862,-0.0513818215719229
8.40280093364455,0.0427673413599515,-0.231727101481874,0.973839485580364,-0.557578086926477,1.0469664637841,-0.0526574380905872
8.40613537845949,0.0434298262555946,-0.232339815147557,0.974371577040177,-0.55728225870953,1.04657829426309,-0.0539227240650469
8.40946982327442,0.0440945282672817,-0.232940695141052,0.974911215681024,-0.55701185290262,1.04616811023871,-0.055177294868777
8.41280426808936,0.0447612887335764,-0.233529643815347,0.9754583943498,-0.556766796019509,1.0457361515936,-0.0564207714820586
8.4161387129043,0.0454299487195816,-0.234106565759007,0.976013104662967,-0.556547003118642,1.0452826658323,-0.0576527806299257
8.41947315771924,0.0461003490671723,-0.234671367810044,0.976575336987858,-0.55635237785263,1.04480790794086,-0.0588729549175902
8.42280760253418,0.046772330445107,-0.235223959069228,0.977145080424255,-0.556182812522649,1.04431214024405,-0.0600809329632795
8.42614204734912,0.047445733399007,-0.235764250912843,0.977722322786279,-0.55603818813773,1.04379563225986,-0.0612763595284526
8.42947649216405,0.0481203984011816,-0.236292157004873,0.978307050584571,-0.555918374478923,1.04325866055169,-0.0624588856453286
8.43281093697899,0.0487961659002871,-0.236807593308634,0.978899249008814,-0.555823230168282,1.04270150857813,-0.0636281687417004
8.43614538179393,0.0494728763707961,-0.237310478097835,0.979498901910583,-0.555752602742674,1.04212446654045,-0.0647838727629653
8.43947982660887,0.0501503703622679,-0.237800731967087,0.980105991786533,-0.555706328732345,1.04152783122784,-0.0659256682913489
8.44281427142381,0.0508284885483975,-0.238278277841836,0.980720499761966,-0.555684233744236,1.04091190586053,-0.0670532326622624
8.44614871623875,0.051507071775827,-0.238743040987743,0.981342405574742,-0.555686132549993,1.04027699993086,-0.0681662500777533
8.44948316105368,0.0521859611127099,-0.239194949019495,0.981971687559596,-0.555711829178641,1.03962342904224,-0.0692644117170215
8.45281760586862,0.0528649978970012,-0.239633931909055,0.982608322632832,-0.555761117013879,1.03895151474633,-0.0703474158439386
8.45615205068356,0.0535440237844685,-0.240059921993351,0.983252286277432,-0.555833778895952,1.03826158437828,-0.0714149679115515
8.4594864954985,0.0542228807963969,-0.2404728539814,0.983903552528569,-0.555929587228054,1.03755397089018,-0.0724667806635165
8.46282094031344,0.054901411366986,-0.240872664960872,0.984562093959564,-0.556048304087223,1.03682901268292,-0.0735025742324445
8.46615538512838,0.0555794583904073,-0.24125929440409,0.985227881668263,-0.556189681339665,1.03608705343634,-0.0745220762351006
8.46948982994332,0.0562568652675232,-0.241632684173478,0.985900885263873,-0.556353460760464,1.03532844193787,-0.0755250218644501
8.47282427475825,0.0569334759522373,-0.241992778526443,0.986581072854256,-0.556539374157632,1.03455353190971,-0.0765111539784915
8.47615871957319,0.0576091349974736,-0.2423395241197,0.98726841103369,-0.55674714350043,1.03376268183466,-0.0774802231858678
8.47949316438813,0.0582836876007639,-0.242672870013046,0.98796286487111,-0.556976481051912,1.03295625478059,-0.0784319879282137
8.48282760920307,0.0589569796494266,-0.24299276767257,0.98866439789884,-0.557227089505636,1.03213461822378,-0.0793662145592119
8.48616205401801,0.0596288577653316,-0.243299170973321,0.989372972101826,-0.557498662126474,1.03129814387101,-0.0802826774203378
8.48949649883294,0.0602991693492253,-0.243592036201412,0.990088547907371,-0.557790882895464,1.03044720748068,-0.0811811589132548
8.49283094364788,0.0609677626246159,-0.243871322055586,0.990811084175404,-0.558103426658641,1.02958218868291,-0.0820614495688537
8.49616538846282,0.0616344866811896,-0.244136989648225,0.991540538189253,-0.558435959279779,1.02870347079875,-0.0829233481128912
8.49949983327776,0.062299191517762,-0.244389002505818,0.992276865646982,-0.558788137796978,1.0278114406586,-0.0837666615282285
8.5028342780927,0.0629617280847343,-0.244627326568881,0.993020020653253,-0.559159610583029,1.02690648841984,-0.0845912051136301
8.50616872290764,0.0636219483260552,-0.244851930191342,0.993769955711755,-0.559550017509481,1.02598900738385,-0.0853968025391195
8.50950316772257,0.0642797052206686,-0.245062784139381,0.994526621718186,-0.559958990114346,1.02505939381246,-0.0861832858978637
8.51283761253751,0.0649348528234375,-0.245259861589735,0.995289967953816,-0.560386151773366,1.02411804674386,-0.0869504957545799
8.51617205735245,0.0655872463055289,-0.245443138127472,0.996059942079619,-0.560831117874756,1.02316536780815,-0.0876982811904382
8.51950650216739,0.0662367419942563,-0.24561259174323,0.996836490131002,-0.56129349599737,1.02220176104258,-0.0884264998444626
8.52284094698233,0.0668831974123555,-0.24576820282993,0.997619556513118,-0.56177288609218,1.02122763270643,-0.0891350179514036
8.52617539179727,0.0675264713166937,-0.245909954178965,0.998409083996784,-0.562268880667026,1.02024339109588,-0.0898237103760821
8.5295098366122,0.0681664237363967,-0.246037830975861,0.999205013715012,-0.562781064974523,1.01924944635864,-0.090492460644195
8.53284428142714,0.0688029160103812,-0.246151820795428,1.00000728516015,-0.563309017203059,1.01824621030871,-0.0911411609695689
8.53617872624208,0.0694358108242864,-0.246251913596387,1.00081583618163,-0.563852308670798,1.0172340962411,-0.0917697122778641
8.53951317105702,0.0700649722467914,-0.246338101715491,1.00163060298439,-0.564410504022608,1.01621351874681,-0.0923780242267204
8.54284761587196,0.0706902657653102,-0.246410379861132,1.00245152012786,-0.564983161429812,1.01518489352794,-0.0929660152223427
8.5461820606869,0.0713115583210531,-0.246468745106449,1.00327852052564,-0.565569832792695,1.01414863721318,-0.0935336124325233
8.54951650550183,0.0719287183434497,-0.246513196881929,1.00411153544583,-0.566170063945664,1.01310516717371,-0.0940807517961068
8.55285095031677,0.0725416157839148,-0.246543736967512,1.00495049451194,-0.566783394864977,1.01205490133948,-0.0946073780288886
8.55618539513171,0.0731501221489639,-0.246560369484208,1.00579532570452,-0.56740935987895,1.01099825801614,-0.0951134446259641
8.55951983994665,0.0737541105326524,-0.246563100885213,1.00664595536344,-0.568047487880549,1.00993565570257,-0.0955989138605184
