0,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
9.27975991997332,0.0592967001138399,-0.0661180530379713,1.13893480882242,-0.471485041860422,0.952785784146641,-0.0984667946911518
9.28309436478826,0.0589661360233773,-0.0652632188567255,1.13873369631333,-0.470619947331616,0.952807125505165,-0.0995369547632056
9.2864288096032,0.0586385070517255,-0.0644132009003627,1.13852660975919,-0.469778684747896,0.952820496931121,-0.100613027550533
9.28976325441814,0.058313858047703,-0.0635679982406464,1.13831367174028,-0.468961575009252,0.952825901630508,-0.101694675629701
9.29309769923308,0.0579922327525641,-0.062727608570169,1.13809500560487,-0.468168929632567,0.952823348337204,-0.102781559585802
9.29643214404802,0.0576736737982419,-0.0618920282135725,1.13787073541892,-0.467401050618951,0.952812851296805,-0.103873338154555
9.29976658886295,0.0573582227058603,-0.0610612521391125,1.13764098591535,-0.466658230325161,0.952794430247725,-0.104969668364914
9.30310103367789,0.0570459198845149,-0.0602352739705716,1.13740588244312,-0.46594075133917,0.95276811039956,-0.106070205682123
9.30643547849283,0.0567368046303142,-0.0594140859995135,1.13716555091594,-0.465248886359931,0.952733922408741,-0.107174604151153
9.30976992330777,0.0564309151256799,-0.0585976791978777,1.13692011776071,-0.464582898081399,0.952691902351497,-0.108282516540465
9.31310436812271,0.056128288438899,-0.0577860432309087,1.13666970986576,-0.463943039080838,0.952642091694126,-0.109393594486044
9.31643881293765,0.0558289605239263,-0.0569791664704209,1.13641445452886,-0.463329551711482,0.952584537260619,-0.110507488635624
9.31977325775258,0.0555329662204282,-0.0561770360083896,1.13615447940495,-0.46274266799958,0.952519291197638,-0.111623848793071
9.32310770256752,0.0552403392540683,-0.0553796376708696,1.1358899124538,-0.462182609545871,0.952446410936882,-0.112742324062841
9.32644214738246,0.0549511122370268,-0.0545869560322385,1.13562088188736,-0.461649587431541,0.952365959154851,-0.113862562994464
9.3297765921974,0.0546653166687489,-0.0537989744297536,1.13534751611715,-0.461143802128681,0.95227800373005,-0.114984213726989
9.33311103701234,0.0543829829369199,-0.0530156749784284,1.13506994370135,-0.460665443415295,0.952182617697638,-0.116106924133335
9.33644548182728,0.0541041403186594,-0.0522370385862185,1.13478829329189,-0.460214690294901,0.952079879201565,-0.117230341964488
9.33977992664221,0.0538288169819326,-0.0514630449695146,1.1345026935815,-0.459791710920735,0.951969871444211,-0.11835411499347
9.34311437145715,0.0535570399871704,-0.0506936726689382,1.13421327325053,-0.45939666252461,0.951852682633571,-0.11947789115905
9.34644881627209,0.0532888352890986,-0.0499288990654405,1.13392016091397,-0.459029691350455,0.951728405927998,-0.120601318709097
9.34978326108703,0.0530242277387646,-0.0491687003966893,1.13362348506825,-0.458690932592543,0.951597139378547,-0.121724046343567
9.35311770590197,0.0527632410857651,-0.0484130517737552,1.1333233740382,-0.458380510338463,0.951458985868947,-0.122845723357009
9.35645215071691,0.052505897980661,-0.0476619271980773,1.13301995592394,-0.458098537516831,0.951314053053239,-0.12396599978058
9.35978659553184,0.0522522199775825,-0.0469152995787159,1.13271335854787,-0.457845115849778,0.9511624532911,-0.125084526523483
9.36312104034678,0.0520022275370146,-0.0461731407498796,1.13240370940175,-0.457620335810222,0.951004303580909,-0.126200955513773
9.36645548516172,0.0517559400287608,-0.0454354214887297,1.13209113559383,-0.457424276583954,0.950839725490569,-0.12731493983849
9.36978992997666,0.0515133757350787,-0.0447021115334499,1.13177576379614,-0.457257006036536,0.95066884508614,-0.128426133883039
9.3731243747916,0.0512745518539835,-0.0439731796015798,1.13145772019191,-0.457118580685036,0.950491792858305,-0.129534193469782
9.37645881960654,0.0510394845027156,-0.0432485934086131,1.13113713042313,-0.457009045674604,0.950308703646724,-0.130638775995764
9.37979326442147,0.0508081887213639,-0.0425283196868415,1.13081411953836,-0.456928434759902,0.950119716562298,-0.131739540569543
9.38312770923641,0.0505806784766464,-0.041812324204458,1.13048881194067,-0.456876770291383,0.949924974907399,-0.132836148147043
9.38646215405135,0.0503569666658362,-0.0411005717848958,1.13016133133585,-0.456854063206435,0.949724626094098,-0.133928261666393
9.38979659886629,0.0501370651208341,-0.0403930263264141,1.1298318006809,-0.45686031302539,0.949518821560433,-0.13501554618169
9.39313104368123,0.0499209846123799,-0.039689650821913,1.12950034213273,-0.456895507852386,0.949307716684772,-0.13609766899564
9.39646548849617,0.0497087348543995,-0.0389904073789835,1.12916707699722,-0.456959624381094,0.949091470698293,-0.137174299791003
9.3997999333111,0.0495003245084812,-0.0382952572401742,1.12883212567853,-0.457052627905294,0.948870246595652,-0.13824511076083
9.40313437812604,0.0492957611884797,-0.0376041608034838,1.12849560762882,-0.457174472334302,0.948644211043855,-0.13930977673739
9.40646882294098,0.049095051465241,-0.0369170776430641,1.12815764129831,-0.457325100213235,0.948413534289415,-0.140367975319775
9.40980326775592,0.0488982008714437,-0.036233966530129,1.12781834408568,-0.457504442748097,0.948178390063802,-0.141419387000118
9.41313771257086,0.0487052139065552,-0.0355547854540717,1.12747783228892,-0.457712419835684,0.947938955487271,-0.142463695288366
9.4164721573858,0.0485160940418937,-0.0348794916437713,1.12713622105663,-0.457948940098287,0.947695410971085,-0.143500586835582
9.41980660220073,0.0483308437257969,-0.0342080415890983,1.12679362433965,-0.458213900923173,0.947447940118203,-0.144529751555697
9.42314104701567,0.0481494643888893,-0.0335403910625996,1.12645015484334,-0.458507188506829,0.947196729622473,-0.145550882745695
9.42647549183061,0.0479719564494462,-0.0328764951413686,1.12610592398019,-0.458828677903947,0.946941969166384,-0.146563677204153
9.42980993664555,0.0477983193188483,-0.0322163082290834,1.125761041823,-0.459178233081124,0.946683851317419,-0.147567835348128
9.43314438146049,0.0476285514071262,-0.0315597840782207,1.12541561705861,-0.459555706975249,0.946422571423081,-0.1485630613283
9.43647882627543,0.047462650128586,-0.0309068758124236,1.12506975694218,-0.459960941556562,0.946158327504613,-0.149549063142373
9.43981327109036,0.0473006119075181,-0.0302575359490341,1.12472356725197,-0.460393767896337,0.945891320149494,-0.150525552746649
9.4431477159053,0.0471424321839783,-0.0296117164217683,1.12437715224482,-0.460854006239171,0.945621752402749,-0.151492246165762
9.44648216072024,0.0469881054196445,-0.0289693686035408,1.12403061461216,-0.461341466079841,0.945349829657123,-0.152448863600519
9.44981660553518,0.0468376251037408,-0.028330443329426,1.12368405543669,-0.461855946244689,0.945075759542182,-0.153395129533796
9.45315105035012,0.0466909837590258,-0.0276948909197495,1.1233375741497,-0.462397234977507,0.944799751812396,-0.154330772834474
9.45648549516505,0.0465481729478441,-0.0270626612033076,1.12299126848906,-0.462965110029871,0.944522018234243,-0.155255526859347
9.45981993997999,0.0464091832782345,-0.0264337035407032,1.12264523445789,-0.463559338755896,0.944242772472409,-0.156169129552993
9.46315438479493,0.0462740044100933,-0.025807966847798,1.12229956628399,-0.464179678211346,0.943962229975126,-0.157071323545537
9.46648882960987,0.0461426250613895,-0.0251853996192677,1.12195435637988,-0.46482587525709,0.943680607858711,-0.157961856248307
9.46982327442481,0.0460150330144269,-0.0245659499522608,1.12160969530376,-0.465497666666813,0.943398124791351,-0.158840479947311
9.47315771923975,0.0458912151221528,-0.0239495655701473,1.12126567172103,-0.466194779238971,0.943115000876202,-0.159706951894529
9.47649216405468,0.0457711573145071,-0.0233361938463583,1.12092237236677,-0.466916929912914,0.942831457533859,-0.160561034396971
9.47982660886962,0.0456548446048117,-0.022725781828303,1.12057988200892,-0.467663825889137,0.942547717384237,-0.161402494903471
9.48316105368456,0.045542261096195,-0.0221182762613607,1.12023828341228,-0.468435164753604,0.942264004127938,-0.16223110608919
9.4864954984995,0.0454333899880508,-0.0215136236129425,1.11989765730339,-0.469230634606074,0.941980542427153,-0.163046645937786
9.48982994331444,0.0453282135825265,-0.020911770096608,1.11955808233621,-0.470049914192401,0.941697557786151,-0.163848897821249
9.49316438812938,0.0452267132910407,-0.0203126616962419,1.11921963505868,-0.47089267304071,0.94141527643143,-0.164637650577327
9.49649883294432,0.0451288696408252,-0.0197162441902732,1.11888238988021,-0.471758571601425,0.941133925191557,-0.165412698584566
9.49983327775925,0.0450346622814911,-0.0191224631759384,1.11854641903994,-0.472647261391058,0.940853731376789,-0.166173841834894
9.50316772257419,0.0449440699916147,-0.0185312640935747,1.11821179257608,-0.473558385139708,0.940574922658503,-0.166920886003762
9.50650216738913,0.0448570706853426,-0.0179425922509428,1.11787857829603,-0.474491576942199,0.940297726948508,-0.16765364251778
9.50983661220407,0.0447736414190131,-0.0173563928475671,1.11754684174756,-0.475446462412799,0.940022372278298,-0.168371928619861
9.51317105701901,0.0446937583977916,-0.016772610999092,1.11721664619081,-0.476422658843431,0.939749086678287,-0.169075567431826
9.51650550183395,0.0446173969823187,-0.0161911917616401,1.11688805257143,-0.477419775365326,0.939478098057099,-0.169764388014453
9.51983994664888,0.0445445316953688,-0.0156120801561738,1.11656111949453,-0.478437413114031,0.93920963408097,-0.170438225424967
9.52317439146382,0.0444751362285178,-0.0150352211928451,1.11623590319976,-0.479475165397705,0.938943922053296,-0.171096920771928
9.52650883627876,0.0444091834488167,-0.0144605598953323,1.11591245753733,-0.480532617868636,0.938681188794423,-0.171740321267519
9.5298432810937,0.0443466454054729,-0.0138880413251574,1.11559083394506,-0.481609348697874,0.938421660521695,-0.172368280277208
9.53317772590864,0.0442874933365332,-0.0133176106059683,1.11527108142648,-0.482704928752939,0.93816556272984,-0.172980657366768
9.53651217072357,0.0442316976755717,-0.0127492129477918,1.11495324652995,-0.483818921778504,0.937913120071751,-0.173577318346649
9.53984661553851,0.0441792280583774,-0.0121827936712387,1.11463737332889,-0.484950884579964,0.9376645562397,-0.174158135313681
9.54318106035345,0.0441300533296436,-0.0116182982316633,1.11432350340298,-0.486100367209839,0.937420093847057,-0.174722986690101
9.54651550516839,0.0440841415496553,-0.0110556722432601,1.11401167582056,-0.487266913156896,0.937179954310565,-0.175271757259888
9.54984994998333,0.0440414600009756,-0.0104948615031036,1.11370192712198,-0.488450059537927,0.936944357733217,-0.175804338202403
9.55318439479827,0.0440019751951295,-0.00993581201510913,1.11339429130417,-0.489649337292096,0.936713522787808,-0.176320627123328
9.5565188396132,0.0439656528792833,-0.00937847001392302,1.11308879980625,-0.490864271377751,0.936487666601192,-0.176820528082879
9.55985328442814,0.0439324580429216,-0.00882278198872128,1.11278548149625,-0.492094380971638,0.936267004639319,-0.17730395162131
9.56318772924308,0.0439023549245179,-0.00826869470691877,1.11248436265899,-0.493339179670417,0.936051750593092,-0.177770814781692
9.56652217405802,0.0438753070182014,-0.00771615523778025,1.11218546698503,-0.494598175694384,0.935842116265103,-0.178221041129961
9.56985661887296,0.0438512770804169,-0.0071651109759203,1.11188881556085,-0.495870872093327,0.935638311457299,-0.178654560772237
9.5731910636879,0.0438302271365803,-0.00661550966469621,1.11159442686005,-0.497156766954402,0.935440543859624,-0.17907131036941
9.57652550850283,0.0438121184877266,-0.00606729941947265,1.11130231673583,-0.498455353611963,0.9352490189397,-0.179471233149003
9.57985995331777,0.0437969117171525,-0.00552042875076626,1.11101249841452,-0.499766120859227,0.935063939833584,-0.179854278914286
9.58319439813271,0.0437845666970527,-0.00497484658724862,1.1107249824903,-0.501088553161707,0.934885507237667,-0.180220404050683
9.58652884294765,0.0437750425951494,-0.00443050229861428,1.11043977692116,-0.502422130872289,0.934713919301745,-0.180569571529437
9.58986328776259,0.0437682978813168,-0.00388734571829335,1.1101568870259,-0.503766330447891,0.934549371523326,-0.180901750908564
9.59319773257753,0.0437642903341986,-0.00334532716601433,1.10987631548242,-0.505120624667581,0.934392056643221,-0.181216918331086
9.59653217739247,0.043762977047821,-0.00280439747019981,1.10959806232711,-0.506484482852072,0.934242164542452,-0.181515056520557
9.5998666222074,0.0437643144382001,-0.00226450799019723,1.10932212495545,-0.507857371084493,0.934099882140545,-0.181796154773888
9.60320106702234,0.0437682582499449,-0.00172561063832726,1.10904849812382,-0.50923875243235,0.933965393295233,-0.182060208951482
9.60653551183728,0.0437747635628564,-0.00118765790175463,1.10877717395243,-0.51062808717055,0.933838878703631,-0.182307221464686
9.60986995665222,0.0437837847985231,-0.000650602864166476,1.10850814192951,-0.512024833005427,0.933720515804922,-0.182537201260569
9.61320440146716,0.0437952757269142,-0.000114399227251536,1.10824138891661,-0.513428445299651,0.933610478684593,-0.182750163804045
9.61653884628209,0.0438091894729709,0.000420998668019356,1.10797689915517,-0.514838377297914,0.93350893798027,-0.182946131057353
9.61987329109703,0.043825478523197,0.000955635820329007,1.10771465427421,-0.516254080353317,0.933416060789198,-0.1831251314569
9.62320773591197,0.0438440947322493,0.00148955654716182,1.10745463329923,-0.517675004154343,0.933332010577393,-0.183287199887495
9.62654218072691,0.0438649893295295,0.00202280446417916,1.10719681266233,-0.51910059695231,0.933256947090527,-0.183432377653983
9.62987662554185,0.0438881129257784,0.00255542246482208,1.10694116621344,-0.520530305789229,0.933191026266566,-0.183560712450295
9.63321107035679,0.0439134155196732,0.00308745270015584,1.10668766523281,-0.521963576725942,0.933134400150217,-0.183672258325941
9.63654551517172,0.0439408465044299,0.00361893655895101,1.10643627844466,-0.523399855070452,0.933087216809211,-0.183767075649954
9.63987995998666,0.0439703546744122,0.00414991464802233,1.10618697203194,-0.524838585606348,0.933049620252462,-0.183845231072326
9.6432144048016,0.0440018882317464,0.0046804267728187,1.10593970965238,-0.526279212821213,0.933021750350142,-0.183906797482925
9.64654884961654,0.0440353947929474,0.00521051191827721,1.1056944524556,-0.527721181134928,0.933003742755704,-0.183951853967953
9.64988329443148,0.0440708213955534,0.00574020822994872,1.10545115910148,-0.52916393512777,0.932995728829885,-0.183980485763942
9.65321773924641,0.0441081145047731,0.00626955299539619,1.10520978577959,-0.530606919768193,0.932997835566734,-0.183992784209322
9.65655218406135,0.0441472200201475,0.00679858262587617,1.10497028622991,-0.532049580640208,0.933010185521679,-0.183988846693592
9.65988662887629,0.0441880832822256,0.0073273326383073,1.10473261176451,-0.533491364170253,0.933032896741682,-0.183968776604112
9.66322107369123,0.0442306490792587,0.00785583763753432,1.10449671129059,-0.534931717853459,0.933066082697507,-0.183932683270545
9.66655551850617,0.0442748616539123,0.00838413129888991,1.10426253133448,-0.536370090479207,0.933109852218121,-0.183880681906987
9.66988996332111,0.0443206647099999,0.00891224635106466,1.10403001606684,-0.537805932355892,0.933164309427278,-0.1838128935518
9.67322440813605,0.0443680014192388,0.00944021455928754,1.10379910732902,-0.539238695534779,0.933229553682284,-0.183729445005191
9.67655885295098,0.0444168144280308,0.0099680667088238,1.10356974466042,-0.540667834032857,0.933305679515001,-0.183630468764562
9.67989329776592,0.0444670458642693,0.0104958325887978,1.1033418653271,-0.542092804054612,0.933392776575094,-0.183516102957663
9.68322774258086,0.0445186373441753,0.0110235409763433,1.10311540435131,-0.5435130642126,0.933490929575548,-0.183386491273588
9.6865621873958,0.0445715299791636,0.0115512196210903,1.10289029454229,-0.544928075746737,0.933600218240491,-0.183241782891634
9.68989663221074,0.0446256643827424,0.0120788952299882,1.102666466528,-0.546337302742198,0.933720717255331,-0.183082132408077
9.69323107702568,0.0446809806774473,0.0126065934524811,1.10244384878794,-0.547740212345862,0.933852496219234,-0.182907699760879
9.69656552184061,0.0447374185018123,0.0131343388660262,1.10222236768712,-0.549136274981159,0.933995619599961,-0.182718650152386
9.69989996665555,0.0447949170173802,0.0136621549619759,1.10200194751092,-0.550524964561279,0.934150146691094,-0.182515153970028
9.70323441147049,0.0448534149157549,0.0141900641318155,1.1017825105011,-0.551905758700612,0.934316131571645,-0.182297386705085
9.70656885628543,0.0449128504256961,0.0147180876537707,1.10156397689273,-0.553278138924344,0.934493623068093,-0.182065528869536
9.70990330110037,0.0449731613202609,0.0152462456797854,1.10134626495222,-0.554641590876123,0.934682664718838,-0.181819765911047
9.71323774591531,0.0450342849239936,0.0157745572228764,1.10112929101625,-0.555995604523689,0.934883294741116,-0.181560288126121
9.71657219073024,0.0450961581201652,0.0163030401448678,1.10091296953171,-0.557339674362396,0.935095546000354,-0.181287290571477
9.71990663554518,0.0451587173580659,0.0168317111445135,1.10069721309661,-0.558673299616528,0.935319445982006,-0.181000972973661
9.72324108036012,0.0452218986603531,0.0173605857460098,1.10048193250193,-0.559995984438332,0.935555016765869,-0.180701539636971
9.72657552517506,0.0452856376304562,0.0178896782878991,1.10026703677437,-0.561307238104661,0.935802275002884,-0.180389199349715
9.72990996999,0.0453498694600407,0.01841900191238,1.10005243322003,-0.562606575211178,0.936061231894445,-0.180064165288848
9.73324441480493,0.0454145289365354,0.0189485685550149,1.09983802746904,-0.563893515864001,0.936331893174212,-0.179726654923038
9.73657885961987,0.0454795504507225,0.0194783889348479,1.09962372352096,-0.565167585868733,0.936614259092434,-0.179376889914203
9.73991330443481,0.045544868004395,0.0200084725449355,1.09940942379117,-0.566428316916778,0.936908324402795,-0.179015096017562
9.74324774924975,0.045610415218083,0.0205388276432921,1.09919502915798,-0.567675246768884,0.937214078351789,-0.178641502980246
9.74658219406469,0.0456761253388503,0.0210694612442541,1.09898043901069,-0.568907919435803,0.937531504670607,-0.178256344438521
9.74991663887963,0.0457419312481655,0.0216003791102714,1.09876555129836,-0.57012588535603,0.937860581569572,-0.17785985781366
9.75325108369456,0.0458077654698481,0.02213158574412,1.09855026257943,-0.571328701570513,0.93820128173508,-0.177452284206517
9.7565855285095,0.0458735601780923,0.022663084381553,1.0983344680721,-0.572515931894273,0.938553572329092,-0.17703386829085
9.75991997332444,0.0459392472055713,0.0231948769843775,1.09811806170547,-0.573687147084864,0.938917414991139,-0.176604858205441
9.76325441813938,0.0460047580516243,0.023726964233976,1.09790093617136,-0.574841925007593,0.939292765842857,-0.176165505445054
9.76658886295432,0.0460700238905266,0.0242593455252623,1.09768298297695,-0.575979850797437,0.93967957549504,-0.1757160647503
9.76992330776926,0.0461349755798478,0.0247920189610855,1.09746409249801,-0.577100517017578,0.940077789057209,-0.175256793996427
9.7732577525842,0.0461995436688985,0.0253249813470786,1.09724415403284,-0.578203523814515,0.940487346149698,-0.174787954081114
9.77659219739913,0.0462636584072662,0.0258582281869537,1.09702305585691,-0.57928847906964,0.940908180918225,-0.174309808811303
9.77992664221407,0.0463272497534469,0.026391753678256,1.09680068527805,-0.580354998547275,0.941340222050977,-0.173822624789116
9.78326108702901,0.0463902473835688,0.0269255507085629,1.09657692869227,-0.581402706039046,0.941783392798165,-0.173326671296924
9.78659553184395,0.0464525807002149,0.0274596108521481,1.09635167164026,-0.582431233504589,0.942237610994059,-0.172822220181601
9.78992997665889,0.0465141788413427,0.0279939243670994,1.09612479886427,-0.583440221208485,0.942702789081483,-0.17230954573802
9.79326442147383,0.0465749706893063,0.0285284801929005,1.09589619436573,-0.584429317853393,0.943178834138762,-0.171788924591844
9.79659886628876,0.0466348848799792,0.029063265948473,1.09566574146326,-0.585398180709311,0.943665647909099,-0.171260635581668
9.7999333111037,0.046693849811983,0.0295982679306872,1.0954333228512,-0.586346475738934,0.944163126832381,-0.170724959640543
9.80326775591864,0.0467517936560204,0.0301334711133361,1.09519882065866,-0.587273877719016,0.944671162079377,-0.170182179676961
9.80660220073358,0.0468086443643175,0.0306688591465785,1.09496211650896,-0.588180070357731,0.945189639588334,-0.16963258045533
9.80993664554852,0.0468643296801741,0.0312044143568538,1.09472309157956,-0.589064746407955,0.945718440103943,-0.169076448476004
9.81327109036345,0.0469187771476256,0.031740117747264,1.09448162666231,-0.58992760777643,0.946257439218638,-0.168514071854912
9.81660553517839,0.0469719141212167,0.0322759489984317,1.09423760222412,-0.590768365628774,0.946806507416248,-0.167945740202841
9.81993997999333,0.0470236677758892,0.0328118864698277,1.09399089846803,-0.591586740490277,0.94736551011794,-0.167371744504431
9.82327442480827,0.0470739651169847,0.0333479072015754,1.09374139539452,-0.592382462342464,0.947934307730453,-0.166792376996915
9.82660886962321,0.0471227329903637,0.033883986916727,1.09348897286317,-0.593155270715361,0.948512755696598,-0.166207931048677
9.82994331443815,0.0471698980926423,0.0344201000240182,1.09323351065458,-0.593904914775447,0.949100704547991,-0.16561870103767
9.83327775925308,0.0472153869815479,0.0349562196210954,1.09297488853258,-0.594631153409255,0.949697999960003,-0.165024982229743
9.83661220406802,0.0472591260863943,0.0354923174982213,1.09271298630662,-0.595333755302568,0.950304482808895,-0.164427070656932
9.83994664888296,0.0473010417186776,0.0360283641424537,1.09244768389439,-0.596012499015207,0.950919989231111,-0.163825262995769
9.8432810936979,0.0473410600827948,0.0365643287423045,1.09217886138459,-0.59666717305137,0.951544350684706,-0.163219856445652
9.84661553851284,0.0473791072868835,0.0371001791928701,1.09190639909987,-0.597297575925482,0.952177394012874,-0.162611148607343
9.84994998332778,0.047415109353786,0.0376358821014392,1.0916301776599,-0.597903516223552,0.952818941509552,-0.161999437361618
9.85328442814271,0.047448992232137,0.0381714027935779,1.09135007804452,-0.598484812660004,0.953468810987056,-0.161385020748154
9.85661887295765,0.0474806818075758,0.0387067053196835,1.09106598165696,-0.599041294129953,0.954126815845739,-0.160768196844671
9.85995331777259,0.047510103914084,0.0392417524620189,1.09077777038711,-0.599572799756929,0.954792765145623,-0.160149263646404
9.86328776258753,0.047537184345448,0.0397765057422134,1.09048532667482,-0.600079178936002,0.955466463679964,-0.159528518945939
9.86662220740247,0.0475618488668478,0.04031092542924,1.0901885335732,-0.600560291372322,0.956147712050744,-0.158906260213472
9.86995665221741,0.0475840232265717,0.0408449705478596,1.08988727481179,-0.601016007115038,0.956836306746024,-0.158282784477536
9.87329109703234,0.047603633167857,0.041378598887536,1.08958143485985,-0.6014462065866,0.957532040219143,-0.157658388206243
9.87662554184728,0.0476206044408567,0.0419117670118182,1.08927089898937,-0.601850780607431,0.958234700969716,-0.157033367189101
9.87995998666222,0.0476348628147332,0.0424444302681872,1.0889555533381,-0.602229630415956,0.958944073626393,-0.15640801641944
9.88329443147716,0.0476463340898764,0.0429765427983687,1.08863528497239,-0.602582667683996,0.959659939031358,-0.155782629977502
9.8866288762921,0.0476549441102489,0.0435080575491047,1.08830998194981,-0.602909814527507,0.960382074326492,-0.155157500914242
9.88996332110704,0.0476606187758558,0.0440389262833894,1.08797953338172,-0.603211003512684,0.961110253041212,-0.154532921135891
9.89329776592197,0.0476632840553392,0.044569099592156,1.08764382949542,-0.603486177657413,0.961844245181894,-0.153909181289321
9.89663221073691,0.0476628659986976,0.0450985269064257,1.08730276169624,-0.603735290428083,0.962583817322876,-0.153286570648258
9.89996665555185,0.0476592907501283,0.0456271565099025,1.08695622262925,-0.603958305731771,0.963328732698985,-0.152665377000399
9.90330110036679,0.0476524845609926,0.0461549355520223,1.08660410624066,-0.604155197903788,0.964078751299536,-0.152045886535467
9.90663554518173,0.0476423738029035,0.0466818100614445,1.08624630783897,-0.604325951690616,0.964833629963791,-0.151428383734251
9.90996998999667,0.0476288849809338,0.0472077249599922,1.08588272415568,-0.604470562228238,0.965593122477796,-0.150813151258681
9.9133044348116,0.0476119447469444,0.0477326240770253,1.08551325340568,-0.604589035015874,0.966356979672576,-0.150200469842982
9.91663887962654,0.0475914799130306,0.0482564501642589,1.08513779534721,-0.604681385885139,0.967124949523651,-0.14959061818593
9.91997332444148,0.0475674174650867,0.0487791449110077,1.08475625134139,-0.604747640964654,0.967896777251794,-0.148983872844289
9.92330776925642,0.0475396845764857,0.0493006489598644,1.08436852441127,-0.604787836640106,0.96867220542502,-0.148380508127436
9.92664221407136,0.0475082086218735,0.0498209019228028,1.08397451930042,-0.604802019509802,0.969450974061751,-0.147780795993235
9.92997665888629,0.0474729171910764,0.0503398423976996,1.08357414253104,-0.604790246335724,0.970232820735089,-0.147185005945196
9.93331110370123,0.0474337381031187,0.0508574079852808,1.08316730246144,-0.604752583990128,0.971017480678184,-0.146593404930952
9.93664554851617,0.0473905994203501,0.0513735353064721,1.08275390934303,-0.604689109397692,0.971804686890626,-0.14600625724211
9.93997999333111,0.0473434294626799,0.0518881600201675,1.08233387537674,-0.604599909473274,0.97259417024582,-0.145423824415493
9.94331443814605,0.0472921568219163,0.0524012168413932,1.08190711476876,-0.604485081055274,0.973385659599296,-0.144846365135833
9.94664888296099,0.0472367103762087,0.052912639559879,1.08147354378567,-0.604344730834674,0.974178881897909,-0.144274135139928
9.94998332777593,0.0471770193045905,0.0534223610590178,1.08103308080894,-0.604178975279759,0.974973562289869,-0.143707387122327
9.95331777259086,0.0471130131016197,0.0539303133352197,1.08058564638871,-0.603987940556574,0.975769424235577,-0.14314637064255
9.9566522174058,0.047044621592116,0.0544364275176459,1.08013116329686,-0.603771762445155,0.976566189619173,-0.142591332033906
9.95998666222074,0.0469717749459896,0.0549406338883257,1.07966955657932,-0.603530586251571,0.977363578860805,-0.142042514313918
9.96332110703568,0.0468944036931617,0.0554428619026444,1.07920075360774,-0.603264566715822,0.978161311029511,-0.141500157096403
9.96665555185062,0.046812438738571,0.0559430402101994,1.07872468413018,-0.60297386791564,0.978959103956711,-0.140964496505242
9.96998999666556,0.0467258113772655,0.05644109667602,1.07824128032118,-0.602658663166237,0.979756674350225,-0.140435765089857
9.97332444148049,0.0466344533095756,0.0569369584021415,1.07775047683089,-0.602319134916055,0.980553737908787,-0.139914191742439
9.97665888629543,0.0465382966563647,0.057430551749532,1.0772522108334,-0.601955474638561,0.981350009436999,-0.139400001616957
9.97999333111037,0.0464372739743559,0.0579218023603595,1.07674642207416,-0.601567882720142,0.982145202960666,-0.138893416049961
9.98332777592531,0.0463313182715286,0.0584106351806027,1.07623305291651,-0.601156568344155,0.982939031842477,-0.138394652483234
9.98666222074025,0.0462203630225846,0.0588969744829852,1.07571204838736,-0.600721749371194,0.98373120889796,-0.137903924388298
9.98999666555519,0.0461043421844778,0.0593807438902443,1.0751833562218,-0.600263652215611,0.984521446511691,-0.137421441192803
9.99333111037012,0.0459831902120045,0.0598618663987074,1.07464692690687,-0.599782511718382,0.985309456753668,-0.136947408208847
9.99666555518506,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
10,0.045856842073451,0.0603402644021899,1.07410271372429,-0.599278571016346,0.986094951495832,-0.136482026563214
